"Coll_Word"	"1"	"2"	"3"	"exp_1"	"exp_2"	"exp_3"	"pbin_1"	"pbin_2"	"pbin_3"	"SumAbsDev"	"LargestDev"
"91亿"	1	0	0	0.225	0.127	0.647	0.647	-0.059	-0.453	1.159	"1"
"AA"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"AIM"	0	0	6	1.352	0.764	3.883	-0.666	-0.355	1.134	2.155	"3"
"AIM120C"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"Aries"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"C"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"cruisemissiles"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"CSS"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"F"	0	0	4	0.902	0.509	2.589	-0.444	-0.237	0.756	1.437	"3"
"FIM-92C"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"IM"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"J"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"M"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"MD"	1	0	0	0.225	0.127	0.647	0.647	-0.059	-0.453	1.159	"1"
"MICA"	0	0	2	0.451	0.255	1.294	-0.222	-0.118	0.378	0.718	"3"
"NMD"	8	0	1	2.029	1.146	5.825	4.319	-0.532	-2.829	7.68	"1"
"PAC"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"PAC-2"	0	1	0	0.225	0.127	0.647	-0.111	0.895	-0.453	1.459	"2"
"PAC-3"	2	0	0	0.451	0.255	1.294	1.294	-0.118	-0.905	2.317	"1"
"S"	0	0	2	0.451	0.255	1.294	-0.222	-0.118	0.378	0.718	"3"
"S-300"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"SA"	0	1	0	0.225	0.127	0.647	-0.111	0.895	-0.453	1.459	"2"
"Sagb"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"SAM"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"SH"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"Shahab"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"SM"	1	0	0	0.225	0.127	0.647	0.647	-0.059	-0.453	1.159	"1"
"Sparrow"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"SS-23"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"SUNBURN"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"TMD"	8	0	0	1.803	1.019	5.178	5.176	-0.473	-3.62	9.269	"1"
"一万多"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"一九七二年"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"一九九八年"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"一九九六年"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"一九八零年代"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"一百二十"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"一百五十"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"一百四十六"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"一等"	0	1	1	0.451	0.255	1.294	-0.222	0.623	-0.236	1.081	"2"
"一部分"	2	0	1	0.676	0.382	1.942	0.888	-0.177	-0.544	1.609	"1"
"三军"	0	1	0	0.225	0.127	0.647	-0.111	0.895	-0.453	1.459	"2"
"三十一"	0	0	2	0.451	0.255	1.294	-0.222	-0.118	0.378	0.718	"3"
"三叉戟"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"三百"	0	0	2	0.451	0.255	1.294	-0.222	-0.118	0.378	0.718	"3"
"上空"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"不详"	0	2	0	0.451	0.255	1.294	-0.222	1.79	-0.905	2.917	"2"
"世璠"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"东亚"	2	0	0	0.451	0.255	1.294	1.294	-0.118	-0.905	2.317	"1"
"东京"	1	0	1	0.451	0.255	1.294	0.398	-0.118	-0.236	0.752	"1"
"东南"	0	1	1	0.451	0.255	1.294	-0.222	0.623	-0.236	1.081	"2"
"东西"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"东风"	0	0	5	1.127	0.637	3.236	-0.555	-0.296	0.945	1.796	"3"
"严重"	1	0	0	0.225	0.127	0.647	0.647	-0.059	-0.453	1.159	"1"
"丧生"	0	1	3	0.902	0.509	2.589	-0.444	0.377	0.253	1.074	"1"
"中俄"	1	0	0	0.225	0.127	0.647	0.647	-0.059	-0.453	1.159	"1"
"中共"	11	2	16	6.537	3.693	18.77	1.35	-0.573	-0.726	2.649	"1"
"中央社"	1	0	5	1.352	0.764	3.883	-0.227	-0.355	0.503	1.085	"3"
"中止"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"中目标"	0	1	0	0.225	0.127	0.647	-0.111	0.895	-0.453	1.459	"2"
"中科院"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"中程"	0	0	11	2.48	1.401	7.12	-1.22	-0.651	2.078	3.949	"3"
"中船"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"中部"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"为由"	1	0	0	0.225	0.127	0.647	0.647	-0.059	-0.453	1.159	"1"
"主动式"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"主张"	4	0	0	0.902	0.509	2.589	2.588	-0.237	-1.81	4.635	"1"
"举"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"乃至"	1	0	0	0.225	0.127	0.647	0.647	-0.059	-0.453	1.159	"1"
"义勇兵"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"之下"	1	0	1	0.451	0.255	1.294	0.398	-0.118	-0.236	0.752	"1"
"之内"	0	1	0	0.225	0.127	0.647	-0.111	0.895	-0.453	1.459	"2"
"之外"	1	0	0	0.225	0.127	0.647	0.647	-0.059	-0.453	1.159	"1"
"乌代"	0	1	0	0.225	0.127	0.647	-0.111	0.895	-0.453	1.459	"2"
"争执"	1	0	0	0.225	0.127	0.647	0.647	-0.059	-0.453	1.159	"1"
"争议"	1	0	0	0.225	0.127	0.647	0.647	-0.059	-0.453	1.159	"1"
"争论性"	1	0	0	0.225	0.127	0.647	0.647	-0.059	-0.453	1.159	"1"
"二"	0	0	2	0.451	0.255	1.294	-0.222	-0.118	0.378	0.718	"3"
"二千"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"二炮"	0	0	2	0.451	0.255	1.294	-0.222	-0.118	0.378	0.718	"3"
"二点三四"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"二零一零年"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"于今"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"云母"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"五角大厦"	0	1	0	0.225	0.127	0.647	-0.111	0.895	-0.453	1.459	"2"
"井"	0	1	0	0.225	0.127	0.647	-0.111	0.895	-0.453	1.459	"2"
"亚洲区域"	1	0	0	0.225	0.127	0.647	0.647	-0.059	-0.453	1.159	"1"
"交付"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"交运"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"产"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"人造卫星"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"付钱"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"代号"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"以及"	0	1	2	0.676	0.382	1.942	-0.333	0.474	0.146	0.953	"2"
"以色列"	0	3	3	1.352	0.764	3.883	-0.666	1.514	-0.446	2.626	"2"
"以防"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"企图"	1	0	0	0.225	0.127	0.647	0.647	-0.059	-0.453	1.159	"1"
"伊战争"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"伊拉克"	0	12	6	4.057	2.292	11.65	-1.997	6.797	-2.178	10.972	"2"
"伊斯"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"伊斯兰"	0	2	0	0.451	0.255	1.294	-0.222	1.79	-0.905	2.917	"2"
"伊朗"	1	0	7	1.803	1.019	5.178	-0.365	-0.473	0.782	1.62	"3"
"会谈"	0	2	9	2.48	1.401	7.12	-1.22	0.379	0.71	2.309	"1"
"伞"	1	0	0	0.225	0.127	0.647	0.647	-0.059	-0.453	1.159	"1"
"伤亡"	0	3	1	0.902	0.509	2.589	-0.444	2.127	-0.889	3.46	"2"
"伦斯斐"	1	0	1	0.451	0.255	1.294	0.398	-0.118	-0.236	0.752	"1"
"伪钞"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"佈"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"佈置"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"位"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"体积"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"体系"	6	0	1	1.578	0.891	4.531	3.13	-0.414	-2.026	5.57	"1"
"佔领"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"何炳耀"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"作战"	0	0	5	1.127	0.637	3.236	-0.555	-0.296	0.945	1.796	"3"
"使用"	2	1	6	2.029	1.146	5.825	-0.174	-0.168	0.22	0.562	"3"
"侦测"	0	1	0	0.225	0.127	0.647	-0.111	0.895	-0.453	1.459	"2"
"便宜"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"促使"	0	0	3	0.676	0.382	1.942	-0.333	-0.177	0.567	1.077	"3"
"促请"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"俄"	1	1	2	0.902	0.509	2.589	0.194	0.377	-0.355	0.926	"2"
"俄制"	0	1	3	0.902	0.509	2.589	-0.444	0.377	0.253	1.074	"1"
"俄国"	3	0	3	1.352	0.764	3.883	0.878	-0.355	-0.446	1.679	"1"
"俄罗斯"	5	0	8	2.93	1.655	8.414	0.828	-0.769	-0.294	1.891	"1"
"俄罗斯式"	0	1	0	0.225	0.127	0.647	-0.111	0.895	-0.453	1.459	"2"
"俄美"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"修改"	1	0	1	0.451	0.255	1.294	0.398	-0.118	-0.236	0.752	"1"
"修理厂"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"借"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"借口"	1	0	0	0.225	0.127	0.647	0.647	-0.059	-0.453	1.159	"1"
"倾向"	1	0	0	0.225	0.127	0.647	0.647	-0.059	-0.453	1.159	"1"
"假"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"偏离"	0	0	2	0.451	0.255	1.294	-0.222	-0.118	0.378	0.718	"3"
"做为"	0	0	2	0.451	0.255	1.294	-0.222	-0.118	0.378	0.718	"3"
"停射"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"停止"	0	0	2	0.451	0.255	1.294	-0.222	-0.118	0.378	0.718	"3"
"偷运"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"先进"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"克林顿"	2	0	3	1.127	0.637	3.236	0.501	-0.296	-0.239	1.036	"1"
"入侵"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"全国"	9	0	2	2.48	1.401	7.12	4.279	-0.651	-2.663	7.593	"1"
"全球定位系统"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"全程"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"八十五"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"八十五年"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"八千"	0	0	2	0.451	0.255	1.294	-0.222	-0.118	0.378	0.718	"3"
"公佈"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"公里"	0	1	16	3.832	2.165	11.003	-1.886	-0.464	2.2	4.55	"3"
"共党"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"共军"	0	0	2	0.451	0.255	1.294	-0.222	-0.118	0.378	0.718	"3"
"关于"	1	0	4	1.127	0.637	3.236	-0.165	-0.296	0.374	0.835	"3"
"关切"	2	0	3	1.127	0.637	3.236	0.501	-0.296	-0.239	1.036	"1"
"关注"	0	0	2	0.451	0.255	1.294	-0.222	-0.118	0.378	0.718	"3"
"兴建"	1	0	0	0.225	0.127	0.647	0.647	-0.059	-0.453	1.159	"1"
"兵"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"具备"	0	0	2	0.451	0.255	1.294	-0.222	-0.118	0.378	0.718	"3"
"具有"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"再而三"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"军"	2	5	4	2.48	1.401	7.12	-0.273	2.1	-1.282	3.655	"2"
"军事"	3	3	9	3.381	1.91	9.709	-0.258	0.527	-0.352	1.137	"2"
"军力"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"军哨站"	0	1	0	0.225	0.127	0.647	-0.111	0.895	-0.453	1.459	"2"
"军售"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"军备"	2	0	0	0.451	0.255	1.294	1.294	-0.118	-0.905	2.317	"1"
"军方"	1	1	6	1.803	1.019	5.178	-0.365	-0.137	0.375	0.877	"3"
"军机"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"军械"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"军火商"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"军用"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"军购"	0	0	2	0.451	0.255	1.294	-0.222	-0.118	0.378	0.718	"3"
"军队"	0	3	1	0.902	0.509	2.589	-0.444	2.127	-0.889	3.46	"2"
"决"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"况"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"冻结"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"准确"	0	1	0	0.225	0.127	0.647	-0.111	0.895	-0.453	1.459	"2"
"出动"	0	2	0	0.451	0.255	1.294	-0.222	1.79	-0.905	2.917	"2"
"出口"	0	0	6	1.352	0.764	3.883	-0.666	-0.355	1.134	2.155	"3"
"出售"	0	1	7	1.803	1.019	5.178	-0.887	-0.137	0.782	1.806	"1"
"出征"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"出生入死"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"击中"	0	6	0	1.352	0.764	3.883	-0.666	5.37	-2.715	8.751	"2"
"击毁"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"击落"	0	3	7	2.254	1.273	6.472	-1.109	0.904	0.296	2.309	"1"
"分子"	0	1	1	0.451	0.255	1.294	-0.222	0.623	-0.236	1.081	"2"
"划"	0	1	0	0.225	0.127	0.647	-0.111	0.895	-0.453	1.459	"2"
"刘光华"	1	0	0	0.225	0.127	0.647	0.647	-0.059	-0.453	1.159	"1"
"刘老根"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"创始人"	0	2	0	0.451	0.255	1.294	-0.222	1.79	-0.905	2.917	"2"
"删除"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"制"	1	0	1	0.451	0.255	1.294	0.398	-0.118	-0.236	0.752	"1"
"制导"	0	1	3	0.902	0.509	2.589	-0.444	0.377	0.253	1.074	"1"
"制海"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"制造"	0	0	3	0.676	0.382	1.942	-0.333	-0.177	0.567	1.077	"3"
"制造厂"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"刺针"	0	0	2	0.451	0.255	1.294	-0.222	-0.118	0.378	0.718	"3"
"剌针"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"剑型"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"功臣"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"加沙"	0	1	2	0.676	0.382	1.942	-0.333	0.474	0.146	0.953	"2"
"加沙城"	0	2	2	0.902	0.509	2.589	-0.444	1.088	-0.355	1.887	"2"
"动力"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"动机"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"劳动型"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"势必"	1	0	0	0.225	0.127	0.647	0.647	-0.059	-0.453	1.159	"1"
"包润石"	0	0	2	0.451	0.255	1.294	-0.222	-0.118	0.378	0.718	"3"
"化学"	0	0	2	0.451	0.255	1.294	-0.222	-0.118	0.378	0.718	"3"
"化解"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"北约"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"北美"	1	0	0	0.225	0.127	0.647	0.647	-0.059	-0.453	1.159	"1"
"北韩"	0	4	21	5.635	3.184	16.181	-2.773	0.402	1.521	4.696	"1"
"十六"	0	0	4	0.902	0.509	2.589	-0.444	-0.237	0.756	1.437	"3"
"十几"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"华府"	0	0	3	0.676	0.382	1.942	-0.333	-0.177	0.567	1.077	"3"
"华沙"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"华盛顿"	1	1	4	1.352	0.764	3.883	-0.227	0.253	0.193	0.673	"2"
"华盛顿时报"	1	0	1	0.451	0.255	1.294	0.398	-0.118	-0.236	0.752	"1"
"协同"	0	1	0	0.225	0.127	0.647	-0.111	0.895	-0.453	1.459	"2"
"卖给"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"南韩"	0	1	0	0.225	0.127	0.647	-0.111	0.895	-0.453	1.459	"2"
"卡萨"	0	1	0	0.225	0.127	0.647	-0.111	0.895	-0.453	1.459	"2"
"卢乙"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"卫星"	0	3	3	1.352	0.764	3.883	-0.666	1.514	-0.446	2.626	"2"
"印度"	0	1	11	2.705	1.528	7.767	-1.331	-0.27	1.39	2.991	"3"
"厅"	1	0	0	0.225	0.127	0.647	0.647	-0.059	-0.453	1.159	"1"
"原型"	0	0	2	0.451	0.255	1.294	-0.222	-0.118	0.378	0.718	"3"
"参谋部"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"及"	4	0	9	2.93	1.655	8.414	0.477	-0.769	0.308	1.554	"2"
"及于"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"及其"	0	2	2	0.902	0.509	2.589	-0.444	1.088	-0.355	1.887	"2"
"双"	1	0	2	0.676	0.382	1.942	0.271	-0.177	0.146	0.594	"1"
"双级"	1	0	0	0.225	0.127	0.647	0.647	-0.059	-0.453	1.159	"1"
"反"	1	1	18	4.508	2.547	12.945	-1.385	-0.59	1.944	3.919	"3"
"反对"	7	0	1	1.803	1.019	5.178	3.721	-0.473	-2.425	6.619	"1"
"反导"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"反弹"	2	0	0	0.451	0.255	1.294	1.294	-0.118	-0.905	2.317	"1"
"反舰"	0	0	3	0.676	0.382	1.942	-0.333	-0.177	0.567	1.077	"3"
"发"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"发动"	1	0	0	0.225	0.127	0.647	0.647	-0.059	-0.453	1.159	"1"
"发动机"	0	0	2	0.451	0.255	1.294	-0.222	-0.118	0.378	0.718	"3"
"发射"	0	45	9	12.172	6.877	34.951	-5.99	31.07	-12.29	49.35	"2"
"发射台"	0	0	3	0.676	0.382	1.942	-0.333	-0.177	0.567	1.077	"3"
"发射器"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"发射架"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"发展"	7	1	11	4.283	2.42	12.298	0.94	-0.547	-0.464	1.951	"1"
"取代"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"另一方面"	1	0	3	0.902	0.509	2.589	0.194	-0.237	0.253	0.684	"3"
"可能"	0	0	3	0.676	0.382	1.942	-0.333	-0.177	0.567	1.077	"3"
"可行"	1	0	0	0.225	0.127	0.647	0.647	-0.059	-0.453	1.159	"1"
"台"	3	0	2	1.127	0.637	3.236	1.101	-0.296	-0.621	2.018	"1"
"台北讯"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"台海"	0	0	2	0.451	0.255	1.294	-0.222	-0.118	0.378	0.718	"3"
"台湾"	8	0	20	6.312	3.566	18.123	0.544	-1.656	0.525	2.725	"2"
"台湾海崃"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"号"	0	1	3	0.902	0.509	2.589	-0.444	0.377	0.253	1.074	"1"
"司令"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"司令部"	0	0	3	0.676	0.382	1.942	-0.333	-0.177	0.567	1.077	"3"
"吉隆坡"	0	0	6	1.352	0.764	3.883	-0.666	-0.355	1.134	2.155	"3"
"同年"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"同意"	0	1	1	0.451	0.255	1.294	-0.222	0.623	-0.236	1.081	"2"
"吓阻"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"吞下"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"听话"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"启动"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"命中"	0	2	0	0.451	0.255	1.294	-0.222	1.79	-0.905	2.917	"2"
"和平号"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"哈马斯"	0	6	2	1.803	1.019	5.178	-0.887	4.023	-1.579	6.489	"2"
"响尾蛇"	0	1	2	0.676	0.382	1.942	-0.333	0.474	0.146	0.953	"2"
"哑巴"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"售"	0	0	1	0.225	0.127	0.647	-0.111	-0.059	0.189	0.359	"3"
"售台"	1	0	1	0.451	0.255	1.294	0.398	-0.118	-0.236	0.752	"1"
