"Coll_Word"	"1"	"2"	"3"	"exp_1"	"exp_2"	"exp_3"	"pbin_1"	"pbin_2"	"pbin_3"	"SumAbsDev"	"LargestDev"
"主管"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"主要"	1	0	6	2.067	0.866	4.067	-0.469	-0.402	0.869	1.74	"3"
"义务"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"乌代"	0	1	0	0.295	0.124	0.581	-0.152	0.907	-0.378	1.437	"2"
"乐见"	0	0	2	0.591	0.248	1.162	-0.304	-0.115	0.472	0.891	"3"
"乒联"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"乙"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"九十七"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"九日"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"争论"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"事业"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"事务"	0	2	1	0.886	0.371	1.743	-0.456	1.375	-0.421	2.252	"2"
"事法"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"二"	2	0	0	0.591	0.248	1.162	1.06	-0.115	-0.756	1.931	"1"
"二十八"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"二级"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"互派"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"五万"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"五十年代"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"五院"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"亚丁港"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"亚伯拉罕"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"亚太经合会"	0	1	2	0.886	0.371	1.743	-0.456	0.485	0.207	1.148	"2"
"亚细安"	0	1	0	0.295	0.124	0.581	-0.152	0.907	-0.378	1.437	"2"
"亚行"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"亚齐省"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"交谈"	0	0	2	0.591	0.248	1.162	-0.304	-0.115	0.472	0.891	"3"
"交通大队"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"交通局"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"交通部"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"亨德申"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"亳州"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"人事处"	1	0	1	0.591	0.248	1.162	0.298	-0.115	-0.179	0.592	"1"
"人事部"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"人力"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"人力部"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"人员"	2	0	0	0.591	0.248	1.162	1.06	-0.115	-0.756	1.931	"1"
"什基琴科"	0	1	0	0.295	0.124	0.581	-0.152	0.907	-0.378	1.437	"2"
"今后"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"今天"	2	0	0	0.591	0.248	1.162	1.06	-0.115	-0.756	1.931	"1"
"介绍"	0	0	6	1.772	0.743	3.486	-0.912	-0.344	1.415	2.671	"3"
"从事"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"代表团"	0	0	5	1.476	0.619	2.905	-0.76	-0.287	1.179	2.226	"3"
"代表处"	0	0	2	0.591	0.248	1.162	-0.304	-0.115	0.472	0.891	"3"
"以上"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"以色列"	0	4	10	4.134	1.733	8.134	-2.128	1.072	0.633	3.833	"1"
"们"	0	0	3	0.886	0.371	1.743	-0.456	-0.172	0.708	1.336	"3"
"任"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"任用法"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"任职"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"伊"	0	3	2	1.476	0.619	2.905	-0.76	1.807	-0.455	3.022	"2"
"伊战"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"伊拉克"	0	5	10	4.429	1.856	8.715	-2.28	1.525	0.461	4.266	"1"
"伊斯梅尔"	0	1	0	0.295	0.124	0.581	-0.152	0.907	-0.378	1.437	"2"
"伊朗"	0	1	3	1.181	0.495	2.324	-0.608	0.387	0.354	1.349	"1"
"会晤"	0	1	1	0.591	0.248	1.162	-0.304	0.634	-0.179	1.117	"2"
"会见"	0	1	8	2.657	1.114	5.229	-1.368	-0.16	1.248	2.776	"1"
"会计"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"会议"	0	2	9	3.248	1.361	6.391	-1.672	0.395	1.02	3.087	"1"
"会谈"	0	0	11	3.248	1.361	6.391	-1.672	-0.631	2.594	4.897	"3"
"传达"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"伦斯菲德"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"位"	1	4	26	9.153	3.836	18.01	-3.565	0.263	2.671	6.499	"1"
"低层"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"何厚铧"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"何在"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"佛州"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"作业"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"作证"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"作陪"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"作风"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"使馆"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"依据"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"依法"	2	0	0	0.591	0.248	1.162	1.06	-0.115	-0.756	1.931	"1"
"侯赛"	0	1	0	0.295	0.124	0.581	-0.152	0.907	-0.378	1.437	"2"
"俄罗斯"	0	1	5	1.772	0.743	3.486	-0.912	0.262	0.689	1.863	"1"
"俘获"	0	0	2	0.591	0.248	1.162	-0.304	-0.115	0.472	0.891	"3"
"保住"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"保安"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"保险"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"保障"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"修正"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"俸点"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"值夜"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"偏少"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"偏袒"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"偷渡"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"先遣"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"光阴"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"克雷蒂安"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"免去"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"党政"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"入党"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"入境处"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"全体"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"全国"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"全面"	2	0	0	0.591	0.248	1.162	1.06	-0.115	-0.756	1.931	"1"
"八十九"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"公交"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"公共"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"公务"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"公务人员"	3	0	0	0.886	0.371	1.743	1.589	-0.172	-1.133	2.894	"1"
"公务员"	7	0	0	2.067	0.866	4.067	3.708	-0.402	-2.644	6.754	"1"
"公司"	7	0	0	2.067	0.866	4.067	3.708	-0.402	-2.644	6.754	"1"
"公安部"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"公家"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"公干"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"公款"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"公署"	0	1	0	0.295	0.124	0.581	-0.152	0.907	-0.378	1.437	"2"
"公职人员"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"兰提"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"兰罗央"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"共乐"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"共军"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"共同"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"共有"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"兵营"	0	1	1	0.591	0.248	1.162	-0.304	0.634	-0.179	1.117	"2"
"其他"	1	0	5	1.772	0.743	3.486	-0.366	-0.344	0.689	1.399	"3"
"具名"	0	1	2	0.886	0.371	1.743	-0.456	0.485	0.207	1.148	"2"
"典型肺"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"养工处"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"内情"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"内政部"	0	0	2	0.591	0.248	1.162	-0.304	-0.115	0.472	0.891	"3"
"内阁"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"军官"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"军政"	0	2	0	0.591	0.248	1.162	-0.304	1.815	-0.756	2.875	"2"
"军方"	0	1	3	1.181	0.495	2.324	-0.608	0.387	0.354	1.349	"1"
"农业部"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"农会"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"农委会"	0	0	2	0.591	0.248	1.162	-0.304	-0.115	0.472	0.891	"3"
"决策"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"冻结"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"准将"	0	1	0	0.295	0.124	0.581	-0.152	0.907	-0.378	1.437	"2"
"准用"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"凤凰"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"凶徒"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"出席"	0	3	3	1.772	0.743	3.486	-0.912	1.547	-0.305	2.764	"2"
"出访"	0	0	2	0.591	0.248	1.162	-0.304	-0.115	0.472	0.891	"3"
"切夫"	0	1	0	0.295	0.124	0.581	-0.152	0.907	-0.378	1.437	"2"
"刑法"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"刑警"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"划伤"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"刘立群"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"初步"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"利比"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"利比亚"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"利用"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"利雅得"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"利马"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"别的"	0	1	0	0.295	0.124	0.581	-0.152	0.907	-0.378	1.437	"2"
"到齐"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"制定"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"制度"	3	0	0	0.886	0.371	1.743	1.589	-0.172	-1.133	2.894	"1"
"制造厂商"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"刹"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"削减"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"前"	0	1	1	0.591	0.248	1.162	-0.304	0.634	-0.179	1.117	"2"
"前任"	0	0	2	0.591	0.248	1.162	-0.304	-0.115	0.472	0.891	"3"
"前天"	0	2	2	1.181	0.495	2.324	-0.608	1.111	-0.254	1.973	"2"
"前往"	0	0	5	1.476	0.619	2.905	-0.76	-0.287	1.179	2.226	"3"
"副总理"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"副手"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"劝说"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"办事处"	0	0	2	0.591	0.248	1.162	-0.304	-0.115	0.472	0.891	"3"
"办公室"	1	0	6	2.067	0.866	4.067	-0.469	-0.402	0.869	1.74	"3"
"办法"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"加入"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"加姆迪"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"加尔各答"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"加尔各答市"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"加拿大"	0	0	3	0.886	0.371	1.743	-0.456	-0.172	0.708	1.336	"3"
"务"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"动弹不得"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"助"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"助理国"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"劳动省"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"劳工"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"劳工部"	0	0	2	0.591	0.248	1.162	-0.304	-0.115	0.472	0.891	"3"
"劳方"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"勉励"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"勒斯坦"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"勾结"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"勿"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"包润石"	0	1	1	0.591	0.248	1.162	-0.304	0.634	-0.179	1.117	"2"
"北市府"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"北约"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"北韩"	0	0	2	0.591	0.248	1.162	-0.304	-0.115	0.472	0.891	"3"
"医事"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"医院"	3	0	1	1.181	0.495	2.324	1.096	-0.229	-0.695	2.02	"1"
"匿名"	0	0	2	0.591	0.248	1.162	-0.304	-0.115	0.472	0.891	"3"
"十八万"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"华府"	0	1	0	0.295	0.124	0.581	-0.152	0.907	-0.378	1.437	"2"
"华盛顿"	0	3	6	2.657	1.114	5.229	-1.368	1.047	0.361	2.776	"1"
"华盛顿时报"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"华裔"	0	0	2	0.591	0.248	1.162	-0.304	-0.115	0.472	0.891	"3"
"协助"	2	0	1	0.886	0.371	1.743	0.678	-0.172	-0.421	1.271	"1"
"南共体"	0	1	0	0.295	0.124	0.581	-0.152	0.907	-0.378	1.437	"2"
"南投县"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"南韩"	0	0	3	0.886	0.371	1.743	-0.456	-0.172	0.708	1.336	"3"
"卡拉"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"卡比拉"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"卢奇亚诺夫"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"卫"	0	0	5	1.476	0.619	2.905	-0.76	-0.287	1.179	2.226	"3"
"卫生"	0	2	14	4.724	1.98	9.296	-2.432	0.217	1.899	4.548	"1"
"卫生局"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"卫生组"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"卫生署"	0	0	2	0.591	0.248	1.162	-0.304	-0.115	0.472	0.891	"3"
"卫生部"	0	0	2	0.591	0.248	1.162	-0.304	-0.115	0.472	0.891	"3"
"印度"	0	2	7	2.657	1.114	5.229	-1.368	0.511	0.704	2.583	"1"
"印方"	0	1	0	0.295	0.124	0.581	-0.152	0.907	-0.378	1.437	"2"
"厄兹门"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"原"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"原子能"	0	0	2	0.591	0.248	1.162	-0.304	-0.115	0.472	0.891	"3"
"原本"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"县府"	2	0	0	0.591	0.248	1.162	1.06	-0.115	-0.756	1.931	"1"
"县警局"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"参拜"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"及"	3	0	0	0.886	0.371	1.743	1.589	-0.172	-1.133	2.894	"1"
"及格"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"友邦"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"双规"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"双轨制"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"反效果"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"反毒"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"反腐"	0	1	0	0.295	0.124	0.581	-0.152	0.907	-0.378	1.437	"2"
"发佈"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"发挥"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"发起"	0	1	0	0.295	0.124	0.581	-0.152	0.907	-0.378	1.437	"2"
"受伤"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"受伤者"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"受贿"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"变动率"	1	0	0	0.295	0.124	0.581	0.53	-0.057	-0.378	0.965	"1"
"叙利"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"叙利亚"	0	0	2	0.591	0.248	1.162	-0.304	-0.115	0.472	0.891	"3"
"口"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"古道塔"	0	0	1	0.295	0.124	0.581	-0.152	-0.057	0.236	0.445	"3"
"召集"	0	0	2	0.591	0.248	1.162	-0.304	-0.115	0.472	0.891	"3"
