"Coll_Word"	"1"	"2"	"3"	"exp_1"	"exp_2"	"exp_3"	"pbin_1"	"pbin_2"	"pbin_3"	"SumAbsDev"	"LargestDev"
"乳癌"	0	4	0	1.371	1.313	1.316	-0.729	1.935	-0.693	3.357	"2"
"乳腺癌"	0	2	0	0.686	0.656	0.658	-0.365	0.968	-0.346	1.679	"2"
"争辩"	0	0	1	0.343	0.328	0.329	-0.182	-0.173	0.483	0.838	"3"
"二十二"	0	1	0	0.343	0.328	0.329	-0.182	0.484	-0.173	0.839	"2"
"二十几"	0	0	1	0.343	0.328	0.329	-0.182	-0.173	0.483	0.838	"3"
"二百九"	0	0	1	0.343	0.328	0.329	-0.182	-0.173	0.483	0.838	"3"
"五十五岁病"	0	1	0	0.343	0.328	0.329	-0.182	0.484	-0.173	0.839	"2"
"五百八十二"	0	1	0	0.343	0.328	0.329	-0.182	0.484	-0.173	0.839	"2"
"些"	2	0	0	0.686	0.656	0.658	0.93	-0.346	-0.346	1.622	"1"
"亡"	0	0	1	0.343	0.328	0.329	-0.182	-0.173	0.483	0.838	"3"
"交叉"	1	0	2	1.029	0.985	0.987	-0.138	-0.518	0.596	1.252	"3"
"产科"	0	1	0	0.343	0.328	0.329	-0.182	0.484	-0.173	0.839	"2"
"享受到"	0	1	0	0.343	0.328	0.329	-0.182	0.484	-0.173	0.839	"2"
"亲友"	0	0	1	0.343	0.328	0.329	-0.182	-0.173	0.483	0.838	"3"
"亲密"	1	0	0	0.343	0.328	0.329	0.465	-0.173	-0.173	0.811	"1"
"亲王"	0	1	0	0.343	0.328	0.329	-0.182	0.484	-0.173	0.839	"2"
"人员"	11	1	12	8.228	7.878	7.894	0.785	-3.042	1.21	5.037	"2"
"人士"	1	0	0	0.343	0.328	0.329	0.465	-0.173	-0.173	0.811	"1"
"人工"	0	0	1	0.343	0.328	0.329	-0.182	-0.173	0.483	0.838	"3"
"人手"	0	0	1	0.343	0.328	0.329	-0.182	-0.173	0.483	0.838	"3"
"人数"	2	1	2	1.714	1.641	1.645	0.254	-0.327	0.275	0.856	"2"
"仅有"	0	1	0	0.343	0.328	0.329	-0.182	0.484	-0.173	0.839	"2"
"介于"	0	0	1	0.343	0.328	0.329	-0.182	-0.173	0.483	0.838	"3"
"仍然"	1	1	0	0.686	0.656	0.658	0.246	0.261	-0.346	0.853	"3"
"付费"	0	0	1	0.343	0.328	0.329	-0.182	-0.173	0.483	0.838	"3"
"付钱"	0	0	1	0.343	0.328	0.329	-0.182	-0.173	0.483	0.838	"3"
"以上"	0	1	0	0.343	0.328	0.329	-0.182	0.484	-0.173	0.839	"2"
"以防万一"	0	0	1	0.343	0.328	0.329	-0.182	-0.173	0.483	0.838	"3"
"休养"	0	1	0	0.343	0.328	0.329	-0.182	0.484	-0.173	0.839	"2"
"休息"	0	0	1	0.343	0.328	0.329	-0.182	-0.173	0.483	0.838	"3"
"会诊"	0	0	2	0.686	0.656	0.658	-0.365	-0.346	0.966	1.677	"3"
"传播"	0	0	1	0.343	0.328	0.329	-0.182	-0.173	0.483	0.838	"3"
"传染"	2	0	1	1.029	0.985	0.987	0.565	-0.518	0.156	1.239	"1"
"传染性"	0	0	1	0.343	0.328	0.329	-0.182	-0.173	0.483	0.838	"3"
"传染病"	9	2	0	3.771	3.611	3.618	2.763	-0.61	-1.906	5.279	"1"
"伤人"	0	1	0	0.343	0.328	0.329	-0.182	0.484	-0.173	0.839	"2"
"伤残"	1	0	0	0.343	0.328	0.329	0.465	-0.173	-0.173	0.811	"1"
"伺机"	0	0	1	0.343	0.328	0.329	-0.182	-0.173	0.483	0.838	"3"
"位"	3	9	8	6.857	6.565	6.579	-1.294	0.751	0.491	2.536	"1"
"住址"	0	0	1	0.343	0.328	0.329	-0.182	-0.173	0.483	0.838	"3"
"住院"	1	3	8	4.114	3.939	3.947	-1.327	-0.39	1.764	3.481	"3"
"体"	0	0	1	0.343	0.328	0.329	-0.182	-0.173	0.483	0.838	"3"
"体会到"	0	0	1	0.343	0.328	0.329	-0.182	-0.173	0.483	0.838	"3"
"体液"	1	0	0	0.343	0.328	0.329	0.465	-0.173	-0.173	0.811	"1"
"体温"	0	1	2	1.029	0.985	0.987	-0.547	0.157	0.596	1.3	"3"
"体被"	0	1	0	0.343	0.328	0.329	-0.182	0.484	-0.173	0.839	"2"
"体谅"	0	1	0	0.343	0.328	0.329	-0.182	0.484	-0.173	0.839	"2"
"余朴生"	0	0	1	0.343	0.328	0.329	-0.182	-0.173	0.483	0.838	"3"
"併"	1	0	0	0.343	0.328	0.329	0.465	-0.173	-0.173	0.811	"1"
"使"	0	3	2	1.714	1.641	1.645	-0.912	0.694	0.275	1.881	"1"
"例"	9	5	2	5.485	5.252	5.263	1.227	-0.248	-1.196	2.671	"1"
"依赖度"	0	0	1	0.343	0.328	0.329	-0.182	-0.173	0.483	0.838	"3"
"侧"	0	1	0	0.343	0.328	0.329	-0.182	0.484	-0.173	0.839	"2"
"侵入性"	0	1	0	0.343	0.328	0.329	-0.182	0.484	-0.173	0.839	"2"
"保修"	0	0	1	0.343	0.328	0.329	-0.182	-0.173	0.483	0.838	"3"
"保密"	0	1	0	0.343	0.328	0.329	-0.182	0.484	-0.173	0.839	"2"
"倘若"	0	1	0	0.343	0.328	0.329	-0.182	0.484	-0.173	0.839	"2"
"做好"	1	1	1	1.029	0.985	0.987	-0.138	0.157	0.156	0.451	"2"
"健保"	0	1	1	0.686	0.656	0.658	-0.365	0.261	0.26	0.886	"1"
"健康人"	0	0	1	0.343	0.328	0.329	-0.182	-0.173	0.483	0.838	"3"
"健康状"	0	0	1	0.343	0.328	0.329	-0.182	-0.173	0.483	0.838	"3"
"健康者"	0	1	0	0.343	0.328	0.329	-0.182	0.484	-0.173	0.839	"2"
"先"	0	2	1	1.029	0.985	0.987	-0.547	0.598	0.156	1.301	"2"
"光明"	0	0	1	0.343	0.328	0.329	-0.182	-0.173	0.483	0.838	"3"
"光田"	0	0	1	0.343	0.328	0.329	-0.182	-0.173	0.483	0.838	"3"
"光荣"	1	0	0	0.343	0.328	0.329	0.465	-0.173	-0.173	0.811	"1"
"免疫"	1	2	0	1.029	0.985	0.987	-0.138	0.598	-0.52	1.256	"2"
"免疫力"	0	0	1	0.343	0.328	0.329	-0.182	-0.173	0.483	0.838	"3"
"免费"	1	0	1	0.686	0.656	0.658	0.246	-0.346	0.26	0.852	"2"
"入院"	1	2	0	1.029	0.985	0.987	-0.138	0.598	-0.52	1.256	"2"
"全力"	0	1	1	0.686	0.656	0.658	-0.365	0.261	0.26	0.886	"1"
"全球"	1	0	0	0.343	0.328	0.329	0.465	-0.173	-0.173	0.811	"1"
"全身"	0	1	0	0.343	0.328	0.329	-0.182	0.484	-0.173	0.839	"2"
"全部"	1	1	3	1.714	1.641	1.645	-0.354	-0.327	0.692	1.373	"3"
"八九成"	0	0	1	0.343	0.328	0.329	-0.182	-0.173	0.483	0.838	"3"
"共有"	1	2	1	1.371	1.313	1.316	-0.24	0.4	-0.222	0.862	"2"
"关怀"	0	1	0	0.343	0.328	0.329	-0.182	0.484	-0.173	0.839	"2"
"关爱"	0	1	0	0.343	0.328	0.329	-0.182	0.484	-0.173	0.839	"2"
"关节炎"	1	0	0	0.343	0.328	0.329	0.465	-0.173	-0.173	0.811	"1"
"其中"	10	4	3	5.828	5.58	5.592	1.479	-0.528	-0.858	2.865	"1"
"其他"	1	5	4	3.428	3.282	3.289	-1.03	0.693	0.368	2.091	"1"
"典"	2	0	1	1.029	0.985	0.987	0.565	-0.518	0.156	1.239	"1"
"典型"	10	0	0	3.428	3.282	3.289	4.649	-1.728	-1.732	8.109	"1"
"内感"	0	0	1	0.343	0.328	0.329	-0.182	-0.173	0.483	0.838	"3"
"农民"	1	0	0	0.343	0.328	0.329	0.465	-0.173	-0.173	0.811	"1"
"冠状"	4	1	0	1.714	1.641	1.645	1.3	-0.327	-0.866	2.493	"1"
"准备"	0	1	0	0.343	0.328	0.329	-0.182	0.484	-0.173	0.839	"2"
"准确"	0	2	1	1.029	0.985	0.987	-0.547	0.598	0.156	1.301	"2"
"凉快"	0	0	1	0.343	0.328	0.329	-0.182	-0.173	0.483	0.838	"3"
"减轻"	0	0	1	0.343	0.328	0.329	-0.182	-0.173	0.483	0.838	"3"
"出于"	0	1	0	0.343	0.328	0.329	-0.182	0.484	-0.173	0.839	"2"
"出现"	6	6	3	5.143	4.924	4.934	0.385	0.437	-0.658	1.48	"3"
"出自"	0	0	1	0.343	0.328	0.329	-0.182	-0.173	0.483	0.838	"3"
"出血"	0	0	1	0.343	0.328	0.329	-0.182	-0.173	0.483	0.838	"3"
"出院"	30	4	1	11.999	11.488	11.513	9.31	-2.455	-4.804	16.569	"1"
"分"	0	0	1	0.343	0.328	0.329	-0.182	-0.173	0.483	0.838	"3"
"分散"	0	0	1	0.343	0.328	0.329	-0.182	-0.173	0.483	0.838	"3"
"分期付款"	0	0	1	0.343	0.328	0.329	-0.182	-0.173	0.483	0.838	"3"
"分离出来"	1	0	0	0.343	0.328	0.329	0.465	-0.173	-0.173	0.811	"1"
"切"	2	0	0	0.686	0.656	0.658	0.93	-0.346	-0.346	1.622	"1"
"切口"	0	0	1	0.343	0.328	0.329	-0.182	-0.173	0.483	0.838	"3"
"切忌"	0	1	0	0.343	0.328	0.329	-0.182	0.484	-0.173	0.839	"2"
"切除"	0	1	0	0.343	0.328	0.329	-0.182	0.484	-0.173	0.839	"2"
"列为"	3	0	1	1.371	1.313	1.316	0.922	-0.691	-0.222	1.835	"1"
"刘保成"	1	0	0	0.343	0.328	0.329	0.465	-0.173	-0.173	0.811	"1"
"创伤"	1	0	0	0.343	0.328	0.329	0.465	-0.173	-0.173	0.811	"1"
"初期"	0	1	0	0.343	0.328	0.329	-0.182	0.484	-0.173	0.839	"2"
"初步"	1	1	0	0.686	0.656	0.658	0.246	0.261	-0.346	0.853	"3"
"初诊"	1	0	0	0.343	0.328	0.329	0.465	-0.173	-0.173	0.811	"1"
"判定"	0	1	0	0.343	0.328	0.329	-0.182	0.484	-0.173	0.839	"2"
"判断"	0	2	1	1.029	0.985	0.987	-0.547	0.598	0.156	1.301	"2"
"利巴韦林"	1	0	0	0.343	0.328	0.329	0.465	-0.173	-0.173	0.811	"1"
"别的"	0	1	0	0.343	0.328	0.329	-0.182	0.484	-0.173	0.839	"2"
"前来"	0	2	0	0.686	0.656	0.658	-0.365	0.968	-0.346	1.679	"2"
"剧增"	0	1	0	0.343	0.328	0.329	-0.182	0.484	-0.173	0.839	"2"
"副作用"	0	1	0	0.343	0.328	0.329	-0.182	0.484	-0.173	0.839	"2"
"力挽"	0	0	1	0.343	0.328	0.329	-0.182	-0.173	0.483	0.838	"3"
"加护"	0	2	4	2.057	1.969	1.974	-1.094	0.195	1.018	2.307	"1"
"加拿大"	2	0	0	0.686	0.656	0.658	0.93	-0.346	-0.346	1.622	"1"
"加重"	0	0	1	0.343	0.328	0.329	-0.182	-0.173	0.483	0.838	"3"
"动脉"	0	1	0	0.343	0.328	0.329	-0.182	0.484	-0.173	0.839	"2"
"动脉瘤"	0	1	0	0.343	0.328	0.329	-0.182	0.484	-0.173	0.839	"2"
"包括日"	0	1	0	0.343	0.328	0.329	-0.182	0.484	-0.173	0.839	"2"
"包装纸"	0	1	0	0.343	0.328	0.329	-0.182	0.484	-0.173	0.839	"2"
"化疗"	0	1	1	0.686	0.656	0.658	-0.365	0.261	0.26	0.886	"1"
"化验"	1	1	0	0.686	0.656	0.658	0.246	0.261	-0.346	0.853	"3"
"化验室"	1	0	0	0.343	0.328	0.329	0.465	-0.173	-0.173	0.811	"1"
"北京市"	1	0	2	1.029	0.985	0.987	-0.138	-0.518	0.596	1.252	"3"
"医"	0	1	3	1.371	1.313	1.316	-0.729	-0.221	0.97	1.92	"3"
"医务"	2	0	6	2.743	2.626	2.631	-0.352	-1.382	1.737	3.471	"3"
"医学"	2	1	0	1.029	0.985	0.987	0.565	0.157	-0.52	1.242	"1"
"医师"	0	0	9	3.086	2.954	2.96	-1.641	-1.555	4.346	7.542	"3"
"医护"	2	0	5	2.4	2.298	2.303	-0.261	-1.209	1.369	2.839	"3"
"医护人"	0	0	2	0.686	0.656	0.658	-0.365	-0.346	0.966	1.677	"3"
"医治"	0	0	1	0.343	0.328	0.329	-0.182	-0.173	0.483	0.838	"3"
"医生"	2	11	13	8.914	8.534	8.552	-2.728	0.691	1.278	4.697	"1"
"医疗"	4	1	9	4.8	4.595	4.605	-0.351	-1.525	1.799	3.675	"3"
"医疗界"	0	0	1	0.343	0.328	0.329	-0.182	-0.173	0.483	0.838	"3"
"医疗费"	1	0	0	0.343	0.328	0.329	0.465	-0.173	-0.173	0.811	"1"
"医疗队"	0	0	1	0.343	0.328	0.329	-0.182	-0.173	0.483	0.838	"3"
"医科"	0	0	1	0.343	0.328	0.329	-0.182	-0.173	0.483	0.838	"3"
"医管局"	0	0	1	0.343	0.328	0.329	-0.182	-0.173	0.483	0.838	"3"
"医药"	0	2	1	1.029	0.985	0.987	-0.547	0.598	0.156	1.301	"2"
"医药费"	0	1	0	0.343	0.328	0.329	-0.182	0.484	-0.173	0.839	"2"
"医院"	4	8	54	22.627	21.663	21.709	-7.252	-3.999	15.415	26.666	"3"
"医院商"	0	0	1	0.343	0.328	0.329	-0.182	-0.173	0.483	0.838	"3"
"千方百计"	1	0	0	0.343	0.328	0.329	0.465	-0.173	-0.173	0.811	"1"
"升"	1	0	0	0.343	0.328	0.329	0.465	-0.173	-0.173	0.811	"1"
"升高"	0	1	0	0.343	0.328	0.329	-0.182	0.484	-0.173	0.839	"2"
"占"	1	1	2	1.371	1.313	1.316	-0.24	-0.221	0.398	0.859	"3"
"卡梅伦"	1	0	0	0.343	0.328	0.329	0.465	-0.173	-0.173	0.811	"1"
"卫"	2	0	0	0.686	0.656	0.658	0.93	-0.346	-0.346	1.622	"1"
"卫教"	0	0	1	0.343	0.328	0.329	-0.182	-0.173	0.483	0.838	"3"
"卫生学院"	0	0	1	0.343	0.328	0.329	-0.182	-0.173	0.483	0.838	"3"
"卫生署"	1	1	1	1.029	0.985	0.987	-0.138	0.157	0.156	0.451	"2"
"卫生部"	6	0	3	3.086	2.954	2.96	1.314	-1.555	0.213	3.082	"2"
"卫生院"	0	0	1	0.343	0.328	0.329	-0.182	-0.173	0.483	0.838	"3"
"危"	0	1	0	0.343	0.328	0.329	-0.182	0.484	-0.173	0.839	"2"
"危重"	1	0	0	0.343	0.328	0.329	0.465	-0.173	-0.173	0.811	"1"
"危险"	2	1	3	2.057	1.969	1.974	-0.179	-0.442	0.507	1.128	"3"
"即日"	0	0	1	0.343	0.328	0.329	-0.182	-0.173	0.483	0.838	"3"
"去世"	0	1	1	0.686	0.656	0.658	-0.365	0.261	0.26	0.886	"1"
"及时"	4	3	2	3.086	2.954	2.96	0.428	0.215	-0.411	1.054	"1"
"反应"	0	7	0	2.4	2.298	2.303	-1.276	3.387	-1.213	5.876	"2"
"发烧"	1	8	1	3.428	3.282	3.289	-1.03	2.516	-0.961	4.507	"2"
"发热"	4	2	0	2.057	1.969	1.974	0.959	0.195	-1.039	2.193	"3"
"发现"	19	9	5	11.314	10.832	10.855	2.289	-0.499	-1.723	4.511	"1"
"发病"	4	6	0	3.428	3.282	3.289	0.331	1.146	-1.732	3.209	"3"
"发高烧"	0	0	1	0.343	0.328	0.329	-0.182	-0.173	0.483	0.838	"3"
"取下体"	0	1	0	0.343	0.328	0.329	-0.182	0.484	-0.173	0.839	"2"
"取样"	0	1	0	0.343	0.328	0.329	-0.182	0.484	-0.173	0.839	"2"
"受惠"	0	1	1	0.686	0.656	0.658	-0.365	0.261	0.26	0.886	"1"
"变异"	0	1	0	0.343	0.328	0.329	-0.182	0.484	-0.173	0.839	"2"
"变种"	0	1	0	0.343	0.328	0.329	-0.182	0.484	-0.173	0.839	"2"
"口罩"	0	0	1	0.343	0.328	0.329	-0.182	-0.173	0.483	0.838	"3"
"另外"	0	0	1	0.343	0.328	0.329	-0.182	-0.173	0.483	0.838	"3"
"只有"	2	1	1	1.371	1.313	1.316	0.372	-0.221	-0.222	0.815	"1"
"可否"	0	0	1	0.343	0.328	0.329	-0.182	-0.173	0.483	0.838	"3"
"可疑"	6	1	0	2.4	2.298	2.303	2.095	-0.564	-1.213	3.872	"1"
"可能"	1	1	1	1.029	0.985	0.987	-0.138	0.157	0.156	0.451	"2"
"台地区"	0	0	1	0.343	0.328	0.329	-0.182	-0.173	0.483	0.838	"3"
"史"	1	0	0	0.343	0.328	0.329	0.465	-0.173	-0.173	0.811	"1"
"吃坏"	0	0	2	0.686	0.656	0.658	-0.365	-0.346	0.966	1.677	"3"
"同一"	0	1	1	0.686	0.656	0.658	-0.365	0.261	0.26	0.886	"1"
"同意"	0	0	2	0.686	0.656	0.658	-0.365	-0.346	0.966	1.677	"3"
"同级"	0	0	1	0.343	0.328	0.329	-0.182	-0.173	0.483	0.838	"3"
