"Coll_Word"	"1"	"2"	"3"	"exp_1"	"exp_2"	"exp_3"	"pbin_1"	"pbin_2"	"pbin_3"	"SumAbsDev"	"LargestDev"
"安全网"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"安心"	1	0	0	0.364	0.041	0.596	0.439	-0.018	-0.393	0.85	"1"
"奥秘"	0	0	2	0.727	0.081	1.191	-0.393	-0.036	0.45	0.879	"3"
"罢了"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"吧"	0	0	2	0.727	0.081	1.191	-0.393	-0.036	0.45	0.879	"3"
"白白"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"百姓"	0	2	2	1.455	0.162	2.383	-0.785	2.029	-0.274	3.088	"2"
"败坏"	1	0	0	0.364	0.041	0.596	0.439	-0.018	-0.393	0.85	"1"
"搬离"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"半径"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"半薪"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"伴侣"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"绊脚石"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"帮助"	2	0	2	1.455	0.162	2.383	0.336	-0.072	-0.274	0.682	"1"
"包围者"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"宝贵"	0	0	2	0.727	0.081	1.191	-0.393	-0.036	0.45	0.879	"3"
"保"	1	0	0	0.364	0.041	0.596	0.439	-0.018	-0.393	0.85	"1"
"保护"	6	0	0	2.182	0.243	3.574	2.636	-0.108	-2.36	5.104	"1"
"保健"	1	0	0	0.364	0.041	0.596	0.439	-0.018	-0.393	0.85	"1"
"保全市"	1	0	0	0.364	0.041	0.596	0.439	-0.018	-0.393	0.85	"1"
"保卫"	1	0	2	1.091	0.122	1.787	-0.155	-0.054	0.193	0.402	"3"
"保障"	11	0	0	4	0.446	6.553	4.832	-0.198	-4.327	9.357	"1"
"保障线"	1	0	0	0.364	0.041	0.596	0.439	-0.018	-0.393	0.85	"1"
"保证"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"爆料"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"杯"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"倍感"	1	0	0	0.364	0.041	0.596	0.439	-0.018	-0.393	0.85	"1"
"辈子"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"本着"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"彼此"	0	1	0	0.364	0.041	0.596	-0.196	1.392	-0.393	1.981	"2"
"必不可少"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"必需品"	1	0	0	0.364	0.041	0.596	0.439	-0.018	-0.393	0.85	"1"
"毕生"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"避暑"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"变得"	1	0	0	0.364	0.041	0.596	0.439	-0.018	-0.393	0.85	"1"
"变化"	1	0	3	1.455	0.162	2.383	-0.269	-0.072	0.33	0.671	"3"
"别人"	0	0	2	0.727	0.081	1.191	-0.393	-0.036	0.45	0.879	"3"
"别有"	0	1	0	0.364	0.041	0.596	-0.196	1.392	-0.393	1.981	"2"
"槟城"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"兵来将挡"	1	0	0	0.364	0.041	0.596	0.439	-0.018	-0.393	0.85	"1"
"并非"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"并用"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"病魔"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"病情"	0	0	2	0.727	0.081	1.191	-0.393	-0.036	0.45	0.879	"3"
"病人"	0	0	3	1.091	0.122	1.787	-0.589	-0.054	0.675	1.318	"3"
"病童"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"病重"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"波探"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"补助"	0	0	2	0.727	0.081	1.191	-0.393	-0.036	0.45	0.879	"3"
"不安"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"不便"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"不断"	10	0	0	3.637	0.406	5.957	4.393	-0.18	-3.933	8.506	"1"
"不顾"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"不可"	1	0	1	0.727	0.081	1.191	0.225	-0.036	-0.19	0.451	"1"
"不息"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"不值"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"不至于"	0	1	1	0.727	0.081	1.191	-0.393	1.1	-0.19	1.683	"2"
"步伐"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"步入"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"部落"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"材料"	1	0	0	0.364	0.041	0.596	0.439	-0.018	-0.393	0.85	"1"
"财"	1	0	0	0.364	0.041	0.596	0.439	-0.018	-0.393	0.85	"1"
"财产"	9	0	0	3.273	0.365	5.362	3.954	-0.162	-3.54	7.656	"1"
"残害"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"残疾人"	2	0	0	0.727	0.081	1.191	0.879	-0.036	-0.787	1.702	"1"
"残障者"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"侧面"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"层面"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"产"	1	0	0	0.364	0.041	0.596	0.439	-0.018	-0.393	0.85	"1"
"常"	0	0	4	1.455	0.162	2.383	-0.785	-0.072	0.9	1.757	"3"
"常常"	0	0	2	0.727	0.081	1.191	-0.393	-0.036	0.45	0.879	"3"
"常见"	1	0	0	0.364	0.041	0.596	0.439	-0.018	-0.393	0.85	"1"
"常人"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"常识"	0	0	2	0.727	0.081	1.191	-0.393	-0.036	0.45	0.879	"3"
"常言道"	1	0	0	0.364	0.041	0.596	0.439	-0.018	-0.393	0.85	"1"
"场所"	2	0	1	1.091	0.122	1.787	0.522	-0.054	-0.446	1.022	"1"
"倡导"	1	0	0	0.364	0.041	0.596	0.439	-0.018	-0.393	0.85	"1"
"沉寂"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"陈凯"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"陈祖吉"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"诚然"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"诚心诚意"	1	0	0	0.364	0.041	0.596	0.439	-0.018	-0.393	0.85	"1"
"城"	1	0	2	1.091	0.122	1.787	-0.155	-0.054	0.193	0.402	"3"
"城区"	1	0	0	0.364	0.041	0.596	0.439	-0.018	-0.393	0.85	"1"
"城市"	7	0	0	2.546	0.284	4.17	3.075	-0.126	-2.753	5.954	"1"
"城乡"	3	0	0	1.091	0.122	1.787	1.318	-0.054	-1.18	2.552	"1"
"城镇"	4	0	0	1.455	0.162	2.383	1.757	-0.072	-1.573	3.402	"1"
"吃饭"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"池莉"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"充满"	0	0	4	1.455	0.162	2.383	-0.785	-0.072	0.9	1.757	"3"
"充实"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"充足"	0	1	0	0.364	0.041	0.596	-0.196	1.392	-0.393	1.981	"2"
"忡忡"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"憧憬"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"酬世"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"臭氧层"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"出行"	2	0	0	0.727	0.081	1.191	0.879	-0.036	-0.787	1.702	"1"
"初院"	0	0	3	1.091	0.122	1.787	-0.589	-0.054	0.675	1.318	"3"
"传承"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"创意"	0	0	2	0.727	0.081	1.191	-0.393	-0.036	0.45	0.879	"3"
"创造"	3	0	1	1.455	0.162	2.383	0.854	-0.072	-0.735	1.661	"1"
"创造者"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"创作"	0	0	2	0.727	0.081	1.191	-0.393	-0.036	0.45	0.879	"3"
"垂危"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"纯朴"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"从此"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"从前"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"摧残"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"脆弱"	0	0	2	0.727	0.081	1.191	-0.393	-0.036	0.45	0.879	"3"
"村民"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"存活"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"打工"	1	0	0	0.364	0.041	0.596	0.439	-0.018	-0.393	0.85	"1"
"打造"	1	0	0	0.364	0.041	0.596	0.439	-0.018	-0.393	0.85	"1"
"大家"	0	0	2	0.727	0.081	1.191	-0.393	-0.036	0.45	0.879	"3"
"大老"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"大学"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"大智"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"带来"	0	0	2	0.727	0.081	1.191	-0.393	-0.036	0.45	0.879	"3"
"待遇"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"旦夕"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"弹药"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"当地"	3	1	3	2.546	0.284	4.17	0.302	0.599	-0.526	1.427	"2"
"当地人"	1	0	2	1.091	0.122	1.787	-0.155	-0.054	0.193	0.402	"3"
"得不到"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"得到"	4	0	2	2.182	0.243	3.574	0.877	-0.108	-0.733	1.718	"1"
"低"	3	0	0	1.091	0.122	1.787	1.318	-0.054	-1.18	2.552	"1"
"抵抗力"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"地雷"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"颠倒"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"电召费"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"定居"	2	0	0	0.727	0.081	1.191	0.879	-0.036	-0.787	1.702	"1"
"懂得"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"独立"	0	0	2	0.727	0.081	1.191	-0.393	-0.036	0.45	0.879	"3"
"独特"	0	1	0	0.364	0.041	0.596	-0.196	1.392	-0.393	1.981	"2"
"独自"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"读书"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"读完"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"短暂"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"断"	1	0	0	0.364	0.041	0.596	0.439	-0.018	-0.393	0.85	"1"
"多姿"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"夺去"	0	0	4	1.455	0.162	2.383	-0.785	-0.072	0.9	1.757	"3"
"夺走"	0	0	2	0.727	0.081	1.191	-0.393	-0.036	0.45	0.879	"3"
"恶性"	1	0	0	0.364	0.041	0.596	0.439	-0.018	-0.393	0.85	"1"
"饿"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"儿童"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"尔德纳泽"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"尔夫堡"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"二万"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"发电厂"	0	1	0	0.364	0.041	0.596	-0.196	1.392	-0.393	1.981	"2"
"发挥"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"繁忙"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"繁荣"	1	0	2	1.091	0.122	1.787	-0.155	-0.054	0.193	0.402	"3"
"繁衍"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"繁重"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"反思"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"反映"	0	1	2	1.091	0.122	1.787	-0.589	0.932	0.193	1.714	"2"
"方式"	8	0	0	2.909	0.325	4.766	3.514	-0.144	-3.147	6.805	"1"
"方式署"	1	0	0	0.364	0.041	0.596	0.439	-0.018	-0.393	0.85	"1"
"防护"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"倣傚"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"放出"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"放荡"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"放下"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"肥皂"	0	1	0	0.364	0.041	0.596	-0.196	1.392	-0.393	1.981	"2"
"奋斗"	1	0	0	0.364	0.041	0.596	0.439	-0.018	-0.393	0.85	"1"
"丰富"	0	0	5	1.818	0.203	2.979	-0.982	-0.09	1.125	2.197	"3"
"丰硕"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"风趣"	1	0	0	0.364	0.041	0.596	0.439	-0.018	-0.393	0.85	"1"
"风土"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"扶助费"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"父老"	1	0	0	0.364	0.041	0.596	0.439	-0.018	-0.393	0.85	"1"
"负担"	0	0	2	0.727	0.081	1.191	-0.393	-0.036	0.45	0.879	"3"
"阜阳市"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"副业"	1	0	0	0.364	0.041	0.596	0.439	-0.018	-0.393	0.85	"1"
"富裕"	3	0	0	1.091	0.122	1.787	1.318	-0.054	-1.18	2.552	"1"
"改善"	21	0	1	8.001	0.893	13.106	8.068	-0.396	-7.13	15.594	"1"
"感动"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"感恩"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"感激"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"感觉到"	1	0	1	0.727	0.081	1.191	0.225	-0.036	-0.19	0.451	"1"
"感情"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"感受"	0	0	2	0.727	0.081	1.191	-0.393	-0.036	0.45	0.879	"3"
"感受到"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"干杯"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"干扰"	2	0	1	1.091	0.122	1.787	0.522	-0.054	-0.446	1.022	"1"
"冈道"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"高档"	1	0	0	0.364	0.041	0.596	0.439	-0.018	-0.393	0.85	"1"
"高农"	1	0	0	0.364	0.041	0.596	0.439	-0.018	-0.393	0.85	"1"
"高山族"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"高原"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"各行各业"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"根本"	1	0	0	0.364	0.041	0.596	0.439	-0.018	-0.393	0.85	"1"
"赓续"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"更"	1	0	5	2.182	0.243	3.574	-0.532	-0.108	0.645	1.285	"3"
"更何况"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"更加"	4	0	1	1.818	0.203	2.979	1.207	-0.09	-1.044	2.341	"1"
"工法"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"工业用水"	1	0	0	0.364	0.041	0.596	0.439	-0.018	-0.393	0.85	"1"
"工致残"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"工作"	9	0	14	8.365	0.933	13.702	0.329	-0.414	0.268	1.011	"2"
"工作场"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"公众"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"供应"	1	1	0	0.727	0.081	1.191	0.225	1.1	-0.787	2.112	"2"
"勾起"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"构成"	1	0	0	0.364	0.041	0.596	0.439	-0.018	-0.393	0.85	"1"
"购买到"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"孤儿"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"关爱"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"关怀"	0	0	2	0.727	0.081	1.191	-0.393	-0.036	0.45	0.879	"3"
"关心"	3	0	2	1.818	0.203	2.979	0.59	-0.09	-0.488	1.168	"1"
"观点"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"官兵"	1	0	1	0.727	0.081	1.191	0.225	-0.036	-0.19	0.451	"1"
"官民"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"光"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"光彩"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"广大"	5	0	0	1.818	0.203	2.979	2.196	-0.09	-1.967	4.253	"1"
"广东人"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"逛"	0	0	2	0.727	0.081	1.191	-0.393	-0.036	0.45	0.879	"3"
"国人"	0	0	2	0.727	0.081	1.191	-0.393	-0.036	0.45	0.879	"3"
"国有企业"	2	0	0	0.727	0.081	1.191	0.879	-0.036	-0.787	1.702	"1"
"过"	0	0	2	0.727	0.081	1.191	-0.393	-0.036	0.45	0.879	"3"
"过上"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"哈萨克族人"	1	0	0	0.364	0.041	0.596	0.439	-0.018	-0.393	0.85	"1"
"哈瓦哈"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"孩"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"孩子"	0	0	3	1.091	0.122	1.787	-0.589	-0.054	0.675	1.318	"3"
"海岸法"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"海底"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"海原县"	1	0	0	0.364	0.041	0.596	0.439	-0.018	-0.393	0.85	"1"
"寒假"	0	0	3	1.091	0.122	1.787	-0.589	-0.054	0.675	1.318	"3"
"好笑"	1	0	1	0.727	0.081	1.191	0.225	-0.036	-0.19	0.451	"1"
"浩劫"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"合成"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"何其"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"和信"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"黑暗"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"忽略"	1	0	0	0.364	0.041	0.596	0.439	-0.018	-0.393	0.85	"1"
"葫芦"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"户外"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"护卫"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"化学"	1	0	0	0.364	0.041	0.596	0.439	-0.018	-0.393	0.85	"1"
"怀孕"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"欢喜"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"环"	1	0	0	0.364	0.041	0.596	0.439	-0.018	-0.393	0.85	"1"
"环境"	5	0	4	3.273	0.365	5.362	0.709	-0.162	-0.56	1.431	"1"
"换来"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"唤起"	1	0	1	0.727	0.081	1.191	0.225	-0.036	-0.19	0.451	"1"
"患者"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"荒谬"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"黄顺福"	0	0	2	0.727	0.081	1.191	-0.393	-0.036	0.45	0.879	"3"
"黄耀明"	0	0	2	0.727	0.081	1.191	-0.393	-0.036	0.45	0.879	"3"
"恢复"	7	0	3	3.637	0.406	5.957	1.49	-0.18	-1.237	2.907	"1"
"回复到"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"回想"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"回忆"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"回忆录"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"活"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"活化"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"活力"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"火热"	0	1	0	0.364	0.041	0.596	-0.196	1.392	-0.393	1.981	"2"
"火种"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"机器"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"基本"	6	0	2	2.909	0.325	4.766	1.511	-0.144	-1.28	2.935	"1"
"及其"	1	0	0	0.364	0.041	0.596	0.439	-0.018	-0.393	0.85	"1"
"极"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"极端"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"急救"	0	0	5	1.818	0.203	2.979	-0.982	-0.09	1.125	2.197	"3"
"疾病"	0	0	2	0.727	0.081	1.191	-0.393	-0.036	0.45	0.879	"3"
"疾患"	1	0	0	0.364	0.041	0.596	0.439	-0.018	-0.393	0.85	"1"
"疾苦"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"集约"	1	0	0	0.364	0.041	0.596	0.439	-0.018	-0.393	0.85	"1"
"己"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"记录下"	1	0	0	0.364	0.041	0.596	0.439	-0.018	-0.393	0.85	"1"
"记忆"	0	0	2	0.727	0.081	1.191	-0.393	-0.036	0.45	0.879	"3"
"技能"	1	0	1	0.727	0.081	1.191	0.225	-0.036	-0.19	0.451	"1"
"迹象"	0	0	2	0.727	0.081	1.191	-0.393	-0.036	0.45	0.879	"3"
"既是"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"祭"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
"祭典"	0	0	1	0.364	0.041	0.596	-0.196	-0.018	0.225	0.439	"3"
