"Coll_Word"	"1"	"2"	"3"	"exp_1"	"exp_2"	"exp_3"	"pbin_1"	"pbin_2"	"pbin_3"	"SumAbsDev"	"LargestDev"
"e"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"F"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"F54"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"Ⅲ"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"SARS"	0	1	0	0.287	0.107	0.606	-0.147	0.97	-0.404	1.521	"2"
"TCL"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"一万八千"	1	0	0	0.287	0.107	0.606	0.542	-0.049	-0.404	0.995	"1"
"一半"	1	0	1	0.574	0.215	1.212	0.309	-0.099	-0.199	0.607	"1"
"一如"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"一定"	0	0	16	4.589	1.716	9.695	-2.349	-0.788	3.481	6.618	"3"
"一流"	0	0	5	1.434	0.536	3.03	-0.734	-0.246	1.088	2.068	"3"
"一般"	0	0	3	0.86	0.322	1.818	-0.44	-0.148	0.653	1.241	"3"
"三"	1	0	2	0.86	0.322	1.818	0.196	-0.148	0.183	0.527	"1"
"三代"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"三角"	1	0	0	0.287	0.107	0.606	0.542	-0.049	-0.404	0.995	"1"
"三角洲"	1	0	0	0.287	0.107	0.606	0.542	-0.049	-0.404	0.995	"1"
"上"	4	0	37	11.758	4.398	24.844	-2.475	-2.02	4.59	9.085	"3"
"上升"	2	0	1	0.86	0.322	1.818	0.7	-0.148	-0.464	1.312	"1"
"上市公司"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"上达"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"下降"	1	0	4	1.434	0.536	3.03	-0.255	-0.246	0.459	0.96	"3"
"不一"	0	0	3	0.86	0.322	1.818	-0.44	-0.148	0.653	1.241	"3"
"不再"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"不出"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"不只"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"不可多得"	1	0	0	0.287	0.107	0.606	0.542	-0.049	-0.404	0.995	"1"
"不同"	0	0	25	7.17	2.682	15.148	-3.67	-1.232	5.439	10.341	"3"
"不应该"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"不得而知"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"不断"	1	8	2	3.155	1.18	6.665	-0.88	5.669	-2.279	8.828	"2"
"不易"	1	0	0	0.287	0.107	0.606	0.542	-0.049	-0.404	0.995	"1"
"不足"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"与"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"专业"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"专才"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"专科"	0	1	0	0.287	0.107	0.606	-0.147	0.97	-0.404	1.521	"2"
"专题展园"	1	0	0	0.287	0.107	0.606	0.542	-0.049	-0.404	0.995	"1"
"且"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"世界"	5	0	4	2.581	0.965	5.453	1.079	-0.444	-0.595	2.118	"1"
"东拉瑟"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"东西部"	0	0	2	0.574	0.215	1.212	-0.294	-0.099	0.435	0.828	"3"
"丝绸"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"两国"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"两岸"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"严重"	0	0	5	1.434	0.536	3.03	-0.734	-0.246	1.088	2.068	"3"
"个"	0	0	18	5.162	1.931	10.907	-2.642	-0.887	3.916	7.445	"3"
"中"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"中国人权"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"中国家"	0	0	2	0.574	0.215	1.212	-0.294	-0.099	0.435	0.828	"3"
"中国工"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"中游"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"中第"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"中等"	3	0	0	0.86	0.322	1.818	1.627	-0.148	-1.213	2.988	"1"
"丰富"	0	1	1	0.574	0.215	1.212	-0.294	0.692	-0.199	1.185	"2"
"临场"	1	0	1	0.574	0.215	1.212	0.309	-0.099	-0.199	0.607	"1"
"义工"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"之间"	0	0	2	0.574	0.215	1.212	-0.294	-0.099	0.435	0.828	"3"
"九五"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"习惯于"	1	0	0	0.287	0.107	0.606	0.542	-0.049	-0.404	0.995	"1"
"乡镇企业"	1	0	0	0.287	0.107	0.606	0.542	-0.049	-0.404	0.995	"1"
"争取"	0	1	2	0.86	0.322	1.818	-0.44	0.54	0.183	1.163	"2"
"争夺"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"争抢"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"争霸赛"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"事务所"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"二成"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"二百五十五"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"互信"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"互动"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"亟需"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"交流"	0	0	3	0.86	0.322	1.818	-0.44	-0.148	0.653	1.241	"3"
"交通厅"	1	0	0	0.287	0.107	0.606	0.542	-0.049	-0.404	0.995	"1"
"产业"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"产品"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"亩产"	1	0	0	0.287	0.107	0.606	0.542	-0.049	-0.404	0.995	"1"
"亲自"	0	1	0	0.287	0.107	0.606	-0.147	0.97	-0.404	1.521	"2"
"人们"	3	0	2	1.434	0.536	3.03	0.835	-0.246	-0.513	1.594	"1"
"人口"	0	0	3	0.86	0.322	1.818	-0.44	-0.148	0.653	1.241	"3"
"人才"	1	0	0	0.287	0.107	0.606	0.542	-0.049	-0.404	0.995	"1"
"人民"	1	4	2	2.008	0.751	4.242	-0.446	2.45	-1.043	3.939	"2"
"什么"	0	0	3	0.86	0.322	1.818	-0.44	-0.148	0.653	1.241	"3"
"今"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"今早"	1	0	0	0.287	0.107	0.606	0.542	-0.049	-0.404	0.995	"1"
"从"	0	0	7	2.008	0.751	4.242	-1.027	-0.345	1.523	2.895	"3"
"从不"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"从而"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"以上"	0	1	4	1.434	0.536	3.03	-0.734	0.364	0.459	1.557	"1"
"以下"	1	0	1	0.574	0.215	1.212	0.309	-0.099	-0.199	0.607	"1"
"以来"	5	0	0	1.434	0.536	3.03	2.712	-0.246	-2.022	4.98	"1"
"们高"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"价格"	2	0	1	0.86	0.322	1.818	0.7	-0.148	-0.464	1.312	"1"
"份"	1	0	0	0.287	0.107	0.606	0.542	-0.049	-0.404	0.995	"1"
"企业"	1	0	1	0.574	0.215	1.212	0.309	-0.099	-0.199	0.607	"1"
"会议"	1	0	1	0.574	0.215	1.212	0.309	-0.099	-0.199	0.607	"1"
"伤害"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"伤患"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"伤残"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"似的"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"位数"	1	0	0	0.287	0.107	0.606	0.542	-0.049	-0.404	0.995	"1"
"位阶"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"低"	21	0	0	6.023	2.253	12.725	11.391	-1.035	-8.493	20.919	"1"
"低于"	2	0	0	0.574	0.215	1.212	1.085	-0.099	-0.809	1.993	"1"
"低落"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"体会到"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"体制"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"体系"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"体育"	2	1	5	2.294	0.858	4.848	-0.233	0.224	0.216	0.673	"1"
"体能"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"体质"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"体重"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"作息"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"例如"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"供电"	0	2	0	0.574	0.215	1.212	-0.294	1.939	-0.809	3.042	"2"
"依法"	0	1	0	0.287	0.107	0.606	-0.147	0.97	-0.404	1.521	"2"
"依赖"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"便宜"	1	0	0	0.287	0.107	0.606	0.542	-0.049	-0.404	0.995	"1"
"促"	0	1	1	0.574	0.215	1.212	-0.294	0.692	-0.199	1.185	"2"
"促进"	0	3	3	1.721	0.644	3.636	-0.881	1.716	-0.353	2.95	"2"
"保持"	6	0	3	2.581	0.965	5.453	1.695	-0.444	-1.032	3.171	"1"
"保障"	0	1	0	0.287	0.107	0.606	-0.147	0.97	-0.404	1.521	"2"
"保龄球"	1	0	0	0.287	0.107	0.606	0.542	-0.049	-0.404	0.995	"1"
"信仰"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"信任"	3	0	1	1.147	0.429	2.424	1.13	-0.197	-0.763	2.09	"1"
"信息产业"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"信息化"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"信息网"	1	0	0	0.287	0.107	0.606	0.542	-0.049	-0.404	0.995	"1"
"信用"	0	0	3	0.86	0.322	1.818	-0.44	-0.148	0.653	1.241	"3"
"修养"	0	2	0	0.574	0.215	1.212	-0.294	1.939	-0.809	3.042	"2"
"修筑"	0	0	2	0.574	0.215	1.212	-0.294	-0.099	0.435	0.828	"3"
"假冒"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"偏低"	2	0	0	0.574	0.215	1.212	1.085	-0.099	-0.809	1.993	"1"
"停留"	1	0	2	0.86	0.322	1.818	0.196	-0.148	0.183	0.527	"1"
"健康"	0	1	0	0.287	0.107	0.606	-0.147	0.97	-0.404	1.521	"2"
"储备"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"储备金局"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"先进"	0	1	8	2.581	0.965	5.453	-1.321	0.194	1.122	2.637	"1"
"克服"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"兑"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"党政"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"全"	2	1	0	0.86	0.322	1.818	0.7	0.54	-1.213	2.453	"3"
"全国"	9	1	5	4.302	1.609	9.089	1.952	-0.292	-1.518	3.762	"1"
"全方位"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"全日制"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"八成五"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"八达德士"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"公厕"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"公开赛"	0	2	0	0.574	0.215	1.212	-0.294	1.939	-0.809	3.042	"2"
"公约"	2	0	0	0.574	0.215	1.212	1.085	-0.099	-0.809	1.993	"1"
"六"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"共"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"关注"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"关税"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"关系"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"其"	1	0	7	2.294	0.858	4.848	-0.549	-0.394	0.948	1.891	"3"
"具备"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"具有"	1	0	10	3.155	1.18	6.665	-0.88	-0.542	1.482	2.904	"3"
"养殖"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"内蒙"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"内部"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"再度"	0	1	0	0.287	0.107	0.606	-0.147	0.97	-0.404	1.521	"2"
"军事"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"军民"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"农业"	0	0	5	1.434	0.536	3.03	-0.734	-0.246	1.088	2.068	"3"
"农机"	0	1	0	0.287	0.107	0.606	-0.147	0.97	-0.404	1.521	"2"
"冠军"	0	0	3	0.86	0.322	1.818	-0.44	-0.148	0.653	1.241	"3"
"冠军赛"	1	0	0	0.287	0.107	0.606	0.542	-0.049	-0.404	0.995	"1"
"冲击"	0	0	2	0.574	0.215	1.212	-0.294	-0.099	0.435	0.828	"3"
"决出"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"决策"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"减低"	1	0	0	0.287	0.107	0.606	0.542	-0.049	-0.404	0.995	"1"
"减少"	1	1	1	0.86	0.322	1.818	0.196	0.54	-0.464	1.2	"2"
"减弱"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"凝结"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"出发点"	0	1	0	0.287	0.107	0.606	-0.147	0.97	-0.404	1.521	"2"
"出口商品"	0	1	0	0.287	0.107	0.606	-0.147	0.97	-0.404	1.521	"2"
"出现"	0	0	2	0.574	0.215	1.212	-0.294	-0.099	0.435	0.828	"3"
"出色"	0	0	2	0.574	0.215	1.212	-0.294	-0.099	0.435	0.828	"3"
"分"	0	0	3	0.86	0.322	1.818	-0.44	-0.148	0.653	1.241	"3"
"分A"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"分为"	0	0	2	0.574	0.215	1.212	-0.294	-0.099	0.435	0.828	"3"
"分明"	0	0	2	0.574	0.215	1.212	-0.294	-0.099	0.435	0.828	"3"
"分析"	1	0	0	0.287	0.107	0.606	0.542	-0.049	-0.404	0.995	"1"
"分析组"	0	0	2	0.574	0.215	1.212	-0.294	-0.099	0.435	0.828	"3"
"分流制"	1	0	0	0.287	0.107	0.606	0.542	-0.049	-0.404	0.995	"1"
"分级"	0	0	2	0.574	0.215	1.212	-0.294	-0.099	0.435	0.828	"3"
"分赛"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"列"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"列车"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"则"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"创"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"创新"	0	1	3	1.147	0.429	2.424	-0.587	0.438	0.314	1.339	"1"
"利率"	4	0	2	1.721	0.644	3.636	1.218	-0.296	-0.767	2.281	"1"
"利用"	1	0	0	0.287	0.107	0.606	0.542	-0.049	-0.404	0.995	"1"
"利用率"	0	1	0	0.287	0.107	0.606	-0.147	0.97	-0.404	1.521	"2"
"到"	0	0	4	1.147	0.429	2.424	-0.587	-0.197	0.87	1.654	"3"
"制约"	3	0	1	1.147	0.429	2.424	1.13	-0.197	-0.763	2.09	"1"
"制造业"	1	0	0	0.287	0.107	0.606	0.542	-0.049	-0.404	0.995	"1"
"前列"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"前所未有"	1	0	0	0.287	0.107	0.606	0.542	-0.049	-0.404	0.995	"1"
"前沿"	1	0	0	0.287	0.107	0.606	0.542	-0.049	-0.404	0.995	"1"
"力争"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"力度"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"办事"	1	0	0	0.287	0.107	0.606	0.542	-0.049	-0.404	0.995	"1"
"办成"	0	0	4	1.147	0.429	2.424	-0.587	-0.197	0.87	1.654	"3"
"加剧"	1	0	1	0.574	0.215	1.212	0.309	-0.099	-0.199	0.607	"1"
"加工"	1	0	0	0.287	0.107	0.606	0.542	-0.049	-0.404	0.995	"1"
"加工区"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"加强"	0	2	0	0.574	0.215	1.212	-0.294	1.939	-0.809	3.042	"2"
"加快"	2	2	1	1.434	0.536	3.03	0.352	1.035	-1.083	2.47	"3"
"加深"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"加给"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"加速"	1	1	1	0.86	0.322	1.818	0.196	0.54	-0.464	1.2	"2"
"动"	0	0	2	0.574	0.215	1.212	-0.294	-0.099	0.435	0.828	"3"
"助"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"劳务"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"包括"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"化"	0	3	5	2.294	0.858	4.848	-1.174	1.34	0.216	2.73	"2"
"化解"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"北京"	0	0	2	0.574	0.215	1.212	-0.294	-0.099	0.435	0.828	"3"
"十几"	1	0	0	0.287	0.107	0.606	0.542	-0.049	-0.404	0.995	"1"
"升"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"升到"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"华夏"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"华文"	0	0	6	1.721	0.644	3.636	-0.881	-0.296	1.305	2.482	"3"
"华语"	0	0	2	0.574	0.215	1.212	-0.294	-0.099	0.435	0.828	"3"
"单纯"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"南充市"	0	1	0	0.287	0.107	0.606	-0.147	0.97	-0.404	1.521	"2"
"博得"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"卫生"	0	7	2	2.581	0.965	5.453	-1.321	5.316	-1.64	8.277	"2"
"危"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"危害"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"即"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"历史"	2	0	2	1.147	0.429	2.424	0.488	-0.197	-0.289	0.974	"1"
"历来"	2	0	0	0.574	0.215	1.212	1.085	-0.099	-0.809	1.993	"1"
"原因"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"原有"	0	0	2	0.574	0.215	1.212	-0.294	-0.099	0.435	0.828	"3"
"原来"	0	0	2	0.574	0.215	1.212	-0.294	-0.099	0.435	0.828	"3"
"厨师"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"去年"	3	1	0	1.147	0.429	2.424	1.13	0.438	-1.618	3.186	"3"
"参与"	1	0	0	0.287	0.107	0.606	0.542	-0.049	-0.404	0.995	"1"
"参加"	1	0	0	0.287	0.107	0.606	0.542	-0.049	-0.404	0.995	"1"
"参差"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"参政"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"及"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"友好"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"双语"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"反应"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"反映"	0	0	2	0.574	0.215	1.212	-0.294	-0.099	0.435	0.828	"3"
"反映出"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"发展"	6	4	13	6.596	2.467	13.937	-0.305	0.641	-0.376	1.322	"2"
"发布"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"发挥"	2	0	4	1.721	0.644	3.636	0.259	-0.296	0.254	0.809	"2"
"发挥出"	0	0	7	2.008	0.751	4.242	-1.027	-0.345	1.523	2.895	"3"
"发挥出来"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"发达"	0	0	2	0.574	0.215	1.212	-0.294	-0.099	0.435	0.828	"3"
"取决"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"受"	0	0	6	1.721	0.644	3.636	-0.881	-0.296	1.305	2.482	"3"
"受到"	0	0	7	2.008	0.751	4.242	-1.027	-0.345	1.523	2.895	"3"
"受惠"	1	0	0	0.287	0.107	0.606	0.542	-0.049	-0.404	0.995	"1"
"受损"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"变"	0	2	1	0.86	0.322	1.818	-0.44	1.494	-0.464	2.398	"2"
"变化"	2	0	1	0.86	0.322	1.818	0.7	-0.148	-0.464	1.312	"1"
"可吸入颗粒物"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"可见一斑"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"各"	2	1	10	3.728	1.395	7.877	-0.633	-0.232	0.745	1.61	"3"
"合作"	1	1	5	2.008	0.751	4.242	-0.446	0.261	0.364	1.071	"1"
"合理"	0	0	3	0.86	0.322	1.818	-0.44	-0.148	0.653	1.241	"3"
"同一"	0	0	3	0.86	0.322	1.818	-0.44	-0.148	0.653	1.241	"3"
"同期"	1	0	0	0.287	0.107	0.606	0.542	-0.049	-0.404	0.995	"1"
"同样"	1	0	0	0.287	0.107	0.606	0.542	-0.049	-0.404	0.995	"1"
"同等"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
"后勤"	1	0	0	0.287	0.107	0.606	0.542	-0.049	-0.404	0.995	"1"
"后市"	1	0	0	0.287	0.107	0.606	0.542	-0.049	-0.404	0.995	"1"
"后续"	0	0	1	0.287	0.107	0.606	-0.147	-0.049	0.218	0.414	"3"
