"Coll_Word"	"1"	"2"	"3"	"4"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"SumAbsDev"	"LargestDev"
"PPA"	0	0	0	1	0.319	0.431	0.055	0.196	-0.167	-0.245	-0.024	0.709	1.145	"4"
"r"	0	1	0	0	0.319	0.431	0.055	0.196	-0.167	0.366	-0.024	-0.095	0.652	"2"
"Ritalin"	0	0	0	1	0.319	0.431	0.055	0.196	-0.167	-0.245	-0.024	0.709	1.145	"4"
"RU"	0	0	0	5	1.595	2.154	0.274	0.978	-0.834	-1.223	-0.122	3.543	5.722	"4"
"SARS"	0	6	1	2	2.87	3.877	0.493	1.76	-1.501	0.861	0.401	0.259	3.022	"1"
"一些"	1	3	0	0	1.276	1.723	0.219	0.782	-0.209	0.665	-0.098	-0.378	1.35	"2"
"一体"	1	0	0	0	0.319	0.431	0.055	0.196	0.496	-0.245	-0.024	-0.095	0.86	"1"
"一味"	0	1	0	0	0.319	0.431	0.055	0.196	-0.167	0.366	-0.024	-0.095	0.652	"2"
"一般"	0	1	0	0	0.319	0.431	0.055	0.196	-0.167	0.366	-0.024	-0.095	0.652	"2"
"一般而言"	0	0	0	1	0.319	0.431	0.055	0.196	-0.167	-0.245	-0.024	0.709	1.145	"4"
"上市"	0	1	0	0	0.319	0.431	0.055	0.196	-0.167	0.366	-0.024	-0.095	0.652	"2"
"上柜"	0	0	0	1	0.319	0.431	0.055	0.196	-0.167	-0.245	-0.024	0.709	1.145	"4"
"上海"	5	0	0	0	1.595	2.154	0.274	0.978	2.482	-1.223	-0.122	-0.473	4.3	"1"
"上海市"	1	0	0	0	0.319	0.431	0.055	0.196	0.496	-0.245	-0.024	-0.095	0.86	"1"
"上述"	1	0	0	0	0.319	0.431	0.055	0.196	0.496	-0.245	-0.024	-0.095	0.86	"1"
"下"	0	0	0	1	0.319	0.431	0.055	0.196	-0.167	-0.245	-0.024	0.709	1.145	"4"
"不同"	0	2	0	1	0.957	1.292	0.164	0.587	-0.5	0.401	-0.073	0.319	1.293	"1"
"不夜"	0	1	0	0	0.319	0.431	0.055	0.196	-0.167	0.366	-0.024	-0.095	0.652	"2"
"不孕"	1	0	0	0	0.319	0.431	0.055	0.196	0.496	-0.245	-0.024	-0.095	0.86	"1"
"不孕症"	0	1	0	0	0.319	0.431	0.055	0.196	-0.167	0.366	-0.024	-0.095	0.652	"2"
"不得"	0	0	0	2	0.638	0.861	0.109	0.391	-0.334	-0.489	-0.049	1.417	2.289	"4"
"不法"	1	0	0	0	0.319	0.431	0.055	0.196	0.496	-0.245	-0.024	-0.095	0.86	"1"
"不能"	0	0	0	1	0.319	0.431	0.055	0.196	-0.167	-0.245	-0.024	0.709	1.145	"4"
"不良"	0	3	0	1	1.276	1.723	0.219	0.782	-0.667	0.665	-0.098	0.236	1.666	"1"
"不要"	0	0	0	1	0.319	0.431	0.055	0.196	-0.167	-0.245	-0.024	0.709	1.145	"4"
"专利"	1	1	0	0	0.638	0.861	0.109	0.391	0.271	0.17	-0.049	-0.189	0.679	"1"
"专家"	1	5	0	0	1.914	2.584	0.328	1.173	-0.42	1.244	-0.147	-0.567	2.378	"2"
"专家组"	0	1	0	0	0.319	0.431	0.055	0.196	-0.167	0.366	-0.024	-0.095	0.652	"2"
"专款"	0	1	0	0	0.319	0.431	0.055	0.196	-0.167	0.366	-0.024	-0.095	0.652	"2"
"专门"	0	1	0	1	0.638	0.861	0.109	0.391	-0.334	0.17	-0.049	0.452	1.005	"4"
"专项"	1	0	0	1	0.638	0.861	0.109	0.391	0.271	-0.489	-0.049	0.452	1.261	"2"
"世界级"	1	0	0	0	0.319	0.431	0.055	0.196	0.496	-0.245	-0.024	-0.095	0.86	"1"
"业"	3	0	0	0	0.957	1.292	0.164	0.587	1.489	-0.734	-0.073	-0.284	2.58	"1"
"严"	1	0	0	0	0.319	0.431	0.055	0.196	0.496	-0.245	-0.024	-0.095	0.86	"1"
"严厉"	1	0	0	0	0.319	0.431	0.055	0.196	0.496	-0.245	-0.024	-0.095	0.86	"1"
"严格"	2	0	0	0	0.638	0.861	0.109	0.391	0.993	-0.489	-0.049	-0.189	1.72	"1"
"严重"	1	0	0	0	0.319	0.431	0.055	0.196	0.496	-0.245	-0.024	-0.095	0.86	"1"
"中"	14	0	0	0	4.465	6.03	0.766	2.738	6.948	-3.426	-0.342	-1.323	12.039	"1"
"中医"	1	8	0	0	2.87	3.877	0.493	1.76	-0.784	2.182	-0.22	-0.851	4.037	"2"
"中医药"	0	1	0	0	0.319	0.431	0.055	0.196	-0.167	0.366	-0.024	-0.095	0.652	"2"
"中华"	2	0	0	0	0.638	0.861	0.109	0.391	0.993	-0.489	-0.049	-0.189	1.72	"1"
"中国"	6	0	0	1	2.233	3.015	0.383	1.369	2.271	-1.713	-0.171	-0.23	4.385	"1"
"中大"	0	3	0	0	0.957	1.292	0.164	0.587	-0.5	1.097	-0.073	-0.284	1.954	"2"
"中子"	0	1	0	0	0.319	0.431	0.055	0.196	-0.167	0.366	-0.024	-0.095	0.652	"2"
"中山"	0	0	1	0	0.319	0.431	0.055	0.196	-0.167	-0.245	1.262	-0.095	1.769	"3"
"中心"	3	0	0	3	1.914	2.584	0.328	1.173	0.535	-1.468	-0.147	1.029	3.179	"2"
"中断"	0	1	0	0	0.319	0.431	0.055	0.196	-0.167	0.366	-0.024	-0.095	0.652	"2"
"中毒"	0	0	0	1	0.319	0.431	0.055	0.196	-0.167	-0.245	-0.024	0.709	1.145	"4"
"中草药"	1	0	0	0	0.319	0.431	0.055	0.196	0.496	-0.245	-0.024	-0.095	0.86	"1"
"中药"	5	1	0	1	2.233	3.015	0.383	1.369	1.426	-0.914	-0.171	-0.23	2.741	"1"
"中西医"	1	2	0	0	0.957	1.292	0.164	0.587	0.165	0.401	-0.073	-0.284	0.923	"2"
"中风"	0	0	0	1	0.319	0.431	0.055	0.196	-0.167	-0.245	-0.024	0.709	1.145	"4"
"临"	1	0	0	0	0.319	0.431	0.055	0.196	0.496	-0.245	-0.024	-0.095	0.86	"1"
"临床"	1	16	0	1	5.741	7.753	0.985	3.52	-2.028	4.119	-0.44	-0.971	7.558	"2"
"丹佛"	0	0	1	0	0.319	0.431	0.055	0.196	-0.167	-0.245	1.262	-0.095	1.769	"3"
"主任委员"	1	0	0	0	0.319	0.431	0.055	0.196	0.496	-0.245	-0.024	-0.095	0.86	"1"
"主席国"	1	0	0	0	0.319	0.431	0.055	0.196	0.496	-0.245	-0.024	-0.095	0.86	"1"
"主要"	0	1	0	0	0.319	0.431	0.055	0.196	-0.167	0.366	-0.024	-0.095	0.652	"2"
"乙胺丁醇"	0	1	0	0	0.319	0.431	0.055	0.196	-0.167	0.366	-0.024	-0.095	0.652	"2"
"也许"	0	1	0	0	0.319	0.431	0.055	0.196	-0.167	0.366	-0.024	-0.095	0.652	"2"
"习惯"	0	0	0	1	0.319	0.431	0.055	0.196	-0.167	-0.245	-0.024	0.709	1.145	"4"
"买"	0	0	0	1	0.319	0.431	0.055	0.196	-0.167	-0.245	-0.024	0.709	1.145	"4"
"乱吃"	0	0	0	1	0.319	0.431	0.055	0.196	-0.167	-0.245	-0.024	0.709	1.145	"4"
"乳液"	0	1	0	0	0.319	0.431	0.055	0.196	-0.167	0.366	-0.024	-0.095	0.652	"2"
"乳癌"	0	1	0	0	0.319	0.431	0.055	0.196	-0.167	0.366	-0.024	-0.095	0.652	"2"
"事务署"	1	0	0	0	0.319	0.431	0.055	0.196	0.496	-0.245	-0.024	-0.095	0.86	"1"
"二十六日电"	1	0	0	0	0.319	0.431	0.055	0.196	0.496	-0.245	-0.024	-0.095	0.86	"1"
"二百六十四"	0	0	0	1	0.319	0.431	0.055	0.196	-0.167	-0.245	-0.024	0.709	1.145	"4"
"亚历山大．克劳瑟"	0	0	1	0	0.319	0.431	0.055	0.196	-0.167	-0.245	1.262	-0.095	1.769	"3"
"些"	0	1	0	1	0.638	0.861	0.109	0.391	-0.334	0.17	-0.049	0.452	1.005	"4"
"产"	1	0	0	0	0.319	0.431	0.055	0.196	0.496	-0.245	-0.024	-0.095	0.86	"1"
"产业"	3	0	0	0	0.957	1.292	0.164	0.587	1.489	-0.734	-0.073	-0.284	2.58	"1"
"产业界"	1	0	0	0	0.319	0.431	0.055	0.196	0.496	-0.245	-0.024	-0.095	0.86	"1"
"产生"	0	1	0	1	0.638	0.861	0.109	0.391	-0.334	0.17	-0.049	0.452	1.005	"4"
"产经"	2	0	0	0	0.638	0.861	0.109	0.391	0.993	-0.489	-0.049	-0.189	1.72	"1"
"享受"	0	0	0	1	0.319	0.431	0.055	0.196	-0.167	-0.245	-0.024	0.709	1.145	"4"
"亲王"	0	1	0	0	0.319	0.431	0.055	0.196	-0.167	0.366	-0.024	-0.095	0.652	"2"
"人中"	0	0	1	0	0.319	0.431	0.055	0.196	-0.167	-0.245	1.262	-0.095	1.769	"3"
"人体"	2	3	0	1	1.914	2.584	0.328	1.173	0.208	0.285	-0.147	-0.176	0.816	"2"
"人满为患"	1	0	0	0	0.319	0.431	0.055	0.196	0.496	-0.245	-0.024	-0.095	0.86	"1"
"人烧车"	0	0	0	1	0.319	0.431	0.055	0.196	-0.167	-0.245	-0.024	0.709	1.145	"4"
"人类"	0	1	0	0	0.319	0.431	0.055	0.196	-0.167	0.366	-0.024	-0.095	0.652	"2"
"人类学者"	0	0	0	1	0.319	0.431	0.055	0.196	-0.167	-0.245	-0.024	0.709	1.145	"4"
"什么"	0	0	0	1	0.319	0.431	0.055	0.196	-0.167	-0.245	-0.024	0.709	1.145	"4"
"仁慈"	1	0	0	0	0.319	0.431	0.055	0.196	0.496	-0.245	-0.024	-0.095	0.86	"1"
"介入"	0	0	1	0	0.319	0.431	0.055	0.196	-0.167	-0.245	1.262	-0.095	1.769	"3"
"以及"	2	0	0	0	0.638	0.861	0.109	0.391	0.993	-0.489	-0.049	-0.189	1.72	"1"
"仪器"	0	1	0	0	0.319	0.431	0.055	0.196	-0.167	0.366	-0.024	-0.095	0.652	"2"
"仪器区"	0	1	0	0	0.319	0.431	0.055	0.196	-0.167	0.366	-0.024	-0.095	0.652	"2"
"仲景"	1	0	0	0	0.319	0.431	0.055	0.196	0.496	-0.245	-0.024	-0.095	0.86	"1"
"价值"	2	0	0	0	0.638	0.861	0.109	0.391	0.993	-0.489	-0.049	-0.189	1.72	"1"
"价格"	11	0	0	0	3.508	4.738	0.602	2.151	5.459	-2.692	-0.269	-1.04	9.46	"1"
"份量"	0	1	0	0	0.319	0.431	0.055	0.196	-0.167	0.366	-0.024	-0.095	0.652	"2"
"企"	1	0	0	0	0.319	0.431	0.055	0.196	0.496	-0.245	-0.024	-0.095	0.86	"1"
"企业"	8	0	0	0	2.551	3.446	0.438	1.565	3.97	-1.958	-0.196	-0.756	6.88	"1"
"会诊"	0	0	0	1	0.319	0.431	0.055	0.196	-0.167	-0.245	-0.024	0.709	1.145	"4"
"会长"	2	0	0	0	0.638	0.861	0.109	0.391	0.993	-0.489	-0.049	-0.189	1.72	"1"
"传染性非"	0	1	0	0	0.319	0.431	0.055	0.196	-0.167	0.366	-0.024	-0.095	0.652	"2"
"传染病"	0	2	1	0	0.957	1.292	0.164	0.587	-0.5	0.401	0.808	-0.284	1.993	"3"
"传真机"	0	0	0	1	0.319	0.431	0.055	0.196	-0.167	-0.245	-0.024	0.709	1.145	"4"
"传统"	4	1	0	0	1.595	2.154	0.274	0.978	1.414	-0.544	-0.122	-0.473	2.553	"1"
"伤"	0	1	0	0	0.319	0.431	0.055	0.196	-0.167	0.366	-0.024	-0.095	0.652	"2"
"伤兵"	0	0	1	0	0.319	0.431	0.055	0.196	-0.167	-0.245	1.262	-0.095	1.769	"3"
"伤势"	0	0	1	0	0.319	0.431	0.055	0.196	-0.167	-0.245	1.262	-0.095	1.769	"3"
"伤口"	0	1	0	1	0.638	0.861	0.109	0.391	-0.334	0.17	-0.049	0.452	1.005	"4"
"伤害"	0	1	0	0	0.319	0.431	0.055	0.196	-0.167	0.366	-0.024	-0.095	0.652	"2"
"伤者"	0	0	1	2	0.957	1.292	0.164	0.587	-0.5	-0.734	0.808	1.001	3.043	"4"
"伪劣"	2	0	0	0	0.638	0.861	0.109	0.391	0.993	-0.489	-0.049	-0.189	1.72	"1"
"伴"	0	0	0	1	0.319	0.431	0.055	0.196	-0.167	-0.245	-0.024	0.709	1.145	"4"
"位在"	0	0	1	0	0.319	0.431	0.055	0.196	-0.167	-0.245	1.262	-0.095	1.769	"3"
"住进"	0	0	0	1	0.319	0.431	0.055	0.196	-0.167	-0.245	-0.024	0.709	1.145	"4"
"住院"	0	1	0	2	0.957	1.292	0.164	0.587	-0.5	-0.22	-0.073	1.001	1.794	"4"
"体制"	5	0	0	0	1.595	2.154	0.274	0.978	2.482	-1.223	-0.122	-0.473	4.3	"1"
"何永仁"	0	1	0	0	0.319	0.431	0.055	0.196	-0.167	0.366	-0.024	-0.095	0.652	"2"
"作用"	0	1	0	0	0.319	0.431	0.055	0.196	-0.167	0.366	-0.024	-0.095	0.652	"2"
"佳"	0	0	0	1	0.319	0.431	0.055	0.196	-0.167	-0.245	-0.024	0.709	1.145	"4"
"併发症"	0	0	0	1	0.319	0.431	0.055	0.196	-0.167	-0.245	-0.024	0.709	1.145	"4"
"使用"	1	7	0	3	3.508	4.738	0.602	2.151	-1.046	0.848	-0.269	0.434	2.597	"1"
"例"	0	6	3	0	2.87	3.877	0.493	1.76	-1.501	0.861	1.969	-0.851	5.182	"3"
"例子"	0	0	0	1	0.319	0.431	0.055	0.196	-0.167	-0.245	-0.024	0.709	1.145	"4"
"供应"	3	0	0	0	0.957	1.292	0.164	0.587	1.489	-0.734	-0.073	-0.284	2.58	"1"
"供给"	0	1	0	0	0.319	0.431	0.055	0.196	-0.167	0.366	-0.024	-0.095	0.652	"2"
"依旧"	0	0	0	2	0.638	0.861	0.109	0.391	-0.334	-0.489	-0.049	1.417	2.289	"4"
"侵蚀"	0	1	0	0	0.319	0.431	0.055	0.196	-0.167	0.366	-0.024	-0.095	0.652	"2"
"便宜"	0	0	0	1	0.319	0.431	0.055	0.196	-0.167	-0.245	-0.024	0.709	1.145	"4"
"促进会"	1	0	0	0	0.319	0.431	0.055	0.196	0.496	-0.245	-0.024	-0.095	0.86	"1"
"促销费"	0	0	0	1	0.319	0.431	0.055	0.196	-0.167	-0.245	-0.024	0.709	1.145	"4"
"保健"	3	1	0	0	1.276	1.723	0.219	0.782	1.006	-0.374	-0.098	-0.378	1.856	"1"
"保健品"	0	0	0	1	0.319	0.431	0.055	0.196	-0.167	-0.245	-0.024	0.709	1.145	"4"
"保养"	0	0	0	1	0.319	0.431	0.055	0.196	-0.167	-0.245	-0.024	0.709	1.145	"4"
"保宁镇"	1	0	0	0	0.319	0.431	0.055	0.196	0.496	-0.245	-0.024	-0.095	0.86	"1"
"保险"	4	0	0	0	1.276	1.723	0.219	0.782	1.985	-0.979	-0.098	-0.378	3.44	"1"
"信息技术"	1	1	0	0	0.638	0.861	0.109	0.391	0.271	0.17	-0.049	-0.189	0.679	"1"
"修正案草"	2	0	0	0	0.638	0.861	0.109	0.391	0.993	-0.489	-0.049	-0.189	1.72	"1"
"修订"	0	1	0	0	0.319	0.431	0.055	0.196	-0.167	0.366	-0.024	-0.095	0.652	"2"
"候"	0	1	0	0	0.319	0.431	0.055	0.196	-0.167	0.366	-0.024	-0.095	0.652	"2"
"借由"	0	1	0	0	0.319	0.431	0.055	0.196	-0.167	0.366	-0.024	-0.095	0.652	"2"
"假冒"	2	0	0	0	0.638	0.861	0.109	0.391	0.993	-0.489	-0.049	-0.189	1.72	"1"
"假劣"	4	0	0	0	1.276	1.723	0.219	0.782	1.985	-0.979	-0.098	-0.378	3.44	"1"
"做好"	1	0	0	0	0.319	0.431	0.055	0.196	0.496	-0.245	-0.024	-0.095	0.86	"1"
"健保"	0	1	0	1	0.638	0.861	0.109	0.391	-0.334	0.17	-0.049	0.452	1.005	"4"
"健保局"	0	0	0	1	0.319	0.431	0.055	0.196	-0.167	-0.245	-0.024	0.709	1.145	"4"
"健康"	2	1	0	1	1.276	1.723	0.219	0.782	0.418	-0.374	-0.098	0.236	1.126	"1"
"健康人"	0	1	0	0	0.319	0.431	0.055	0.196	-0.167	0.366	-0.024	-0.095	0.652	"2"
"儿童"	0	1	0	0	0.319	0.431	0.055	0.196	-0.167	0.366	-0.024	-0.095	0.652	"2"
"光机"	1	0	0	0	0.319	0.431	0.055	0.196	0.496	-0.245	-0.024	-0.095	0.86	"1"
"克隆"	0	1	0	0	0.319	0.431	0.055	0.196	-0.167	0.366	-0.024	-0.095	0.652	"2"
"免疫"	0	3	0	0	0.957	1.292	0.164	0.587	-0.5	1.097	-0.073	-0.284	1.954	"2"
"免费"	1	1	0	1	0.957	1.292	0.164	0.587	0.165	-0.22	-0.073	0.319	0.777	"4"
"入"	0	0	0	1	0.319	0.431	0.055	0.196	-0.167	-0.245	-0.024	0.709	1.145	"4"
"入场"	1	0	0	0	0.319	0.431	0.055	0.196	0.496	-0.245	-0.024	-0.095	0.86	"1"
"入院"	0	1	0	1	0.638	0.861	0.109	0.391	-0.334	0.17	-0.049	0.452	1.005	"4"
"全国"	0	0	0	1	0.319	0.431	0.055	0.196	-0.167	-0.245	-0.024	0.709	1.145	"4"
"全民健保"	0	0	0	1	0.319	0.431	0.055	0.196	-0.167	-0.245	-0.024	0.709	1.145	"4"
"全身性"	0	0	0	1	0.319	0.431	0.055	0.196	-0.167	-0.245	-0.024	0.709	1.145	"4"
"全部"	1	0	0	0	0.319	0.431	0.055	0.196	0.496	-0.245	-0.024	-0.095	0.86	"1"
"公会"	0	1	0	0	0.319	0.431	0.055	0.196	-0.167	0.366	-0.024	-0.095	0.652	"2"
"公司"	2	0	0	0	0.638	0.861	0.109	0.391	0.993	-0.489	-0.049	-0.189	1.72	"1"
"公听会"	0	1	0	0	0.319	0.431	0.055	0.196	-0.167	0.366	-0.024	-0.095	0.652	"2"
"公安机"	0	2	0	0	0.638	0.861	0.109	0.391	-0.334	0.732	-0.049	-0.189	1.304	"2"
"公安部门"	0	1	0	0	0.319	0.431	0.055	0.196	-0.167	0.366	-0.024	-0.095	0.652	"2"
"公开"	1	0	0	0	0.319	0.431	0.055	0.196	0.496	-0.245	-0.024	-0.095	0.86	"1"
"公正"	1	0	0	0	0.319	0.431	0.055	0.196	0.496	-0.245	-0.024	-0.095	0.86	"1"
"公积金局"	1	0	0	0	0.319	0.431	0.055	0.196	0.496	-0.245	-0.024	-0.095	0.86	"1"
"关节炎"	0	1	0	0	0.319	0.431	0.055	0.196	-0.167	0.366	-0.024	-0.095	0.652	"2"
"兴办"	1	0	0	0	0.319	0.431	0.055	0.196	0.496	-0.245	-0.024	-0.095	0.86	"1"
"其它"	1	1	0	0	0.638	0.861	0.109	0.391	0.271	0.17	-0.049	-0.189	0.679	"1"
"典"	0	1	0	0	0.319	0.431	0.055	0.196	-0.167	0.366	-0.024	-0.095	0.652	"2"
"典型"	1	3	0	0	1.276	1.723	0.219	0.782	-0.209	0.665	-0.098	-0.378	1.35	"2"
"内分泌"	0	1	0	0	0.319	0.431	0.055	0.196	-0.167	0.366	-0.024	-0.095	0.652	"2"
"内地"	0	2	1	0	0.957	1.292	0.164	0.587	-0.5	0.401	0.808	-0.284	1.993	"3"
"内科"	0	1	0	0	0.319	0.431	0.055	0.196	-0.167	0.366	-0.024	-0.095	0.652	"2"
"写成"	0	1	0	0	0.319	0.431	0.055	0.196	-0.167	0.366	-0.024	-0.095	0.652	"2"
"农"	0	0	0	1	0.319	0.431	0.055	0.196	-0.167	-0.245	-0.024	0.709	1.145	"4"
"农产"	1	0	0	0	0.319	0.431	0.055	0.196	0.496	-0.245	-0.024	-0.095	0.86	"1"
"农委会"	0	0	0	2	0.638	0.861	0.109	0.391	-0.334	-0.489	-0.049	1.417	2.289	"4"
"农药"	0	0	0	2	0.638	0.861	0.109	0.391	-0.334	-0.489	-0.049	1.417	2.289	"4"
"农资"	2	0	0	0	0.638	0.861	0.109	0.391	0.993	-0.489	-0.049	-0.189	1.72	"1"
"冠状"	0	1	0	0	0.319	0.431	0.055	0.196	-0.167	0.366	-0.024	-0.095	0.652	"2"
"决定"	0	0	0	1	0.319	0.431	0.055	0.196	-0.167	-0.245	-0.024	0.709	1.145	"4"
"冷冻"	0	1	0	0	0.319	0.431	0.055	0.196	-0.167	0.366	-0.024	-0.095	0.652	"2"
"减压"	0	0	0	1	0.319	0.431	0.055	0.196	-0.167	-0.245	-0.024	0.709	1.145	"4"
"减敏"	0	1	0	0	0.319	0.431	0.055	0.196	-0.167	0.366	-0.024	-0.095	0.652	"2"
"减肥"	0	0	0	1	0.319	0.431	0.055	0.196	-0.167	-0.245	-0.024	0.709	1.145	"4"
"减轻"	0	0	0	1	0.319	0.431	0.055	0.196	-0.167	-0.245	-0.024	0.709	1.145	"4"
"出产"	0	1	0	0	0.319	0.431	0.055	0.196	-0.167	0.366	-0.024	-0.095	0.652	"2"
"出示"	0	0	0	1	0.319	0.431	0.055	0.196	-0.167	-0.245	-0.024	0.709	1.145	"4"
"出院"	0	2	0	0	0.638	0.861	0.109	0.391	-0.334	0.732	-0.049	-0.189	1.304	"2"
"分散"	1	0	0	0	0.319	0.431	0.055	0.196	0.496	-0.245	-0.024	-0.095	0.86	"1"
"分析署"	1	0	0	0	0.319	0.431	0.055	0.196	0.496	-0.245	-0.024	-0.095	0.86	"1"
"分离出"	0	1	0	0	0.319	0.431	0.055	0.196	-0.167	0.366	-0.024	-0.095	0.652	"2"
"分立"	0	1	0	0	0.319	0.431	0.055	0.196	-0.167	0.366	-0.024	-0.095	0.652	"2"
"分院"	0	0	1	0	0.319	0.431	0.055	0.196	-0.167	-0.245	1.262	-0.095	1.769	"3"
"切"	0	1	0	0	0.319	0.431	0.055	0.196	-0.167	0.366	-0.024	-0.095	0.652	"2"
"切除术"	1	0	0	0	0.319	0.431	0.055	0.196	0.496	-0.245	-0.024	-0.095	0.86	"1"
"列为"	1	1	0	2	1.276	1.723	0.219	0.782	-0.209	-0.374	-0.098	0.759	1.44	"4"
"刘宏志"	0	1	0	0	0.319	0.431	0.055	0.196	-0.167	0.366	-0.024	-0.095	0.652	"2"
"创新"	3	0	0	0	0.957	1.292	0.164	0.587	1.489	-0.734	-0.073	-0.284	2.58	"1"
"初审"	0	0	0	1	0.319	0.431	0.055	0.196	-0.167	-0.245	-0.024	0.709	1.145	"4"
"初期"	0	2	0	0	0.638	0.861	0.109	0.391	-0.334	0.732	-0.049	-0.189	1.304	"2"
"初步"	0	0	0	1	0.319	0.431	0.055	0.196	-0.167	-0.245	-0.024	0.709	1.145	"4"
"利巴韦"	0	1	0	0	0.319	0.431	0.055	0.196	-0.167	0.366	-0.024	-0.095	0.652	"2"
"利巴韦林"	0	1	0	0	0.319	0.431	0.055	0.196	-0.167	0.366	-0.024	-0.095	0.652	"2"
"利巴韦林冻干粉"	1	0	0	0	0.319	0.431	0.055	0.196	0.496	-0.245	-0.024	-0.095	0.86	"1"
"利用"	0	0	0	1	0.319	0.431	0.055	0.196	-0.167	-0.245	-0.024	0.709	1.145	"4"
"利福平"	0	1	0	0	0.319	0.431	0.055	0.196	-0.167	0.366	-0.024	-0.095	0.652	"2"
"制"	2	0	0	0	0.638	0.861	0.109	0.391	0.993	-0.489	-0.049	-0.189	1.72	"1"
"制剂"	2	2	0	1	1.595	2.154	0.274	0.978	0.292	-0.202	-0.122	0.178	0.794	"1"
"制品"	1	0	0	0	0.319	0.431	0.055	0.196	0.496	-0.245	-0.024	-0.095	0.86	"1"
"制售"	2	0	0	0	0.638	0.861	0.109	0.391	0.993	-0.489	-0.049	-0.189	1.72	"1"
"制度"	1	0	0	0	0.319	0.431	0.055	0.196	0.496	-0.245	-0.024	-0.095	0.86	"1"
"制药"	1	0	0	0	0.319	0.431	0.055	0.196	0.496	-0.245	-0.024	-0.095	0.86	"1"
"制订"	0	1	0	0	0.319	0.431	0.055	0.196	-0.167	0.366	-0.024	-0.095	0.652	"2"
"制造"	1	0	0	0	0.319	0.431	0.055	0.196	0.496	-0.245	-0.024	-0.095	0.86	"1"
"刺激性"	0	0	0	1	0.319	0.431	0.055	0.196	-0.167	-0.245	-0.024	0.709	1.145	"4"
"剂"	0	0	0	1	0.319	0.431	0.055	0.196	-0.167	-0.245	-0.024	0.709	1.145	"4"
"剂量"	0	0	0	3	0.957	1.292	0.164	0.587	-0.5	-0.734	-0.073	2.126	3.433	"4"
