"Coll_Word"	"1"	"2"	"3"	"4"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"SumAbsDev"	"LargestDev"
"80年代"	1	0	0	0	0.332	0.13	0.042	0.496	0.479	-0.061	-0.018	-0.298	0.856	"1"
"83万"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"90年代"	1	0	0	3	1.328	0.52	0.166	1.985	-0.226	-0.242	-0.074	0.513	1.055	"4"
"AOL"	0	0	0	2	0.664	0.26	0.083	0.993	-0.35	-0.121	-0.037	0.608	1.116	"4"
"consolidation"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"e"	1	0	0	0	0.332	0.13	0.042	0.496	0.479	-0.061	-0.018	-0.298	0.856	"1"
"EMI"	0	0	0	2	0.664	0.26	0.083	0.993	-0.35	-0.121	-0.037	0.608	1.116	"4"
"FNAC"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"O"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"SARS"	0	1	1	0	0.664	0.26	0.083	0.993	-0.35	0.614	1.089	-0.596	2.649	"3"
"TimeWarner"	0	0	0	2	0.664	0.26	0.083	0.993	-0.35	-0.121	-0.037	0.608	1.116	"4"
"waistoveralls"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"一世纪"	1	0	0	0	0.332	0.13	0.042	0.496	0.479	-0.061	-0.018	-0.298	0.856	"1"
"一号墓"	0	1	0	0	0.332	0.13	0.042	0.496	-0.175	0.886	-0.018	-0.298	1.377	"2"
"一段"	0	0	0	7	2.324	0.911	0.291	3.474	-1.227	-0.424	-0.129	2.13	3.91	"4"
"七时"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"万字"	0	1	0	0	0.332	0.13	0.042	0.496	-0.175	0.886	-0.018	-0.298	1.377	"2"
"三十一年"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"三十分"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"三千多"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"三读"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"上"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"上升"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"上海市"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"下降"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"不一"	0	0	0	2	0.664	0.26	0.083	0.993	-0.35	-0.121	-0.037	0.608	1.116	"4"
"不可思议"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"不合时宜"	1	0	0	0	0.332	0.13	0.042	0.496	0.479	-0.061	-0.018	-0.298	0.856	"1"
"不同"	2	0	0	9	3.652	1.431	0.457	5.46	-0.625	-0.666	-0.203	1.509	3.003	"4"
"不当"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"不断"	0	0	0	2	0.664	0.26	0.083	0.993	-0.35	-0.121	-0.037	0.608	1.116	"4"
"不易"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"不符"	3	0	0	0	0.996	0.39	0.125	1.489	1.436	-0.182	-0.055	-0.894	2.567	"1"
"不管"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"与时俱进"	1	0	0	0	0.332	0.13	0.042	0.496	0.479	-0.061	-0.018	-0.298	0.856	"1"
"专题"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"世纪"	2	0	0	1	0.996	0.39	0.125	1.489	0.589	-0.182	-0.055	-0.296	1.122	"1"
"东北亚"	1	0	0	0	0.332	0.13	0.042	0.496	0.479	-0.061	-0.018	-0.298	0.856	"1"
"东周"	0	1	0	0	0.332	0.13	0.042	0.496	-0.175	0.886	-0.018	-0.298	1.377	"2"
"东汉"	0	2	0	0	0.664	0.26	0.083	0.993	-0.35	1.772	-0.037	-0.596	2.755	"2"
"丝绸"	0	1	0	0	0.332	0.13	0.042	0.496	-0.175	0.886	-0.018	-0.298	1.377	"2"
"严密"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"个"	6	1	0	36	14.277	5.593	1.787	21.342	-2.42	-1.731	-0.793	5.443	10.387	"4"
"中俄"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"中华"	0	0	0	2	0.664	0.26	0.083	0.993	-0.35	-0.121	-0.037	0.608	1.116	"4"
"中原"	0	1	0	0	0.332	0.13	0.042	0.496	-0.175	0.886	-0.018	-0.298	1.377	"2"
"中国人"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"中国人民"	1	0	0	0	0.332	0.13	0.042	0.496	0.479	-0.061	-0.018	-0.298	0.856	"1"
"中国风水"	0	1	0	0	0.332	0.13	0.042	0.496	-0.175	0.886	-0.018	-0.298	1.377	"2"
"中学"	1	0	0	0	0.332	0.13	0.042	0.496	0.479	-0.061	-0.018	-0.298	0.856	"1"
"中美"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"丰碑"	0	0	1	0	0.332	0.13	0.042	0.496	-0.175	-0.061	1.381	-0.298	1.915	"3"
"临"	1	0	0	0	0.332	0.13	0.042	0.496	0.479	-0.061	-0.018	-0.298	0.856	"1"
"为荣"	0	0	1	0	0.332	0.13	0.042	0.496	-0.175	-0.061	1.381	-0.298	1.915	"3"
"为题"	1	0	0	0	0.332	0.13	0.042	0.496	0.479	-0.061	-0.018	-0.298	0.856	"1"
"主"	1	0	0	0	0.332	0.13	0.042	0.496	0.479	-0.061	-0.018	-0.298	0.856	"1"
"主义"	9	0	1	0	3.32	1.301	0.416	4.963	3.464	-0.605	0.461	-2.979	7.509	"1"
"主题"	3	0	0	1	1.328	0.52	0.166	1.985	0.959	-0.242	-0.074	-0.498	1.773	"1"
"主题馆"	1	0	0	0	0.332	0.13	0.042	0.496	0.479	-0.061	-0.018	-0.298	0.856	"1"
"举凡"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"久"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"久远"	0	0	0	3	0.996	0.39	0.125	1.489	-0.526	-0.182	-0.055	0.913	1.676	"4"
"之"	1	0	0	0	0.332	0.13	0.042	0.496	0.479	-0.061	-0.018	-0.298	0.856	"1"
"之交"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"乏"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"乙水"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"九"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"乡绅"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"书"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"了"	1	0	0	7	2.656	1.041	0.333	3.971	-0.705	-0.484	-0.147	1.474	2.81	"4"
"争霸"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"事物"	1	0	0	1	0.664	0.26	0.083	0.993	0.257	-0.121	-0.037	0.127	0.542	"1"
"二十一日"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"二年"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"二战"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"互联网"	1	0	0	0	0.332	0.13	0.042	0.496	0.479	-0.061	-0.018	-0.298	0.856	"1"
"亚洲人"	1	0	0	0	0.332	0.13	0.042	0.496	0.479	-0.061	-0.018	-0.298	0.856	"1"
"交往史"	1	0	0	0	0.332	0.13	0.042	0.496	0.479	-0.061	-0.018	-0.298	0.856	"1"
"产"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"产学"	1	0	0	0	0.332	0.13	0.042	0.496	0.479	-0.061	-0.018	-0.298	0.856	"1"
"产物"	3	0	0	0	0.996	0.39	0.125	1.489	1.436	-0.182	-0.055	-0.894	2.567	"1"
"亲美"	0	0	0	2	0.664	0.26	0.083	0.993	-0.35	-0.121	-0.037	0.608	1.116	"4"
"人人"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"人口数"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"人权"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"人生"	0	0	0	2	0.664	0.26	0.083	0.993	-0.35	-0.121	-0.037	0.608	1.116	"4"
"人类"	1	0	0	1	0.664	0.26	0.083	0.993	0.257	-0.121	-0.037	0.127	0.542	"1"
"亿万"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"今"	0	3	0	0	0.996	0.39	0.125	1.489	-0.526	2.657	-0.055	-0.894	4.132	"2"
"今后"	0	0	0	6	1.992	0.78	0.249	2.978	-1.051	-0.363	-0.111	1.825	3.35	"4"
"介"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"仍然"	1	0	0	1	0.664	0.26	0.083	0.993	0.257	-0.121	-0.037	0.127	0.542	"1"
"从小到大"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"仔原澳葡"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"代"	0	0	0	2	0.664	0.26	0.083	0.993	-0.35	-0.121	-0.037	0.608	1.116	"4"
"代表性"	0	1	0	1	0.664	0.26	0.083	0.993	-0.35	0.614	-0.037	0.127	1.128	"2"
"以往"	0	1	0	0	0.332	0.13	0.042	0.496	-0.175	0.886	-0.018	-0.298	1.377	"2"
"以来"	0	0	0	5	1.66	0.65	0.208	2.482	-0.876	-0.303	-0.092	1.521	2.792	"4"
"仰韶"	0	1	0	0	0.332	0.13	0.042	0.496	-0.175	0.886	-0.018	-0.298	1.377	"2"
"件"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"价值观"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"任"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"会战"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"伟大"	1	0	0	1	0.664	0.26	0.083	0.993	0.257	-0.121	-0.037	0.127	0.542	"1"
"传播"	1	0	0	0	0.332	0.13	0.042	0.496	0.479	-0.061	-0.018	-0.298	0.856	"1"
"传统"	2	0	0	2	1.328	0.52	0.166	1.985	0.392	-0.242	-0.074	0.166	0.874	"1"
"传输"	2	0	0	0	0.664	0.26	0.083	0.993	0.958	-0.121	-0.037	-0.596	1.712	"1"
"伪满"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"似"	2	0	0	0	0.664	0.26	0.083	0.993	0.958	-0.121	-0.037	-0.596	1.712	"1"
"体会"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"体现"	3	0	0	0	0.996	0.39	0.125	1.489	1.436	-0.182	-0.055	-0.894	2.567	"1"
"体魄"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"佔领"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"何"	1	0	0	1	0.664	0.26	0.083	0.993	0.257	-0.121	-0.037	0.127	0.542	"1"
"佛"	1	0	0	0	0.332	0.13	0.042	0.496	0.479	-0.061	-0.018	-0.298	0.856	"1"
"佛教"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"佛法"	1	0	0	0	0.332	0.13	0.042	0.496	0.479	-0.061	-0.018	-0.298	0.856	"1"
"佛牌"	0	1	0	0	0.332	0.13	0.042	0.496	-0.175	0.886	-0.018	-0.298	1.377	"2"
"作品"	1	0	0	0	0.332	0.13	0.042	0.496	0.479	-0.061	-0.018	-0.298	0.856	"1"
"作者"	1	0	0	1	0.664	0.26	0.083	0.993	0.257	-0.121	-0.037	0.127	0.542	"1"
"佳节"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"使命感"	1	0	0	0	0.332	0.13	0.042	0.496	0.479	-0.061	-0.018	-0.298	0.856	"1"
"侵"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"保存"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"信息"	5	0	0	0	1.66	0.65	0.208	2.482	2.394	-0.303	-0.092	-1.489	4.278	"1"
"借着"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"值"	0	0	0	2	0.664	0.26	0.083	0.993	-0.35	-0.121	-0.037	0.608	1.116	"4"
"做好"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"停下"	1	0	0	0	0.332	0.13	0.042	0.496	0.479	-0.061	-0.018	-0.298	0.856	"1"
"催生"	1	0	0	0	0.332	0.13	0.042	0.496	0.479	-0.061	-0.018	-0.298	0.856	"1"
"元首"	1	0	0	0	0.332	0.13	0.042	0.496	0.479	-0.061	-0.018	-0.298	0.856	"1"
"充斥"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"充满"	1	0	0	1	0.664	0.26	0.083	0.993	0.257	-0.121	-0.037	0.127	0.542	"1"
"先进"	2	0	0	0	0.664	0.26	0.083	0.993	0.958	-0.121	-0.037	-0.596	1.712	"1"
"克林顿"	0	0	0	2	0.664	0.26	0.083	0.993	-0.35	-0.121	-0.037	0.608	1.116	"4"
"全倒焰"	0	1	0	0	0.332	0.13	0.042	0.496	-0.175	0.886	-0.018	-0.298	1.377	"2"
"全新"	1	0	0	1	0.664	0.26	0.083	0.993	0.257	-0.121	-0.037	0.127	0.542	"1"
"全民"	0	0	0	3	0.996	0.39	0.125	1.489	-0.526	-0.182	-0.055	0.913	1.676	"4"
"全球化"	5	0	0	0	1.66	0.65	0.208	2.482	2.394	-0.303	-0.092	-1.489	4.278	"1"
"全盘"	1	0	0	0	0.332	0.13	0.042	0.496	0.479	-0.061	-0.018	-0.298	0.856	"1"
"全盛"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"八五"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"八仙洞"	0	1	0	0	0.332	0.13	0.042	0.496	-0.175	0.886	-0.018	-0.298	1.377	"2"
"八十"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"公元"	0	4	0	0	1.328	0.52	0.166	1.985	-0.701	3.543	-0.074	-1.191	5.509	"2"
"公园局"	1	0	0	0	0.332	0.13	0.042	0.496	0.479	-0.061	-0.018	-0.298	0.856	"1"
"共产党"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"共军"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"关"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"关系"	2	0	0	0	0.664	0.26	0.083	0.993	0.958	-0.121	-0.037	-0.596	1.712	"1"
"关贸总协"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"关键"	4	0	0	0	1.328	0.52	0.166	1.985	1.915	-0.242	-0.074	-1.191	3.422	"1"
"兴盛"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"兴衰"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"兵团"	1	0	0	0	0.332	0.13	0.042	0.496	0.479	-0.061	-0.018	-0.298	0.856	"1"
"其"	0	1	0	1	0.664	0.26	0.083	0.993	-0.35	0.614	-0.037	0.127	1.128	"2"
"具有"	2	0	0	0	0.664	0.26	0.083	0.993	0.958	-0.121	-0.037	-0.596	1.712	"1"
"冀"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"内"	0	2	0	4	1.992	0.78	0.249	2.978	-1.051	0.75	-0.111	0.473	2.385	"1"
"内容"	1	0	0	0	0.332	0.13	0.042	0.496	0.479	-0.061	-0.018	-0.298	0.856	"1"
"内涵"	1	0	0	0	0.332	0.13	0.042	0.496	0.479	-0.061	-0.018	-0.298	0.856	"1"
"冈萨雷斯"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"写出"	0	0	1	0	0.332	0.13	0.042	0.496	-0.175	-0.061	1.381	-0.298	1.915	"3"
"军政府"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"军队"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"农忙"	0	1	0	0	0.332	0.13	0.042	0.496	-0.175	0.886	-0.018	-0.298	1.377	"2"
"冰山一角"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"冷战"	0	0	0	3	0.996	0.39	0.125	1.489	-0.526	-0.182	-0.055	0.913	1.676	"4"
"凄凉"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"减损"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"几年"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"出人头地"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"出土"	0	1	0	0	0.332	0.13	0.042	0.496	-0.175	0.886	-0.018	-0.298	1.377	"2"
"出土文"	0	1	0	0	0.332	0.13	0.042	0.496	-0.175	0.886	-0.018	-0.298	1.377	"2"
"出家人"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"出川"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"出版"	0	0	1	0	0.332	0.13	0.042	0.496	-0.175	-0.061	1.381	-0.298	1.915	"3"
"刊"	1	0	0	0	0.332	0.13	0.042	0.496	0.479	-0.061	-0.018	-0.298	0.856	"1"
"刊物"	0	0	1	0	0.332	0.13	0.042	0.496	-0.175	-0.061	1.381	-0.298	1.915	"3"
"划"	1	0	0	1	0.664	0.26	0.083	0.993	0.257	-0.121	-0.037	0.127	0.542	"1"
"列队"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"刘谨"	0	1	0	0	0.332	0.13	0.042	0.496	-0.175	0.886	-0.018	-0.298	1.377	"2"
"创业"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"创作"	1	0	0	0	0.332	0.13	0.042	0.496	0.479	-0.061	-0.018	-0.298	0.856	"1"
"创氏"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"创立"	1	0	0	0	0.332	0.13	0.042	0.496	0.479	-0.061	-0.018	-0.298	0.856	"1"
"创造"	1	0	0	0	0.332	0.13	0.042	0.496	0.479	-0.061	-0.018	-0.298	0.856	"1"
"初"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"初期"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"到来"	1	0	0	0	0.332	0.13	0.042	0.496	0.479	-0.061	-0.018	-0.298	0.856	"1"
"前"	0	0	0	3	0.996	0.39	0.125	1.489	-0.526	-0.182	-0.055	0.913	1.676	"4"
"前进"	4	0	0	0	1.328	0.52	0.166	1.985	1.915	-0.242	-0.074	-1.191	3.422	"1"
"前面"	1	0	0	0	0.332	0.13	0.042	0.496	0.479	-0.061	-0.018	-0.298	0.856	"1"
"剧场"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"副热带"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"加币"	0	0	0	2	0.664	0.26	0.083	0.993	-0.35	-0.121	-0.037	0.608	1.116	"4"
"动荡"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"助跑"	1	0	0	0	0.332	0.13	0.042	0.496	0.479	-0.061	-0.018	-0.298	0.856	"1"
"努"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"劳模"	0	0	0	2	0.664	0.26	0.083	0.993	-0.35	-0.121	-0.037	0.608	1.116	"4"
"包拯"	0	1	0	0	0.332	0.13	0.042	0.496	-0.175	0.886	-0.018	-0.298	1.377	"2"
"化"	4	0	0	0	1.328	0.52	0.166	1.985	1.915	-0.242	-0.074	-1.191	3.422	"1"
"北宋"	0	2	0	1	0.996	0.39	0.125	1.489	-0.526	1.334	-0.055	-0.296	2.211	"2"
"北方"	0	1	0	0	0.332	0.13	0.042	0.496	-0.175	0.886	-0.018	-0.298	1.377	"2"
"区分"	1	0	0	0	0.332	0.13	0.042	0.496	0.479	-0.061	-0.018	-0.298	0.856	"1"
"十三时"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"十五"	2	0	0	0	0.664	0.26	0.083	0.993	0.958	-0.121	-0.037	-0.596	1.712	"1"
"十五大"	1	0	0	0	0.332	0.13	0.042	0.496	0.479	-0.061	-0.018	-0.298	0.856	"1"
"十四时"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"十年代"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"华文"	1	0	0	0	0.332	0.13	0.042	0.496	0.479	-0.061	-0.018	-0.298	0.856	"1"
"华纳"	0	0	0	9	2.988	1.171	0.374	4.467	-1.577	-0.545	-0.166	2.738	5.026	"4"
"单晶片"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"单边"	1	0	0	0	0.332	0.13	0.042	0.496	0.479	-0.061	-0.018	-0.298	0.856	"1"
"南京东路"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"南辕北辙"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
"南阳"	0	1	0	0	0.332	0.13	0.042	0.496	-0.175	0.886	-0.018	-0.298	1.377	"2"
"占领"	0	0	0	1	0.332	0.13	0.042	0.496	-0.175	-0.061	-0.018	0.304	0.558	"4"
