"cluster"	"sigcol"
"5"	"会员"
"5"	"年费"
"5"	"5.20"
"5"	"元"
"5"	"申请"
"5"	"新股"
"6"	"讲堂"
"6"	"20"
"6"	"元"
"6"	"／"
"6"	"40"
"6"	"元"
"2"	"中选"
"2"	"该"
"2"	"名"
"5"	"个案"
"5"	"起诉"
"5"	"会员"
"8"	"招收"
"8"	"所有"
"8"	"加入"
"5"	"信件"
"5"	"消协"
"5"	"接到"
"5"	"投诉"
"5"	"消协"
"5"	"接到"
"5"	"收到"
"5"	"信件"
"5"	"会员"
"6"	"换言之"
"6"	"退休"
"6"	"华乐"
"6"	"校友会"
"6"	"招募"
"6"	"校友会"
"8"	"党"
"8"	"盟"
"8"	"主要"
"2"	"上千"
"2"	"名"
"2"	"法轮功"
"2"	"国庆日"
"2"	"天安门"
"2"	"法轮功"
"2"	"抗议"
"2"	"包括"
"8"	"其"
"8"	"成员"
"8"	"伊解"
"8"	"厌倦"
"8"	"党"
"8"	"团"
"8"	"成员"
"8"	"火线"
"8"	"党"
"8"	"党团"
"6"	"警友会"
"6"	"刘冠军案"
"3"	"绿色和平"
"3"	"组织"
"8"	"成为"
"8"	"地球村"
"6"	"善尽"
"6"	"正义"
"6"	"连线"
"9"	"包括"
"9"	"财经"
"9"	"小组"
"9"	"工商"
"9"	"团体"
"9"	"代表"
"9"	"决策"
"9"	"小组"
"9"	"郝柏村"
"8"	"提名"
"8"	"执政"
"8"	"规画"
"8"	"组"
"8"	"高志鹏"
"8"	"陈昭南"
"8"	"民进党"
"8"	"组织"
"10"	"包括"
"10"	"农牧部德"
"10"	"次长"
"8"	"该"
"8"	"会"
"8"	"部分"
"6"	"董"
"3"	"批"
"3"	"民兵"
"3"	"回教"
"3"	"统一党"
"10"	"基隆队"
"10"	"来自"
"2"	"四五"
"2"	"名"
"2"	"礼宾府"
"2"	"示威"
"2"	"释放"
"6"	"爱戴"
"6"	"王室"
"6"	"监察院"
"6"	"专案小"
"6"	"组"
"6"	"监察院"
"9"	"全部"
"9"	"小组"
"9"	"摄影"
"9"	"存証"
"9"	"身份"
"9"	"逮捕"
"8"	"民主党"
"8"	"NDP"
"8"	"有约"
"8"	"六千"
"8"	"党"
"9"	"妥协"
"9"	"辩护"
"9"	"小组"
"9"	"纳迪曼"
"9"	"拥有"
"9"	"判刑"
"8"	"跨党派小组"
"8"	"部份"
"8"	"内规"
"8"	"部分"
"8"	"成员"
"8"	"转述"
"8"	"其他"
"8"	"发言"
"8"	"更何况"
"8"	"转述"
"10"	"部份"
"10"	"出席"
"10"	"未必"
"6"	"十八罗汉"
"2"	"庆熙"
"2"	"名"
"2"	"二十岁级"
"2"	"代表"
"2"	"教练"
"10"	"考察"
"10"	"考察团"
"6"	"各"
"8"	"世界贸易组织"
"8"	"WTO"
"8"	"所有"
"8"	"东协"
"8"	"国安基"
"8"	"所有"
"8"	"专案"
"8"	"民进党"
"8"	"三十七"
"8"	"世界贸易组织"
"8"	"成员"
"8"	"三十六"
"8"	"谈判"
"9"	"身兼"
"9"	"跨"
"9"	"党派"
"9"	"小组"
"9"	"民主进步党"
"9"	"政策会"
"9"	"执行长"
"9"	"沈富雄"
"8"	"其他"
"10"	"接见"
"10"	"台湾客"
"10"	"总会"
"10"	"加拿大人"
"10"	"成为"
"8"	"母"
"8"	"集团"
"8"	"主要"
"8"	"台泥"
"8"	"出面"
"8"	"买回"
"10"	"委员会"
"10"	"李侃如"
"10"	"史瓦伯"
"10"	"罗德"
"8"	"护照"
"8"	"行政"
"8"	"会议"
"8"	"谭耀宗"
"8"	"英年"
"10"	"智库"
"10"	"访问团"
"10"	"李侃"
"10"	"G"
"9"	"小组"
"9"	"犯罪"
"7"	"谈判"
"7"	"内阁"
"7"	"谈判"
"7"	"代表"
"9"	"跨"
"9"	"党派"
"9"	"小组"
"9"	"民进党"
"9"	"浊水"
"6"	"四百六十三"
"6"	"学会"
"6"	"义务性"
"6"	"娇客"
"10"	"同济会"
"10"	"总会"
"10"	"拜会"
"10"	"联谊会"
"10"	"同业"
"10"	"间"
"10"	"各"
"8"	"会议"
"8"	"APEC"
"8"	"各"
"8"	"介绍会"
"8"	"筹备"
"8"	"民进党团"
"8"	"会议"
"8"	"责成"
"8"	"党团"
"8"	"农渔会法"
"8"	"党团"
"8"	"集团"
"8"	"逮捕"
"8"	"集团"
"8"	"罗添"
"8"	"黄文强"
"8"	"起出"
"6"	"陈启昱"
"6"	"路竹乡"
"6"	"后援会"
"6"	"余政宪"
"6"	"班底"
"6"	"家族"
"8"	"成员"
"8"	"梁国雄"
"8"	"自由党"
"8"	"城伟"
"6"	"市党部"
"6"	"进勇"
"6"	"挟怨"
"6"	"报仇"
"8"	"党团"
"8"	"党团"
"6"	"律师团"
"6"	"邱雅文"
"6"	"格兰"
"6"	"北美馆"
"6"	"主教团"
"6"	"教宗"
"8"	"成为"
"8"	"国际组"
"8"	"织"
"9"	"小组"
"9"	"六十多"
"9"	"位"
"9"	"各"
"3"	"共和"
"3"	"卫队"
"3"	"躲藏"
"3"	"部队"
"6"	"旅行团"
"6"	"返港"
"6"	"各"
"6"	"充分"
"8"	"名"
"8"	"行政"
"8"	"会议"
"8"	"协"
"8"	"受害人"
"9"	"顾问"
"9"	"小组"
"9"	"台联"
"10"	"访美"
"10"	"成员"
"10"	"囊括"
"10"	"立院"
"10"	"委员会"
"10"	"委员"
"10"	"代表团"
"10"	"代表团"
"10"	"包括"
"10"	"各"
"10"	"主要"
"9"	"三十多"
"9"	"名"
"9"	"小组"
"9"	"新光"
"9"	"副院长"
"9"	"率领"
"9"	"名"
"10"	"吴淑珍"
"10"	"访问团"
"10"	"索姆斯"
"8"	"亚太"
"10"	"包括"
"10"	"盐崎"
"10"	"参议员"
"10"	"蔡同荣"
"10"	"美台"
"10"	"联谊会"
"10"	"出席"
"10"	"代表"
"10"	"任"
"10"	"工会"
"10"	"柔性"
"8"	"集团"
"8"	"G"
"8"	"主要"
"8"	"代表"
"10"	"中国体"
"10"	"代表团"
"10"	"座谈"
"10"	"重要"
"6"	"确定"
"8"	"成为"
"8"	"非行"
"8"	"团"
"2"	"14"
"2"	"名"
"2"	"伊斯兰"
"2"	"抵抗"
"2"	"哈"
"2"	"马斯"
"2"	"加沙地带"
"6"	"代表"
"6"	"旅"
"6"	"行社"
"6"	"各"
"6"	"宾馆"
"10"	"王国章"
"10"	"率领"
"10"	"江原道高城郡"
"10"	"高级"
"10"	"代表团"
"10"	"全体"
"10"	"万寿台"
"10"	"艺术剧"
"10"	"集团"
"10"	"莫里斯"
"10"	"格林伯格"
"10"	"该"
"10"	"委员会"
"10"	"其他"
"7"	"名"
"7"	"内阁"
"7"	"组成"
"7"	"阿沙姆"
"10"	"运动队"
"10"	"代表团"
"10"	"名"
"10"	"组成"
"8"	"平等"
"8"	"遵守"
"8"	"联"
"8"	"合"
"8"	"论坛"
"8"	"论坛"
"8"	"及其"
"8"	"平等"
"8"	"岛国"
"10"	"代表团"
"10"	"全体"
"10"	"代表"
"10"	"党"
"1"	"奥赛"
"1"	"王蕾"
"1"	"组成"
"6"	"来说"
"8"	"亚太"
"8"	"经合"
"8"	"组织"
"8"	"其他"
"8"	"领导人"
"8"	"代表"
"8"	"出席"
"8"	"会议"
"8"	"会议"
"6"	"各"
"6"	"新经"
"8"	"与会"
"8"	"其他"
"8"	"一些"
"8"	"领导人"
"8"	"会"
"8"	"间"
"8"	"技术合作"
"8"	"武协"
"8"	"领导"
"8"	"亚太"
"8"	"经合"
"8"	"组织"
"8"	"各"
"8"	"亚太"
"3"	"释放"
"3"	"伊"
"3"	"抵抗"
"3"	"哈马斯"
"3"	"激进"
"3"	"组织"
"3"	"指挥"
"8"	"会议"
"8"	"欧盟"
"8"	"北约"
"8"	"包括"
"3"	"组织"
"3"	"发起"
"3"	"包括"
"3"	"14"
"4"	"家庭"
"8"	"所有"
"8"	"多边"
"8"	"贸易体"
"2"	"名"
"2"	"名"
"2"	"邪教"
"2"	"政府军"
"2"	"交火"
"2"	"30多"
"2"	"名"
"2"	"反政府武装"
"2"	"反政府武装"
"7"	"新政府"
"7"	"切尼"
"7"	"内阁"
"7"	"人选"
"8"	"张昭"
"8"	"15日电"
"8"	"林业部"
"8"	"党组"
"8"	"副部长"
"8"	"张昭"
"8"	"医治"
"8"	"党委"
"8"	"政协"
"8"	"党组"
"8"	"收听"
"8"	"会议"
"10"	"全体"
"10"	"主席团"
"10"	"祝贺"
"6"	"各"
"6"	"位"
"6"	"奥申委"
"10"	"众议院"
"10"	"委员会"
"10"	"奥伯斯塔"
"8"	"核心"
"8"	"联合国"
"10"	"代表团"
"10"	"包括"
"10"	"任"
"10"	"众议院"
"10"	"现任"
"2"	"名"
"2"	"跳伞"
"2"	"俱乐部"
"3"	"成为"
"3"	"组织"
"3"	"参与"
"3"	"世界贸易组织"
"8"	"成为"
"8"	"欧盟"
"8"	"库坎"
"8"	"加入"
"8"	"欧盟"
"3"	"组织"
"3"	"欧佩克"
"3"	"包括"
"3"	"伊拉克"
"8"	"谈判"
"8"	"代表团"
"8"	"世贸组织"
"8"	"达成"
"8"	"谈判"
"8"	"绝大多数"
"8"	"世贸组织"
"8"	"欧盟"
"8"	"接纳"
"8"	"欧盟"
"8"	"平等"
"10"	"委员会"
"10"	"行长"
"10"	"理事会"
"10"	"各"
"10"	"组成"
"10"	"哈"
"10"	"格德尔"
"10"	"监事"
"10"	"会"
"8"	"波黑"
"8"	"主席团"
"8"	"轮值"
"8"	"塞族"
"8"	"沙罗维奇"
"8"	"涉嫌"
"8"	"联合国安理会"
"8"	"伊拉克"
"6"	"科技界"
"10"	"代表团"
"10"	"阿伦"
"3"	"伊拉克"
"3"	"阿拉伯"
"3"	"复兴"
"3"	"社会党"
"3"	"萨达姆"
"3"	"敢死队"
"8"	"候选国"
"8"	"成为"
"8"	"欧盟"
"8"	"正式"
"8"	"议会"
"10"	"顾问"
"10"	"委员会"
"10"	"名"
"10"	"辞职"
"10"	"抗议"
"10"	"委员会"
"10"	"委员会"
"10"	"其"
"10"	"包括"
"10"	"名"
"3"	"共有"
"3"	"191"
"3"	"成员"
"3"	"准"
"3"	"该"
"3"	"组织"
"3"	"一些"
"3"	"组织"
"3"	"作战"
"8"	"该"
"8"	"华集团"
"8"	"其他"
"8"	"处以"
"3"	"两万"
"3"	"名"
"3"	"该"
"3"	"组织"
"3"	"欧盟"
"6"	"该"
"6"	"组"
"6"	"位"
"8"	"中央委员会"
"8"	"会议"
"8"	"法塔赫"
"8"	"巴"
"8"	"立法委员"
"8"	"大多数"
"8"	"主要"
"8"	"指挥部"
"8"	"出席"
"8"	"会议"
"2"	"名"
"2"	"抓获"
"2"	"萨达姆"
"2"	"政权"
"2"	"伊拉克"
"10"	"当选为"
"10"	"摩苏尔"
"10"	"委员会"
"10"	"负责"
"10"	"摩苏尔"
"8"	"安理会"
"8"	"其他"
"8"	"触"
"2"	"基地"
"2"	"组织"
"2"	"包括"
"2"	"名"
"3"	"包括"
"3"	"共和军"
"3"	"组织"
"10"	"工作组"
"10"	"包括"
"10"	"组长"
"10"	"副司长"
"8"	"讨论"
"6"	"美国商"
"6"	"会所"
"3"	"组织"
"3"	"成为"
"3"	"奥委会"
"8"	"伊"
"8"	"迫于"
"8"	"其他"
"8"	"安理会"
"8"	"提案国"
"2"	"来自"
"2"	"APEC"
"2"	"名"
"2"	"代表"
"6"	"阿克萨"
"6"	"烈士"
"6"	"旅"
"6"	"巴"
"6"	"位"
"6"	"利库德"
"10"	"监事"
"10"	"履行"
"10"	"董事会"
"10"	"全体"
"10"	"披露"
"2"	"名"
"2"	"组成"
"2"	"包括"
"3"	"被捕"
"3"	"伊斯兰团"
"3"	"该"
"3"	"组织"
"3"	"成员"
"3"	"哈马斯"
"3"	"乘坐"
"3"	"另"
"6"	"数百"
"6"	"王室"
"6"	"从军"
"6"	"科大"
"6"	"STAR"
"6"	"合作组"
"6"	"科大"
"3"	"巴"
"3"	"激进"
"3"	"组织"
"3"	"哈马斯"
"3"	"加沙"
"2"	"名"
"2"	"委员"
"2"	"15"
"2"	"名"
"2"	"委员"
"2"	"平等"
"2"	"欧盟"
"10"	"组成"
"10"	"考察团"
"10"	"考察团"
"10"	"来自"
"8"	"会议"
"8"	"各"
"8"	"成员"
"8"	"代表"
"8"	"秘书处"
"1"	"刑警"
"1"	"团伙"
"1"	"另"
"10"	"监事"
"10"	"履行"
"10"	"董事会"
"10"	"全体"
"10"	"大信"
"10"	"披露"
"8"	"世贸组织"
"8"	"世贸组织"
"8"	"亚欧"
"8"	"会议"
"8"	"全部"
"8"	"与会"
"8"	"担任"
"9"	"专责"
"9"	"小组"
"9"	"开会"
"9"	"专责"
"9"	"小组"
"8"	"谈判"
"8"	"世贸"
"8"	"成员"
"8"	"谈判"
"8"	"柬埔寨"
"8"	"商业部"
"8"	"索西帕"
"2"	"伊临管"
"2"	"25"
"2"	"名"
"2"	"名"
"2"	"代表"
"4"	"达姆"
"4"	"家庭"
"6"	"谈判"
"6"	"阿克萨烈"
"6"	"旅"
"3"	"判处"
"3"	"该"
"3"	"组织"
"3"	"名"
"3"	"死刑"
"8"	"东盟"
"8"	"欧盟"
"8"	"会议"
"8"	"来自"
"8"	"亚欧"
"8"	"会议"
"8"	"代表"
"8"	"全部"
"8"	"会议"
"10"	"代表团"
"10"	"财政司"
"10"	"司长"
"10"	"陆洁婵"
"10"	"带领"
"10"	"来自"
"10"	"经济局"
"3"	"伊拉克"
"3"	"萨达姆"
"3"	"敢死队"
"3"	"扬言"
"3"	"乌代"
"8"	"集团"
"8"	"班子"
"8"	"集团"
"8"	"联合国"
"7"	"参拜"
"7"	"靖"
"7"	"国神社"
"7"	"内阁"
"7"	"福田"
"7"	"康夫"
"7"	"委员会"
"3"	"伊斯兰"
"3"	"组织"
"3"	"一些"
"8"	"数据化"
"8"	"亚太"
"8"	"经合"
"8"	"组织"
"8"	"各"
"8"	"数据化"
"8"	"居委会"
"8"	"成员"
"8"	"选出"
"8"	"居委会"
"8"	"3935"
"3"	"藏身"
"3"	"其"
"3"	"哈马斯"
"3"	"下属"
"3"	"派别"
"3"	"哈米斯"
"3"	"阿布"
"8"	"清迈"
"8"	"会议"
"8"	"来自"
"8"	"各"
"8"	"经济体"
"8"	"代表"
"8"	"数据化"
"3"	"审讯"
"3"	"伊"
"3"	"逮捕"
"3"	"基地"
"3"	"组织"
"6"	"增至"
"3"	"武装"
"3"	"战斗"
"3"	"组织"
"3"	"名"
"8"	"会议"
"8"	"来自"
"8"	"团体"
"8"	"亚奥"
"8"	"理事会"
"8"	"及其"
"2"	"督导团"
"2"	"批"
"2"	"名"
"2"	"督导团"
"3"	"追捕"
"3"	"耶路撒冷"
"3"	"自杀"
"3"	"巴"
"3"	"激进"
"3"	"组织"
"3"	"理会"
"4"	"负责"
"4"	"一些"
"4"	"自理"
"4"	"家庭"
"8"	"功"
"8"	"安理会"
"8"	"一些"
"8"	"微词"
"8"	"世贸组织"
"8"	"会议"
"10"	"六方"
"10"	"代表团"
"10"	"名单"
"10"	"团长"
"10"	"副部长"
"10"	"王毅"
"6"	"定点"
"6"	"清除"
"6"	"巴激进"
"6"	"组"
"6"	"织"
"6"	"巴"
"6"	"各"
"2"	"逮捕"
"2"	"名"
"10"	"国家队"
"10"	"委员会"
"8"	"委员会"
"8"	"临管"
"8"	"伊拉克"
"8"	"新政府"
"8"	"宣誓"
"8"	"就职"
"8"	"伊拉克"
"7"	"主要"
"7"	"临管"
"7"	"任命"
"7"	"内阁"
"7"	"提案"
"7"	"临管"
"8"	"在"
"8"	"共同体"
"8"	"会议"
"8"	"各"
"8"	"领导人"
"8"	"亚太经"
"8"	"合组"
"8"	"织"
"8"	"其"
"8"	"援手"
"8"	"提案"
"8"	"安理会"
"8"	"其他"
"8"	"安理会"
"8"	"联合国"
"9"	"小组"
"9"	"30多"
"9"	"名"
"8"	"广大"
"8"	"来说"
"8"	"加入"
"8"	"世贸"
"8"	"组织"
"8"	"各"
"8"	"示威"
"8"	"间"
"8"	"分歧"
"8"	"本着"
"8"	"充分"
"8"	"成员"
"8"	"议题"
"8"	"议题"
"8"	"谈判"
"8"	"马里"
"8"	"贫穷"
"8"	"会议"
"8"	"从属"
"8"	"织"
"6"	"啮齿"
"6"	"家族"
"6"	"个头"
"8"	"班子"
"8"	"成员"
"8"	"面孔"
"8"	"内阁"
"8"	"面孔"
"8"	"伊拉克"
"8"	"临管"
"8"	"会"
"8"	"努尔"
"6"	"家族"
"6"	"添"
"4"	"萨达姆"
"4"	"家庭"
"10"	"任"
"10"	"委员会"
"10"	"共有"
"10"	"名"
"10"	"包括"
"10"	"25"
"10"	"名"
"10"	"秩序军"
"8"	"会议"
"8"	"来自"
"8"	"世贸组织"
"8"	"146"
"8"	"名"
"8"	"代表"
"8"	"组织"
"8"	"代表"
"7"	"内阁"
"6"	"报业"
"6"	"增添"
"3"	"激进"
"3"	"工会"
"3"	"组成"
"3"	"示威"
"10"	"健业"
"10"	"包括"
"8"	"亚太经"
"8"	"论坛"
"8"	"高级"
"6"	"大部分"
"6"	"梦四"
"8"	"论坛"
"8"	"非正式"
"10"	"名"
"10"	"委员会"
"10"	"各"
"10"	"名"
"10"	"五区"
"10"	"委员会"
"10"	"成员"
"3"	"组织"
"3"	"国中"
"3"	"该"
"3"	"该"
"4"	"家庭"
"4"	"受雇"
"8"	"部分"
"8"	"加藤派"
"8"	"打退堂鼓"
"8"	"阀"
"8"	"十余"
"8"	"触动"
"8"	"其他"
"8"	"东合"
"8"	"东合"
"2"	"名"
"2"	"男孩队"
"2"	"名"
"2"	"加入"
"2"	"来自"
"8"	"执政党"
"8"	"部分"
"8"	"企划厅"
"8"	"自民党"
"10"	"出席"
"10"	"位"
"10"	"一致"
"10"	"委员会"
"10"	"该"
"10"	"委员会"
"10"	"有责"
"10"	"任为"
"10"	"所有"
"7"	"提名"
"7"	"内阁"
"2"	"15"
"2"	"名"
"6"	"部分"
"6"	"皇室"
"6"	"皇室"
"9"	"召集"
"9"	"小组"
"9"	"开会"
"9"	"主"
"2"	"麦里芝"
"2"	"聚会"
"2"	"15"
"2"	"法轮"
"2"	"功"
"2"	"捕"
"2"	"15"
"2"	"名"
"2"	"法轮"
"2"	"功"
"2"	"成员"
"8"	"埃斯特拉达"
"8"	"无罪"
"8"	"执政党"
"8"	"联盟"
"8"	"恩里莱"
"2"	"审讯"
"2"	"议院"
"2"	"名"
"2"	"投票"
"8"	"所有"
"8"	"亚欧"
"8"	"会议"
"8"	"位"
"8"	"执政"
"8"	"盟"
"8"	"参议院"
"8"	"投票"
"3"	"名"
"3"	"继女"
"3"	"阿布沙耶夫"
"3"	"组织"
"3"	"乘船"
"10"	"委员会"
"10"	"内政部长"
"10"	"黄根成"
"10"	"包括"
"8"	"小刀"
"8"	"其他"
"8"	"担任"
"4"	"家庭"
"4"	"患非"
"4"	"名"
