"","tokenlabel","cluster"
"原料/Na/XIN_CMN_20030418_wpr/27040","原料/Na/XIN_CMN_20030418_wpr/27040",1
"成分/Na/ZBN_CMN_20030520_wpr/17515","成分/Na/ZBN_CMN_20030520_wpr/17515",1
"成分/Na/ZBN_CMN_20010126_wpr/30583","成分/Na/ZBN_CMN_20010126_wpr/30583",1
"成份/Na/CNA_CMN_20001019_wpr/92527","成份/Na/CNA_CMN_20001019_wpr/92527",1
"成分/Na/ZBN_CMN_20030603_wpr/22744","成分/Na/ZBN_CMN_20030603_wpr/22744",1
"成分/Na/ZBN_CMN_20030507_wpr/9059","成分/Na/ZBN_CMN_20030507_wpr/9059",1
"材料/Na/XIN_CMN_20010131_wpr/60725","材料/Na/XIN_CMN_20010131_wpr/60725",1
"成分/Na/ZBN_CMN_20030711_wpr/80235","成分/Na/ZBN_CMN_20030711_wpr/80235",1
"成分/Na/ZBN_CMN_20030909_wpr/67207","成分/Na/ZBN_CMN_20030909_wpr/67207",1
"成分/Na/XIN_CMN_20001217_wpr/36104","成分/Na/XIN_CMN_20001217_wpr/36104",1
"成分/Na/XIN_CMN_20030923_wpr/35871","成分/Na/XIN_CMN_20030923_wpr/35871",1
"成分/Na/XIN_CMN_20010115_wpr/76736","成分/Na/XIN_CMN_20010115_wpr/76736",1
"成分/Na/XIN_CMN_20030707_wpr/1875","成分/Na/XIN_CMN_20030707_wpr/1875",1
"成份/Na/XIN_CMN_20010112_wpr/43775","成份/Na/XIN_CMN_20010112_wpr/43775",1
"成分/Na/ZBN_CMN_20030911_wpr/71354","成分/Na/ZBN_CMN_20030911_wpr/71354",1
"成分/Na/XIN_CMN_20001021_wpr/63532","成分/Na/XIN_CMN_20001021_wpr/63532",1
"成分/Na/CNA_CMN_20001120_wpr/96739","成分/Na/CNA_CMN_20001120_wpr/96739",1
"成份/Na/XIN_CMN_20030828_wpr/13128","成份/Na/XIN_CMN_20030828_wpr/13128",1
"成分/Na/ZBN_CMN_20030718_wpr/86531","成分/Na/ZBN_CMN_20030718_wpr/86531",1
"成份/Na/ZBN_CMN_20030818_wpr/6664","成份/Na/ZBN_CMN_20030818_wpr/6664",1
"成分/Na/XIN_CMN_20030604_wpr/67647","成分/Na/XIN_CMN_20030604_wpr/67647",1
"成份/Na/CNA_CMN_20001026_wpr/78505","成份/Na/CNA_CMN_20001026_wpr/78505",1
"成份/Na/CNA_CMN_20001104_wpr/15106","成份/Na/CNA_CMN_20001104_wpr/15106",1
"成分/Na/CNA_CMN_20001113_wpr/56247","成分/Na/CNA_CMN_20001113_wpr/56247",1
"成分/Na/ZBN_CMN_20010107_wpr/27546","成分/Na/ZBN_CMN_20010107_wpr/27546",1
"材料/Na/ZBN_CMN_20030615_wpr/61602","材料/Na/ZBN_CMN_20030615_wpr/61602",1
"材料/Na/XIN_CMN_20001225_wpr/32397","材料/Na/XIN_CMN_20001225_wpr/32397",1
"原料/Na/CNA_CMN_20001019_wpr/119589","原料/Na/CNA_CMN_20001019_wpr/119589",1
"原料/Na/XIN_CMN_20010101_wpr/98362","原料/Na/XIN_CMN_20010101_wpr/98362",1
"原料/Na/CNA_CMN_20010109_wpr/86293","原料/Na/CNA_CMN_20010109_wpr/86293",1
"材料/Na/XIN_CMN_20010108_wpr/36175","材料/Na/XIN_CMN_20010108_wpr/36175",1
"材料/Na/XIN_CMN_20001001_wpr/74117","材料/Na/XIN_CMN_20001001_wpr/74117",1
"材料/Na/XIN_CMN_20030930_wpr/2417","材料/Na/XIN_CMN_20030930_wpr/2417",1
"材料/Na/CNA_CMN_20001015_wpr/38745","材料/Na/CNA_CMN_20001015_wpr/38745",1
"原料/Na/XIN_CMN_20030408_wpr/21269","原料/Na/XIN_CMN_20030408_wpr/21269",1
"原料/Na/ZBN_CMN_20030905_wpr/42794","原料/Na/ZBN_CMN_20030905_wpr/42794",1
"原料/Na/XIN_CMN_20030822_wpr/57461","原料/Na/XIN_CMN_20030822_wpr/57461",1
"原料/Na/XIN_CMN_20001218_wpr/21935","原料/Na/XIN_CMN_20001218_wpr/21935",1
"原料/Na/XIN_CMN_20030623_wpr/66392","原料/Na/XIN_CMN_20030623_wpr/66392",1
"原料/Na/CNA_CMN_20001001_wpr/38168","原料/Na/CNA_CMN_20001001_wpr/38168",1
"原料/Na/ZBN_CMN_20030623_wpr/43892","原料/Na/ZBN_CMN_20030623_wpr/43892",1
"材料/Na/XIN_CMN_20001221_wpr/59759","材料/Na/XIN_CMN_20001221_wpr/59759",1
"原料/Na/CNA_CMN_20001111_wpr/19142","原料/Na/CNA_CMN_20001111_wpr/19142",1
"原料/Na/XIN_CMN_20001013_wpr/49904","原料/Na/XIN_CMN_20001013_wpr/49904",1
"原料/Na/CNA_CMN_20001205_wpr/17186","原料/Na/CNA_CMN_20001205_wpr/17186",1
"原料/Na/CNA_CMN_20001126_wpr/31524","原料/Na/CNA_CMN_20001126_wpr/31524",1
"因素/Na/XIN_CMN_20030517_wpr/64914","因素/Na/XIN_CMN_20030517_wpr/64914",1
"原料/Na/ZBN_CMN_20030415_wpr/44996","原料/Na/ZBN_CMN_20030415_wpr/44996",1
"因素/Na/XIN_CMN_20030410_wpr/95715","因素/Na/XIN_CMN_20030410_wpr/95715",1
"原料/Na/XIN_CMN_20001212_wpr/86120","原料/Na/XIN_CMN_20001212_wpr/86120",1
"原料/Na/ZBN_CMN_20030602_wpr/35739","原料/Na/ZBN_CMN_20030602_wpr/35739",1
"原料/Na/XIN_CMN_20001012_wpr/52714","原料/Na/XIN_CMN_20001012_wpr/52714",1
"原料/Na/CNA_CMN_20030828_wpr/2639","原料/Na/CNA_CMN_20030828_wpr/2639",1
"原料/Na/XIN_CMN_20030417_wpr/72247","原料/Na/XIN_CMN_20030417_wpr/72247",1
"原料/Na/CNA_CMN_20001213_wpr/16746","原料/Na/CNA_CMN_20001213_wpr/16746",1
"因素/Na/ZBN_CMN_20030408_wpr/28171","因素/Na/ZBN_CMN_20030408_wpr/28171",1
"原料/Na/XIN_CMN_20001017_wpr/79959","原料/Na/XIN_CMN_20001017_wpr/79959",1
"原料/Na/CNA_CMN_20010113_wpr/18523","原料/Na/CNA_CMN_20010113_wpr/18523",1
"原料/Na/XIN_CMN_20001220_wpr/63390","原料/Na/XIN_CMN_20001220_wpr/63390",1
"材料/Na/CNA_CMN_20001103_wpr/37157","材料/Na/CNA_CMN_20001103_wpr/37157",1
"材料/Na/XIN_CMN_20001122_wpr/67199","材料/Na/XIN_CMN_20001122_wpr/67199",1
"材料/Na/CNA_CMN_20001204_wpr/107333","材料/Na/CNA_CMN_20001204_wpr/107333",1
"材料/Na/XIN_CMN_20030609_wpr/70394","材料/Na/XIN_CMN_20030609_wpr/70394",1
"材料/Na/XIN_CMN_20001108_wpr/23928","材料/Na/XIN_CMN_20001108_wpr/23928",1
"材料/Na/XIN_CMN_20001102_wpr/40406","材料/Na/XIN_CMN_20001102_wpr/40406",1
"材料/Na/XIN_CMN_20030705_wpr/12921","材料/Na/XIN_CMN_20030705_wpr/12921",1
"材料/Na/ZBN_CMN_20030906_wpr/20124","材料/Na/ZBN_CMN_20030906_wpr/20124",1
"材料/Na/ZBN_CMN_20030728_wpr/20040","材料/Na/ZBN_CMN_20030728_wpr/20040",1
"原料/Na/CNA_CMN_20010102_wpr/83329","原料/Na/CNA_CMN_20010102_wpr/83329",1
"原料/Na/ZBN_CMN_20030428_wpr/73147","原料/Na/ZBN_CMN_20030428_wpr/73147",1
"材料/Na/CNA_CMN_20001001_wpr/28077","材料/Na/CNA_CMN_20001001_wpr/28077",1
"原料/Na/XIN_CMN_20010127_wpr/38686","原料/Na/XIN_CMN_20010127_wpr/38686",1
"原料/Na/CNA_CMN_20001207_wpr/78049","原料/Na/CNA_CMN_20001207_wpr/78049",1
"材料/Na/XIN_CMN_20030510_wpr/46120","材料/Na/XIN_CMN_20030510_wpr/46120",1
"材料/Na/ZBN_CMN_20030417_wpr/10417","材料/Na/ZBN_CMN_20030417_wpr/10417",1
"材料/Na/XIN_CMN_20001203_wpr/56728","材料/Na/XIN_CMN_20001203_wpr/56728",1
"材料/Na/XIN_CMN_20030531_wpr/50231","材料/Na/XIN_CMN_20030531_wpr/50231",1
"成分/Na/XIN_CMN_20001113_wpr/10949","成分/Na/XIN_CMN_20001113_wpr/10949",1
"材料/Na/XIN_CMN_20010115_wpr/37104","材料/Na/XIN_CMN_20010115_wpr/37104",1
"材料/Na/XIN_CMN_20001009_wpr/27665","材料/Na/XIN_CMN_20001009_wpr/27665",1
"材料/Na/XIN_CMN_20001201_wpr/68346","材料/Na/XIN_CMN_20001201_wpr/68346",1
"材料/Na/ZBN_CMN_20030927_wpr/73962","材料/Na/ZBN_CMN_20030927_wpr/73962",1
"材料/Na/XIN_CMN_20030505_wpr/64854","材料/Na/XIN_CMN_20030505_wpr/64854",1
"材料/Na/CNA_CMN_20001219_wpr/14128","材料/Na/CNA_CMN_20001219_wpr/14128",1
"材料/Na/ZBN_CMN_20030724_wpr/14874","材料/Na/ZBN_CMN_20030724_wpr/14874",1
"材料/Na/ZBN_CMN_20030522_wpr/52433","材料/Na/ZBN_CMN_20030522_wpr/52433",1
"原料/Na/CNA_CMN_20001113_wpr/5332","原料/Na/CNA_CMN_20001113_wpr/5332",1
"材料/Na/XIN_CMN_20030502_wpr/58232","材料/Na/XIN_CMN_20030502_wpr/58232",1
"材料/Na/ZBN_CMN_20030713_wpr/5610","材料/Na/ZBN_CMN_20030713_wpr/5610",1
"原料/Na/ZBN_CMN_20001214_wpr/14822","原料/Na/ZBN_CMN_20001214_wpr/14822",1
"材料/Na/CNA_CMN_20001205_wpr/112824","材料/Na/CNA_CMN_20001205_wpr/112824",1
"原料/Na/XIN_CMN_20030917_wpr/54933","原料/Na/XIN_CMN_20030917_wpr/54933",1
"材料/Na/ZBN_CMN_20030616_wpr/85403","材料/Na/ZBN_CMN_20030616_wpr/85403",1
"材料/Na/XIN_CMN_20030906_wpr/8108","材料/Na/XIN_CMN_20030906_wpr/8108",1
"成分/Na/CNA_CMN_20001001_wpr/87551","成分/Na/CNA_CMN_20001001_wpr/87551",1
"原料/Na/ZBN_CMN_20030718_wpr/48466","原料/Na/ZBN_CMN_20030718_wpr/48466",1
"成分/Na/ZBN_CMN_20030916_wpr/64309","成分/Na/ZBN_CMN_20030916_wpr/64309",1
"原料/Na/XIN_CMN_20030624_wpr/21628","原料/Na/XIN_CMN_20030624_wpr/21628",1
"原料/Na/CNA_CMN_20001215_wpr/53591","原料/Na/CNA_CMN_20001215_wpr/53591",1
"原料/Na/XIN_CMN_20030514_wpr/75343","原料/Na/XIN_CMN_20030514_wpr/75343",1
"材料/Na/CNA_CMN_20010108_wpr/26359","材料/Na/CNA_CMN_20010108_wpr/26359",1
"材料/Na/ZBN_CMN_20010111_wpr/37695","材料/Na/ZBN_CMN_20010111_wpr/37695",1
"材料/Na/XIN_CMN_20030905_wpr/29849","材料/Na/XIN_CMN_20030905_wpr/29849",1
"材料/Na/CNA_CMN_20001031_wpr/45943","材料/Na/CNA_CMN_20001031_wpr/45943",1
"材料/Na/CNA_CMN_20001006_wpr/57667","材料/Na/CNA_CMN_20001006_wpr/57667",1
"材料/Na/XIN_CMN_20001123_wpr/74684","材料/Na/XIN_CMN_20001123_wpr/74684",1
"材料/Na/XIN_CMN_20001113_wpr/40146","材料/Na/XIN_CMN_20001113_wpr/40146",1
"材料/Na/XIN_CMN_20030908_wpr/51461","材料/Na/XIN_CMN_20030908_wpr/51461",1
"材料/Na/XIN_CMN_20001209_wpr/51689","材料/Na/XIN_CMN_20001209_wpr/51689",1
"材料/Na/XIN_CMN_20030402_wpr/40257","材料/Na/XIN_CMN_20030402_wpr/40257",1
"材料/Na/XIN_CMN_20001008_wpr/46547","材料/Na/XIN_CMN_20001008_wpr/46547",1
"材料/Na/XIN_CMN_20001106_wpr/40430","材料/Na/XIN_CMN_20001106_wpr/40430",1
"材料/Na/XIN_CMN_20001122_wpr/83529","材料/Na/XIN_CMN_20001122_wpr/83529",1
"材料/Na/ZBN_CMN_20010121_wpr/2374","材料/Na/ZBN_CMN_20010121_wpr/2374",1
"材料/Na/XIN_CMN_20001202_wpr/52165","材料/Na/XIN_CMN_20001202_wpr/52165",1
"材料/Na/XIN_CMN_20001112_wpr/53294","材料/Na/XIN_CMN_20001112_wpr/53294",1
"材料/Na/ZBN_CMN_20030410_wpr/26123","材料/Na/ZBN_CMN_20030410_wpr/26123",1
"材料/Na/XIN_CMN_20010125_wpr/23175","材料/Na/XIN_CMN_20010125_wpr/23175",1
"材料/Na/XIN_CMN_20030929_wpr/72034","材料/Na/XIN_CMN_20030929_wpr/72034",1
"材料/Na/CNA_CMN_20001023_wpr/142723","材料/Na/CNA_CMN_20001023_wpr/142723",1
"材料/Na/CNA_CMN_20001030_wpr/57611","材料/Na/CNA_CMN_20001030_wpr/57611",1
"因素/Na/ZBN_CMN_20030920_wpr/20847","因素/Na/ZBN_CMN_20030920_wpr/20847",2
"因素/Na/CNA_CMN_20001123_wpr/65005","因素/Na/CNA_CMN_20001123_wpr/65005",2
"因素/Na/XIN_CMN_20001105_wpr/11480","因素/Na/XIN_CMN_20001105_wpr/11480",2
"因素/Na/ZBN_CMN_20001008_wpr/29096","因素/Na/ZBN_CMN_20001008_wpr/29096",2
"因素/Na/XIN_CMN_20030715_wpr/64989","因素/Na/XIN_CMN_20030715_wpr/64989",2
"因素/Na/CNA_CMN_20001005_wpr/55704","因素/Na/CNA_CMN_20001005_wpr/55704",2
"因素/Na/ZBN_CMN_20030828_wpr/7966","因素/Na/ZBN_CMN_20030828_wpr/7966",2
"因素/Na/CNA_CMN_20001204_wpr/142067","因素/Na/CNA_CMN_20001204_wpr/142067",2
"成分/Na/XIN_CMN_20030604_wpr/68189","成分/Na/XIN_CMN_20030604_wpr/68189",2
"因素/Na/XIN_CMN_20030601_wpr/56416","因素/Na/XIN_CMN_20030601_wpr/56416",2
"因素/Na/XIN_CMN_20010105_wpr/55548","因素/Na/XIN_CMN_20010105_wpr/55548",2
"因素/Na/CNA_CMN_20030810_wpr/1966","因素/Na/CNA_CMN_20030810_wpr/1966",2
"因素/Na/ZBN_CMN_20030822_wpr/3420","因素/Na/ZBN_CMN_20030822_wpr/3420",2
"因素/Na/XIN_CMN_20030826_wpr/70569","因素/Na/XIN_CMN_20030826_wpr/70569",2
"因素/Na/XIN_CMN_20030610_wpr/18271","因素/Na/XIN_CMN_20030610_wpr/18271",2
"因素/Na/ZBN_CMN_20001218_wpr/38084","因素/Na/ZBN_CMN_20001218_wpr/38084",2
"因素/Na/CNA_CMN_20030410_wpr/19235","因素/Na/CNA_CMN_20030410_wpr/19235",2
"因素/Na/XIN_CMN_20001218_wpr/7870","因素/Na/XIN_CMN_20001218_wpr/7870",2
"因素/Na/CNA_CMN_20030416_wpr/3946","因素/Na/CNA_CMN_20030416_wpr/3946",2
"因素/Na/CNA_CMN_20001130_wpr/145791","因素/Na/CNA_CMN_20001130_wpr/145791",2
"材料/Na/CNA_CMN_20010107_wpr/9535","材料/Na/CNA_CMN_20010107_wpr/9535",2
"因素/Na/XIN_CMN_20030730_wpr/3993","因素/Na/XIN_CMN_20030730_wpr/3993",2
"因素/Na/ZBN_CMN_20030707_wpr/45351","因素/Na/ZBN_CMN_20030707_wpr/45351",2
"因素/Na/XIN_CMN_20030519_wpr/8588","因素/Na/XIN_CMN_20030519_wpr/8588",2
"因素/Na/XIN_CMN_20030428_wpr/12671","因素/Na/XIN_CMN_20030428_wpr/12671",2
"因素/Na/XIN_CMN_20030730_wpr/18349","因素/Na/XIN_CMN_20030730_wpr/18349",2
"因素/Na/XIN_CMN_20030410_wpr/35160","因素/Na/XIN_CMN_20030410_wpr/35160",2
"因素/Na/CNA_CMN_20001003_wpr/19084","因素/Na/CNA_CMN_20001003_wpr/19084",2
"因素/Na/ZBN_CMN_20030412_wpr/31218","因素/Na/ZBN_CMN_20030412_wpr/31218",2
"因素/Na/XIN_CMN_20030413_wpr/59754","因素/Na/XIN_CMN_20030413_wpr/59754",2
"因素/Na/XIN_CMN_20030718_wpr/39510","因素/Na/XIN_CMN_20030718_wpr/39510",2
"因素/Na/CNA_CMN_20030626_wpr/1339","因素/Na/CNA_CMN_20030626_wpr/1339",2
"因素/Na/ZBN_CMN_20030412_wpr/28064","因素/Na/ZBN_CMN_20030412_wpr/28064",2
"因素/Na/ZBN_CMN_20030405_wpr/31857","因素/Na/ZBN_CMN_20030405_wpr/31857",2
"因素/Na/CNA_CMN_20010102_wpr/20049","因素/Na/CNA_CMN_20010102_wpr/20049",2
"因素/Na/ZBN_CMN_20030405_wpr/33048","因素/Na/ZBN_CMN_20030405_wpr/33048",2
"因素/Na/XIN_CMN_20030811_wpr/60355","因素/Na/XIN_CMN_20030811_wpr/60355",2
"因素/Na/XIN_CMN_20030723_wpr/70269","因素/Na/XIN_CMN_20030723_wpr/70269",2
"因素/Na/XIN_CMN_20030731_wpr/3348","因素/Na/XIN_CMN_20030731_wpr/3348",2
"因素/Na/ZBN_CMN_20001023_wpr/23860","因素/Na/ZBN_CMN_20001023_wpr/23860",2
"因素/Na/CNA_CMN_20001022_wpr/76200","因素/Na/CNA_CMN_20001022_wpr/76200",2
"成分/Na/XIN_CMN_20030617_wpr/65199","成分/Na/XIN_CMN_20030617_wpr/65199",2
"因素/Na/CNA_CMN_20010103_wpr/2104","因素/Na/CNA_CMN_20010103_wpr/2104",2
"因素/Na/CNA_CMN_20001122_wpr/142866","因素/Na/CNA_CMN_20001122_wpr/142866",2
"因素/Na/XIN_CMN_20030607_wpr/48372","因素/Na/XIN_CMN_20030607_wpr/48372",2
"因素/Na/ZBN_CMN_20030718_wpr/96422","因素/Na/ZBN_CMN_20030718_wpr/96422",2
"因素/Na/ZBN_CMN_20010105_wpr/12774","因素/Na/ZBN_CMN_20010105_wpr/12774",2
"因素/Na/CNA_CMN_20001130_wpr/143816","因素/Na/CNA_CMN_20001130_wpr/143816",2
"因素/Na/XIN_CMN_20030731_wpr/20168","因素/Na/XIN_CMN_20030731_wpr/20168",2
"因素/Na/CNA_CMN_20001230_wpr/39629","因素/Na/CNA_CMN_20001230_wpr/39629",2
"因素/Na/XIN_CMN_20030521_wpr/39419","因素/Na/XIN_CMN_20030521_wpr/39419",2
"因素/Na/CNA_CMN_20001020_wpr/42534","因素/Na/CNA_CMN_20001020_wpr/42534",2
"因素/Na/XIN_CMN_20030528_wpr/8947","因素/Na/XIN_CMN_20030528_wpr/8947",2
"因素/Na/CNA_CMN_20001219_wpr/54064","因素/Na/CNA_CMN_20001219_wpr/54064",2
"因素/Na/ZBN_CMN_20030905_wpr/77080","因素/Na/ZBN_CMN_20030905_wpr/77080",2
"因素/Na/CNA_CMN_20030425_wpr/2999","因素/Na/CNA_CMN_20030425_wpr/2999",2
"因素/Na/CNA_CMN_20001106_wpr/6998","因素/Na/CNA_CMN_20001106_wpr/6998",2
"因素/Na/ZBN_CMN_20030908_wpr/65260","因素/Na/ZBN_CMN_20030908_wpr/65260",2
"因素/Na/XIN_CMN_20001223_wpr/51778","因素/Na/XIN_CMN_20001223_wpr/51778",2
"因素/Na/XIN_CMN_20001221_wpr/60429","因素/Na/XIN_CMN_20001221_wpr/60429",2
"因素/Na/ZBN_CMN_20030929_wpr/49621","因素/Na/ZBN_CMN_20030929_wpr/49621",2
"因素/Na/XIN_CMN_20030826_wpr/57394","因素/Na/XIN_CMN_20030826_wpr/57394",2
"因素/Na/ZBN_CMN_20030620_wpr/21583","因素/Na/ZBN_CMN_20030620_wpr/21583",2
"因素/Na/ZBN_CMN_20030801_wpr/18358","因素/Na/ZBN_CMN_20030801_wpr/18358",2
"因素/Na/ZBN_CMN_20030606_wpr/20395","因素/Na/ZBN_CMN_20030606_wpr/20395",2
"因素/Na/CNA_CMN_20030618_wpr/663","因素/Na/CNA_CMN_20030618_wpr/663",2
"因素/Na/CNA_CMN_20010103_wpr/93264","因素/Na/CNA_CMN_20010103_wpr/93264",2
"因素/Na/CNA_CMN_20001113_wpr/50968","因素/Na/CNA_CMN_20001113_wpr/50968",2
"因素/Na/ZBN_CMN_20010107_wpr/19733","因素/Na/ZBN_CMN_20010107_wpr/19733",2
"因素/Na/XIN_CMN_20030603_wpr/57423","因素/Na/XIN_CMN_20030603_wpr/57423",2
"因素/Na/ZBN_CMN_20030828_wpr/44867","因素/Na/ZBN_CMN_20030828_wpr/44867",2
"因素/Na/CNA_CMN_20001114_wpr/83332","因素/Na/CNA_CMN_20001114_wpr/83332",2
"因素/Na/ZBN_CMN_20001104_wpr/19852","因素/Na/ZBN_CMN_20001104_wpr/19852",2
"因素/Na/XIN_CMN_20001119_wpr/56802","因素/Na/XIN_CMN_20001119_wpr/56802",2
"因素/Na/CNA_CMN_20001127_wpr/132695","因素/Na/CNA_CMN_20001127_wpr/132695",2
"因素/Na/CNA_CMN_20001109_wpr/73187","因素/Na/CNA_CMN_20001109_wpr/73187",2
"因素/Na/CNA_CMN_20001018_wpr/31108","因素/Na/CNA_CMN_20001018_wpr/31108",2
"因素/Na/XIN_CMN_20030510_wpr/6914","因素/Na/XIN_CMN_20030510_wpr/6914",2
"因素/Na/XIN_CMN_20030514_wpr/78995","因素/Na/XIN_CMN_20030514_wpr/78995",2
"因素/Na/ZBN_CMN_20030917_wpr/39632","因素/Na/ZBN_CMN_20030917_wpr/39632",2
"因素/Na/ZBN_CMN_20030724_wpr/82281","因素/Na/ZBN_CMN_20030724_wpr/82281",2
"因素/Na/XIN_CMN_20030414_wpr/81083","因素/Na/XIN_CMN_20030414_wpr/81083",2
"因素/Na/XIN_CMN_20001106_wpr/26253","因素/Na/XIN_CMN_20001106_wpr/26253",2
"因素/Na/CNA_CMN_20001224_wpr/47199","因素/Na/CNA_CMN_20001224_wpr/47199",2
"因素/Na/XIN_CMN_20030525_wpr/16446","因素/Na/XIN_CMN_20030525_wpr/16446",2
"因素/Na/CNA_CMN_20001123_wpr/4547","因素/Na/CNA_CMN_20001123_wpr/4547",2
"因素/Na/CNA_CMN_20030521_wpr/8199","因素/Na/CNA_CMN_20030521_wpr/8199",2
"因素/Na/CNA_CMN_20001127_wpr/74508","因素/Na/CNA_CMN_20001127_wpr/74508",2
"因素/Na/CNA_CMN_20030729_wpr/6226","因素/Na/CNA_CMN_20030729_wpr/6226",2
"因素/Na/CNA_CMN_20001123_wpr/33870","因素/Na/CNA_CMN_20001123_wpr/33870",2
"因素/Na/CNA_CMN_20001217_wpr/61215","因素/Na/CNA_CMN_20001217_wpr/61215",2
"因素/Na/ZBN_CMN_20030405_wpr/34018","因素/Na/ZBN_CMN_20030405_wpr/34018",2
"因素/Na/ZBN_CMN_20030620_wpr/55945","因素/Na/ZBN_CMN_20030620_wpr/55945",2
"因素/Na/XIN_CMN_20030509_wpr/41152","因素/Na/XIN_CMN_20030509_wpr/41152",2
"因素/Na/XIN_CMN_20001228_wpr/84375","因素/Na/XIN_CMN_20001228_wpr/84375",2
"因素/Na/CNA_CMN_20030513_wpr/13775","因素/Na/CNA_CMN_20030513_wpr/13775",2
"因素/Na/CNA_CMN_20001005_wpr/26936","因素/Na/CNA_CMN_20001005_wpr/26936",2
"因素/Na/CNA_CMN_20001201_wpr/11682","因素/Na/CNA_CMN_20001201_wpr/11682",2
"因素/Na/CNA_CMN_20001016_wpr/132347","因素/Na/CNA_CMN_20001016_wpr/132347",2
"因素/Na/XIN_CMN_20030417_wpr/35441","因素/Na/XIN_CMN_20030417_wpr/35441",2
"因素/Na/XIN_CMN_20001004_wpr/52453","因素/Na/XIN_CMN_20001004_wpr/52453",2
"因素/Na/CNA_CMN_20010103_wpr/78326","因素/Na/CNA_CMN_20010103_wpr/78326",2
"因素/Na/ZBN_CMN_20030618_wpr/24596","因素/Na/ZBN_CMN_20030618_wpr/24596",2
"因素/Na/CNA_CMN_20001123_wpr/100862","因素/Na/CNA_CMN_20001123_wpr/100862",2
"因素/Na/ZBN_CMN_20030926_wpr/47078","因素/Na/ZBN_CMN_20030926_wpr/47078",2
"因素/Na/CNA_CMN_20001230_wpr/41623","因素/Na/CNA_CMN_20001230_wpr/41623",2
"因素/Na/CNA_CMN_20001013_wpr/154556","因素/Na/CNA_CMN_20001013_wpr/154556",2
"因素/Na/CNA_CMN_20001003_wpr/38716","因素/Na/CNA_CMN_20001003_wpr/38716",2
"因素/Na/CNA_CMN_20001118_wpr/4751","因素/Na/CNA_CMN_20001118_wpr/4751",2
"因素/Na/ZBN_CMN_20030523_wpr/71421","因素/Na/ZBN_CMN_20030523_wpr/71421",2
"因素/Na/ZBN_CMN_20010117_wpr/43002","因素/Na/ZBN_CMN_20010117_wpr/43002",2
"因素/Na/ZBN_CMN_20030426_wpr/38812","因素/Na/ZBN_CMN_20030426_wpr/38812",2
"因素/Na/CNA_CMN_20001027_wpr/22916","因素/Na/CNA_CMN_20001027_wpr/22916",2
"因素/Na/XIN_CMN_20030412_wpr/50668","因素/Na/XIN_CMN_20030412_wpr/50668",2
"因素/Na/ZBN_CMN_20030608_wpr/48469","因素/Na/ZBN_CMN_20030608_wpr/48469",2
"因素/Na/ZBN_CMN_20030611_wpr/54695","因素/Na/ZBN_CMN_20030611_wpr/54695",2
"因素/Na/XIN_CMN_20030809_wpr/50688","因素/Na/XIN_CMN_20030809_wpr/50688",2
"因素/Na/XIN_CMN_20030409_wpr/84012","因素/Na/XIN_CMN_20030409_wpr/84012",2
