"Coll_Word"	"1"	"2"	"3"	"exp_1"	"exp_2"	"exp_3"	"pbin_1"	"pbin_2"	"pbin_3"	"SumAbsDev"	"LargestDev"
"七十九"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"三军"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"三千多"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"三百八十二"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"上岸"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"上校"	1	0	1	1.38	0.062	0.558	-0.281	-0.027	0.319	0.627	"3"
"上端"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"下山"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"下来"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"下级"	0	0	3	2.07	0.093	0.836	-1.526	-0.041	1.664	3.231	"3"
"不下"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"不懈努力"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"不明"	2	0	0	1.38	0.062	0.558	0.322	-0.027	-0.284	0.633	"1"
"不治"	2	0	0	1.38	0.062	0.558	0.322	-0.027	-0.284	0.633	"1"
"不测"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"不满"	1	0	2	2.07	0.093	0.836	-0.641	-0.041	0.722	1.404	"3"
"不详"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"专人"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"专程"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"两"	31	0	0	21.393	0.966	8.642	4.994	-0.426	-4.4	9.82	"1"
"两伊"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"严寒"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"严防"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"丧"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"丧生"	18	0	0	12.421	0.561	5.018	2.9	-0.247	-2.555	5.702	"1"
"中世纪"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"中医院"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"中学"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"中弹"	2	0	0	1.38	0.062	0.558	0.322	-0.027	-0.284	0.633	"1"
"中校"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"丹"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"丹瑞"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"为首"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"主动"	0	0	2	1.38	0.062	0.558	-1.018	-0.027	1.11	2.155	"3"
"主嫌"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"乃"	0	0	2	1.38	0.062	0.558	-1.018	-0.027	1.11	2.155	"3"
"义务"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"义国维"	2	0	0	1.38	0.062	0.558	0.322	-0.027	-0.284	0.633	"1"
"义大利"	3	0	0	2.07	0.093	0.836	0.483	-0.041	-0.426	0.95	"1"
"乌克兰"	2	0	0	1.38	0.062	0.558	0.322	-0.027	-0.284	0.633	"1"
"乘"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"乘船"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"九百"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"乡"	0	1	0	0.69	0.031	0.279	-0.509	1.507	-0.142	2.158	"2"
"书写"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"事件"	11	0	0	7.591	0.343	3.066	1.772	-0.151	-1.561	3.484	"1"
"事例"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"事务"	0	1	0	0.69	0.031	0.279	-0.509	1.507	-0.142	2.158	"2"
"事务部"	0	1	0	0.69	0.031	0.279	-0.509	1.507	-0.142	2.158	"2"
"五十"	2	0	0	1.38	0.062	0.558	0.322	-0.027	-0.284	0.633	"1"
"五十五万"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"亚"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"亚患"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"亚齐"	2	0	0	1.38	0.062	0.558	0.322	-0.027	-0.284	0.633	"1"
"亚齐人"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"亡"	2	0	0	1.38	0.062	0.558	0.322	-0.027	-0.284	0.633	"1"
"交战"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"交火"	3	0	0	2.07	0.093	0.836	0.483	-0.041	-0.426	0.95	"1"
"交还"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"产"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"亲"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"亲人"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"亲属"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"人墙"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"人数"	2	0	0	1.38	0.062	0.558	0.322	-0.027	-0.284	0.633	"1"
"人权"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"人武部"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"人民"	1	0	3	2.76	0.125	1.115	-1.039	-0.055	1.164	2.258	"3"
"人生"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"什叶派"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"仅有"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"今朝"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"介入"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"以南"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"以色列"	32	0	0	22.083	0.997	8.921	5.155	-0.44	-4.542	10.137	"1"
"们"	1	0	10	7.591	0.343	3.066	-4.19	-0.151	4.633	8.974	"3"
"仰光"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"任务"	6	0	1	4.831	0.218	1.951	0.51	-0.096	-0.425	1.031	"1"
"企图"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"伊"	7	0	0	4.831	0.218	1.951	1.128	-0.096	-0.993	2.217	"1"
"伊军"	6	0	0	4.14	0.187	1.673	0.967	-0.082	-0.852	1.901	"1"
"伊境"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"伊拉克"	49	0	2	35.194	1.589	14.217	5.767	-0.701	-4.913	11.381	"1"
"伊朗"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"伍"	1	2	0	2.07	0.093	0.836	-0.641	2.545	-0.426	3.612	"2"
"伏"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"伏击"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"休假"	2	0	0	1.38	0.062	0.558	0.322	-0.027	-0.284	0.633	"1"
"众多"	0	1	1	1.38	0.062	0.558	-1.018	1.212	0.319	2.549	"2"
"优抚"	1	1	0	1.38	0.062	0.558	-0.281	1.212	-0.284	1.777	"2"
"优秀"	0	1	2	2.07	0.093	0.836	-1.526	1.043	0.722	3.291	"1"
"伙食"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"传言"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"伤"	4	0	0	2.76	0.125	1.115	0.644	-0.055	-0.568	1.267	"1"
"伤亡"	7	0	0	4.831	0.218	1.951	1.128	-0.096	-0.993	2.217	"1"
"伤势"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"伤害"	2	0	0	1.38	0.062	0.558	0.322	-0.027	-0.284	0.633	"1"
"伤残"	2	1	0	2.07	0.093	0.836	-0.173	1.043	-0.426	1.642	"2"
"伪装"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"伴侣"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"伸手"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"位"	0	1	3	2.76	0.125	1.115	-2.035	0.925	1.164	4.124	"1"
"住"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"体检"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"作战"	2	0	3	3.45	0.156	1.394	-0.753	-0.069	0.866	1.688	"3"
"使馆"	2	0	0	1.38	0.062	0.558	0.322	-0.027	-0.284	0.633	"1"
"侄女"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"供养"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"依据国"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"侦察连"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"侦破"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"便于"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"俄军"	2	0	0	1.38	0.062	0.558	0.322	-0.027	-0.284	0.633	"1"
"俘虏"	2	0	0	1.38	0.062	0.558	0.322	-0.027	-0.284	0.633	"1"
"保护"	0	0	2	1.38	0.062	0.558	-1.018	-0.027	1.11	2.155	"3"
"保龄球赛"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"借重"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"倡议"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"值勤"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"假冒"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"做为"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"停止"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"停火"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"健"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"健康"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"允许"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"元兇"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"充实"	0	1	0	0.69	0.031	0.279	-0.509	1.507	-0.142	2.158	"2"
"光"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"克尔加"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"克里特"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"免"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"党员"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"入伍"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"入侵"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"全无"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"全民健保"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"八二三"	0	2	0	1.38	0.062	0.558	-1.018	3.013	-0.284	4.315	"2"
"八十六"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"公务员"	0	0	2	1.38	0.062	0.558	-1.018	-0.027	1.11	2.155	"3"
"公民"	0	0	2	1.38	0.062	0.558	-1.018	-0.027	1.11	2.155	"3"
"公约组"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"六千"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"共产主义"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"共和"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"共和国"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"共有"	2	0	0	1.38	0.062	0.558	0.322	-0.027	-0.284	0.633	"1"
"关塔那摩"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"兵"	4	0	0	2.76	0.125	1.115	0.644	-0.055	-0.568	1.267	"1"
"兵变"	1	0	3	2.76	0.125	1.115	-1.039	-0.055	1.164	2.258	"3"
"兵役"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"其中"	6	0	0	4.14	0.187	1.673	0.967	-0.082	-0.852	1.901	"1"
"具"	3	0	0	2.07	0.093	0.836	0.483	-0.041	-0.426	0.95	"1"
"内战"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"冈萨雷斯"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"冒"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"军"	17	0	4	14.492	0.654	5.854	0.763	-0.289	-0.581	1.633	"1"
"军事"	10	0	1	7.591	0.343	3.066	0.998	-0.151	-0.841	1.99	"1"
"军人"	0	2	13	10.351	0.467	4.182	-7.631	1.108	5.451	14.19	"1"
"军协"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"军嫂"	0	1	0	0.69	0.031	0.279	-0.509	1.507	-0.142	2.158	"2"
"军官"	1	0	12	8.971	0.405	3.624	-5.137	-0.179	5.672	10.988	"3"
"军政府"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"军方"	7	0	1	5.521	0.249	2.23	0.627	-0.11	-0.523	1.26	"1"
"军服"	1	0	1	1.38	0.062	0.558	-0.281	-0.027	0.319	0.627	"3"
"军校"	0	0	2	1.38	0.062	0.558	-1.018	-0.027	1.11	2.155	"3"
"军火库"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"军眷"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"军舰"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"军营"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"军车"	5	0	0	3.45	0.156	1.394	0.805	-0.069	-0.71	1.584	"1"
"军队"	4	0	3	4.831	0.218	1.951	-0.425	-0.096	0.515	1.036	"3"
"军饷"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"农场"	0	0	2	1.38	0.062	0.558	-1.018	-0.027	1.11	2.155	"3"
"冬天"	2	0	0	1.38	0.062	0.558	0.322	-0.027	-0.284	0.633	"1"
"冬季"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"冲"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"冲突"	4	0	0	2.76	0.125	1.115	0.644	-0.055	-0.568	1.267	"1"
"冲锋枪"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"冲锋陷阵"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"冻结"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"凌晨"	1	0	2	2.07	0.093	0.836	-0.641	-0.041	0.722	1.404	"3"
"凌迟"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"凝重"	0	1	0	0.69	0.031	0.279	-0.509	1.507	-0.142	2.158	"2"
"几百"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"凶"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"出动"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"出生入死"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"出身"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"击中"	2	0	0	1.38	0.062	0.558	0.322	-0.027	-0.284	0.633	"1"
"击毙"	2	0	0	1.38	0.062	0.558	0.322	-0.027	-0.284	0.633	"1"
"刀剑"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"分会"	0	1	0	0.69	0.031	0.279	-0.509	1.507	-0.142	2.158	"2"
"切特"	0	0	2	1.38	0.062	0.558	-1.018	-0.027	1.11	2.155	"3"
"列"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"初级"	0	0	2	1.38	0.062	0.558	-1.018	-0.027	1.11	2.155	"3"
"利比"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"利比里亚"	3	0	0	2.07	0.093	0.836	0.483	-0.041	-0.426	0.95	"1"
"利用假"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"到处"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"到头来"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"制导"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"前"	4	1	2	4.831	0.218	1.951	-0.425	0.702	0.205	1.332	"2"
"前往"	2	0	0	1.38	0.062	0.558	0.322	-0.027	-0.284	0.633	"1"
"前科"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"前移"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"前线"	1	0	3	2.76	0.125	1.115	-1.039	-0.055	1.164	2.258	"3"
"加萨"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"加萨走廊"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"务"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"努瓦克"	0	0	2	1.38	0.062	0.558	-1.018	-0.027	1.11	2.155	"3"
"勇敢"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"勒令"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"勤"	0	0	1	0.69	0.031	0.279	-0.509	-0.014	0.555	1.078	"3"
"匈牙利"	1	0	0	0.69	0.031	0.279	0.161	-0.014	-0.142	0.317	"1"
"北约"	6	0	0	4.14	0.187	1.673	0.967	-0.082	-0.852	1.901	"1"
