"Coll_Word"	"1"	"2"	"3"	"exp_1"	"exp_2"	"exp_3"	"pbin_1"	"pbin_2"	"pbin_3"	"SumAbsDev"	"LargestDev"
"人民日报"	0	0	1	0.47	0.239	0.291	-0.276	-0.119	0.536	0.931	"3"
"人防"	2	0	0	0.941	0.478	0.582	0.655	-0.237	-0.299	1.191	"1"
"什么"	0	1	0	0.47	0.239	0.291	-0.276	0.622	-0.149	1.047	"2"
"今年"	0	2	3	2.352	1.194	1.454	-1.38	0.464	0.821	2.665	"1"
"代言"	0	1	0	0.47	0.239	0.291	-0.276	0.622	-0.149	1.047	"2"
"令"	0	1	0	0.47	0.239	0.291	-0.276	0.622	-0.149	1.047	"2"
"以外"	0	1	0	0.47	0.239	0.291	-0.276	0.622	-0.149	1.047	"2"
"以致"	1	0	0	0.47	0.239	0.291	0.328	-0.119	-0.149	0.596	"1"
"们"	0	2	0	0.941	0.478	0.582	-0.552	1.244	-0.299	2.095	"2"
"任何"	6	1	0	3.292	1.672	2.036	1.345	-0.325	-1.045	2.715	"1"
"份子"	0	1	0	0.47	0.239	0.291	-0.276	0.622	-0.149	1.047	"2"
"企业家"	0	1	0	0.47	0.239	0.291	-0.276	0.622	-0.149	1.047	"2"
"优先"	5	0	0	2.352	1.194	1.454	1.638	-0.593	-0.746	2.977	"1"
"会"	1	0	3	1.881	0.955	1.163	-0.446	-0.474	1.114	2.034	"3"
"会场"	1	0	0	0.47	0.239	0.291	0.328	-0.119	-0.149	0.596	"1"
"会晤"	2	0	0	0.941	0.478	0.582	0.655	-0.237	-0.299	1.191	"1"
"会议"	25	0	7	15.051	7.643	9.307	3.482	-3.793	-0.61	7.885	"2"
"会谈"	8	0	0	3.763	1.911	2.327	2.621	-0.948	-1.194	4.763	"1"
"会面"	0	1	0	0.47	0.239	0.291	-0.276	0.622	-0.149	1.047	"2"
"传统"	0	0	1	0.47	0.239	0.291	-0.276	-0.119	0.536	0.931	"3"
"住宿"	1	0	0	0.47	0.239	0.291	0.328	-0.119	-0.149	0.596	"1"
"体制"	1	0	0	0.47	0.239	0.291	0.328	-0.119	-0.149	0.596	"1"
"体委会"	1	0	0	0.47	0.239	0.291	0.328	-0.119	-0.149	0.596	"1"
"体育科"	1	0	0	0.47	0.239	0.291	0.328	-0.119	-0.149	0.596	"1"
"何"	2	0	0	0.941	0.478	0.582	0.655	-0.237	-0.299	1.191	"1"
"何以"	0	2	0	0.941	0.478	0.582	-0.552	1.244	-0.299	2.095	"2"
"何立强"	1	0	0	0.47	0.239	0.291	0.328	-0.119	-0.149	0.596	"1"
"佛"	0	0	1	0.47	0.239	0.291	-0.276	-0.119	0.536	0.931	"3"
"作"	1	2	1	1.881	0.955	1.163	-0.446	0.614	-0.175	1.235	"2"
"作为"	0	0	3	1.411	0.716	0.872	-0.828	-0.356	1.609	2.793	"3"
"作品"	0	0	4	1.881	0.955	1.163	-1.104	-0.474	2.145	3.723	"3"
"作答"	0	1	0	0.47	0.239	0.291	-0.276	0.622	-0.149	1.047	"2"
"作者"	1	1	0	0.941	0.478	0.582	0.143	0.376	-0.299	0.818	"2"
"例如"	1	0	0	0.47	0.239	0.291	0.328	-0.119	-0.149	0.596	"1"
"供"	0	2	0	0.941	0.478	0.582	-0.552	1.244	-0.299	2.095	"2"
"依然"	1	1	0	0.941	0.478	0.582	0.143	0.376	-0.299	0.818	"2"
"便利"	1	0	0	0.47	0.239	0.291	0.328	-0.119	-0.149	0.596	"1"
"便是"	1	0	0	0.47	0.239	0.291	0.328	-0.119	-0.149	0.596	"1"
"促"	0	0	1	0.47	0.239	0.291	-0.276	-0.119	0.536	0.931	"3"
"俄欧"	1	0	0	0.47	0.239	0.291	0.328	-0.119	-0.149	0.596	"1"
"保健"	0	1	0	0.47	0.239	0.291	-0.276	0.622	-0.149	1.047	"2"
"修订"	1	0	0	0.47	0.239	0.291	0.328	-0.119	-0.149	0.596	"1"
"倒阁"	1	0	0	0.47	0.239	0.291	0.328	-0.119	-0.149	0.596	"1"
"借助"	0	0	1	0.47	0.239	0.291	-0.276	-0.119	0.536	0.931	"3"
"值得"	0	3	0	1.411	0.716	0.872	-0.828	1.866	-0.448	3.142	"2"
"假借"	1	0	0	0.47	0.239	0.291	0.328	-0.119	-0.149	0.596	"1"
"做为"	0	0	1	0.47	0.239	0.291	-0.276	-0.119	0.536	0.931	"3"
"做出"	1	0	0	0.47	0.239	0.291	0.328	-0.119	-0.149	0.596	"1"
"健康"	0	0	4	1.881	0.955	1.163	-1.104	-0.474	2.145	3.723	"3"
"偶而"	0	1	0	0.47	0.239	0.291	-0.276	0.622	-0.149	1.047	"2"
"像"	0	0	1	0.47	0.239	0.291	-0.276	-0.119	0.536	0.931	"3"
"僵局"	3	0	0	1.411	0.716	0.872	0.983	-0.356	-0.448	1.787	"1"
"元旦"	0	1	0	0.47	0.239	0.291	-0.276	0.622	-0.149	1.047	"2"
"兄弟"	0	1	0	0.47	0.239	0.291	-0.276	0.622	-0.149	1.047	"2"
"充分体"	0	0	1	0.47	0.239	0.291	-0.276	-0.119	0.536	0.931	"3"
"充满"	0	0	1	0.47	0.239	0.291	-0.276	-0.119	0.536	0.931	"3"
"先前"	1	1	0	0.941	0.478	0.582	0.143	0.376	-0.299	0.818	"2"
"先进性"	0	0	1	0.47	0.239	0.291	-0.276	-0.119	0.536	0.931	"3"
"党"	1	1	0	0.941	0.478	0.582	0.143	0.376	-0.299	0.818	"2"
"党派"	1	0	0	0.47	0.239	0.291	0.328	-0.119	-0.149	0.596	"1"
"党章"	0	1	0	0.47	0.239	0.291	-0.276	0.622	-0.149	1.047	"2"
"党纲"	0	1	0	0.47	0.239	0.291	-0.276	0.622	-0.149	1.047	"2"
"入手"	0	1	0	0.47	0.239	0.291	-0.276	0.622	-0.149	1.047	"2"
"入门"	0	0	1	0.47	0.239	0.291	-0.276	-0.119	0.536	0.931	"3"
"全国科"	1	0	0	0.47	0.239	0.291	0.328	-0.119	-0.149	0.596	"1"
"全民"	1	0	1	0.941	0.478	0.582	0.143	-0.237	0.304	0.684	"3"
"全球化"	2	0	1	1.411	0.716	0.872	0.341	-0.356	0.192	0.889	"2"
"全球市"	1	0	0	0.47	0.239	0.291	0.328	-0.119	-0.149	0.596	"1"
"八五"	1	0	0	0.47	0.239	0.291	0.328	-0.119	-0.149	0.596	"1"
"公"	2	0	0	0.941	0.478	0.582	0.655	-0.237	-0.299	1.191	"1"
"公元"	0	0	1	0.47	0.239	0.291	-0.276	-0.119	0.536	0.931	"3"
"公共"	3	0	0	1.411	0.716	0.872	0.983	-0.356	-0.448	1.787	"1"
"公园"	0	0	7	3.292	1.672	2.036	-1.932	-0.83	3.755	6.517	"3"
"公投"	13	0	0	6.114	3.105	3.781	4.259	-1.541	-1.94	7.74	"1"
"公民"	3	0	0	1.411	0.716	0.872	0.983	-0.356	-0.448	1.787	"1"
"共同"	5	2	0	3.292	1.672	2.036	0.743	0.278	-1.045	2.066	"3"
"共和党籍"	1	0	0	0.47	0.239	0.291	0.328	-0.119	-0.149	0.596	"1"
"共识"	5	1	0	2.822	1.433	1.745	1.076	-0.251	-0.896	2.223	"1"
"关"	4	3	0	3.292	1.672	2.036	0.361	0.656	-1.045	2.062	"3"
"关切"	6	0	0	2.822	1.433	1.745	1.966	-0.711	-0.896	3.573	"1"
"关心"	2	4	0	2.822	1.433	1.745	-0.397	1.495	-0.896	2.788	"2"
"关注"	1	12	0	6.114	3.105	3.781	-2.49	6.457	-1.94	10.887	"2"
"关爱"	0	1	0	0.47	0.239	0.291	-0.276	0.622	-0.149	1.047	"2"
"关键"	2	0	0	0.941	0.478	0.582	0.655	-0.237	-0.299	1.191	"1"
"兴趣"	0	1	0	0.47	0.239	0.291	-0.276	0.622	-0.149	1.047	"2"
"其他"	1	0	0	0.47	0.239	0.291	0.328	-0.119	-0.149	0.596	"1"
"其它"	1	0	0	0.47	0.239	0.291	0.328	-0.119	-0.149	0.596	"1"
"其实"	0	0	1	0.47	0.239	0.291	-0.276	-0.119	0.536	0.931	"3"
"具"	1	1	0	0.941	0.478	0.582	0.143	0.376	-0.299	0.818	"2"
"具体"	5	0	0	2.352	1.194	1.454	1.638	-0.593	-0.746	2.977	"1"
"具名"	1	0	0	0.47	0.239	0.291	0.328	-0.119	-0.149	0.596	"1"
"内外"	0	1	0	0.47	0.239	0.291	-0.276	0.622	-0.149	1.047	"2"
"内容"	1	0	2	1.411	0.716	0.872	-0.264	-0.356	0.689	1.309	"3"
"册子"	0	2	0	0.941	0.478	0.582	-0.552	1.244	-0.299	2.095	"2"
"再度"	0	1	0	0.47	0.239	0.291	-0.276	0.622	-0.149	1.047	"2"
"军售"	1	0	0	0.47	0.239	0.291	0.328	-0.119	-0.149	0.596	"1"
"农业"	4	0	0	1.881	0.955	1.163	1.31	-0.474	-0.597	2.381	"1"
"冰"	0	1	0	0.47	0.239	0.291	-0.276	0.622	-0.149	1.047	"2"
"决"	1	0	0	0.47	0.239	0.291	0.328	-0.119	-0.149	0.596	"1"
"决策圈"	0	1	0	0.47	0.239	0.291	-0.276	0.622	-0.149	1.047	"2"
"凌"	1	0	0	0.47	0.239	0.291	0.328	-0.119	-0.149	0.596	"1"
"减产"	1	0	0	0.47	0.239	0.291	0.328	-0.119	-0.149	0.596	"1"
"凝聚"	1	0	0	0.47	0.239	0.291	0.328	-0.119	-0.149	0.596	"1"
"凤"	0	1	0	0.47	0.239	0.291	-0.276	0.622	-0.149	1.047	"2"
"凸显"	0	0	2	0.941	0.478	0.582	-0.552	-0.237	1.073	1.862	"3"
"分为"	0	0	4	1.881	0.955	1.163	-1.104	-0.474	2.145	3.723	"3"
"分享"	1	0	0	0.47	0.239	0.291	0.328	-0.119	-0.149	0.596	"1"
"分别"	1	0	1	0.941	0.478	0.582	0.143	-0.237	0.304	0.684	"3"
"分析"	1	0	1	0.941	0.478	0.582	0.143	-0.237	0.304	0.684	"3"
"分歧"	1	0	0	0.47	0.239	0.291	0.328	-0.119	-0.149	0.596	"1"
"分组"	2	0	1	1.411	0.716	0.872	0.341	-0.356	0.192	0.889	"2"
"切中"	0	1	0	0.47	0.239	0.291	-0.276	0.622	-0.149	1.047	"2"
"切入"	1	0	0	0.47	0.239	0.291	0.328	-0.119	-0.149	0.596	"1"
"刊"	0	1	0	0.47	0.239	0.291	-0.276	0.622	-0.149	1.047	"2"
"刊登"	0	1	0	0.47	0.239	0.291	-0.276	0.622	-0.149	1.047	"2"
"列为"	2	0	0	0.941	0.478	0.582	0.655	-0.237	-0.299	1.191	"1"
"创作"	0	0	3	1.411	0.716	0.872	-0.828	-0.356	1.609	2.793	"3"
"创刊号"	0	0	1	0.47	0.239	0.291	-0.276	-0.119	0.536	0.931	"3"
"创新"	0	0	4	1.881	0.955	1.163	-1.104	-0.474	2.145	3.723	"3"
"利用"	0	1	0	0.47	0.239	0.291	-0.276	0.622	-0.149	1.047	"2"
"利益"	1	0	0	0.47	0.239	0.291	0.328	-0.119	-0.149	0.596	"1"
"制作人"	0	0	1	0.47	0.239	0.291	-0.276	-0.119	0.536	0.931	"3"
"刻"	1	0	1	0.941	0.478	0.582	0.143	-0.237	0.304	0.684	"3"
"刻不容缓"	1	0	0	0.47	0.239	0.291	0.328	-0.119	-0.149	0.596	"1"
"刻划"	0	1	0	0.47	0.239	0.291	-0.276	0.622	-0.149	1.047	"2"
"前提"	1	0	0	0.47	0.239	0.291	0.328	-0.119	-0.149	0.596	"1"
"前期"	1	0	0	0.47	0.239	0.291	0.328	-0.119	-0.149	0.596	"1"
"前沿"	0	0	1	0.47	0.239	0.291	-0.276	-0.119	0.536	0.931	"3"
"剧情片"	0	0	1	0.47	0.239	0.291	-0.276	-0.119	0.536	0.931	"3"
"副总理"	1	0	0	0.47	0.239	0.291	0.328	-0.119	-0.149	0.596	"1"
"劝进"	0	1	0	0.47	0.239	0.291	-0.276	0.622	-0.149	1.047	"2"
"加入"	2	0	0	0.941	0.478	0.582	0.655	-0.237	-0.299	1.191	"1"
"加巴星"	0	1	0	0.47	0.239	0.291	-0.276	0.622	-0.149	1.047	"2"
"动"	0	0	1	0.47	0.239	0.291	-0.276	-0.119	0.536	0.931	"3"
"势将"	2	0	0	0.941	0.478	0.582	0.655	-0.237	-0.299	1.191	"1"
"势必"	0	1	0	0.47	0.239	0.291	-0.276	0.622	-0.149	1.047	"2"
"包"	0	0	1	0.47	0.239	0.291	-0.276	-0.119	0.536	0.931	"3"
"包含"	1	0	1	0.941	0.478	0.582	0.143	-0.237	0.304	0.684	"3"
"包括"	14	1	2	7.996	4.06	4.944	2.503	-1.213	-1.048	4.764	"1"
"化"	1	1	0	0.941	0.478	0.582	0.143	0.376	-0.299	0.818	"2"
"北欧"	1	0	0	0.47	0.239	0.291	0.328	-0.119	-0.149	0.596	"1"
"区域"	0	1	0	0.47	0.239	0.291	-0.276	0.622	-0.149	1.047	"2"
"医学"	1	0	0	0.47	0.239	0.291	0.328	-0.119	-0.149	0.596	"1"
"十一日"	1	0	0	0.47	0.239	0.291	0.328	-0.119	-0.149	0.596	"1"
"十六日"	0	0	1	0.47	0.239	0.291	-0.276	-0.119	0.536	0.931	"3"
"升级"	1	0	0	0.47	0.239	0.291	0.328	-0.119	-0.149	0.596	"1"
"午餐会"	0	0	1	0.47	0.239	0.291	-0.276	-0.119	0.536	0.931	"3"
"华商"	0	0	1	0.47	0.239	0.291	-0.276	-0.119	0.536	0.931	"3"
"华文"	0	1	0	0.47	0.239	0.291	-0.276	0.622	-0.149	1.047	"2"
"协商"	2	0	0	0.941	0.478	0.582	0.655	-0.237	-0.299	1.191	"1"
"单一"	1	0	0	0.47	0.239	0.291	0.328	-0.119	-0.149	0.596	"1"
"单独"	1	0	0	0.47	0.239	0.291	0.328	-0.119	-0.149	0.596	"1"
"南科"	0	0	2	0.941	0.478	0.582	-0.552	-0.237	1.073	1.862	"3"
"博会"	0	0	1	0.47	0.239	0.291	-0.276	-0.119	0.536	0.931	"3"
"博物馆"	0	0	2	0.941	0.478	0.582	-0.552	-0.237	1.073	1.862	"3"
"卡通"	0	0	1	0.47	0.239	0.291	-0.276	-0.119	0.536	0.931	"3"
"压缩"	1	0	0	0.47	0.239	0.291	0.328	-0.119	-0.149	0.596	"1"
"厘清"	0	1	0	0.47	0.239	0.291	-0.276	0.622	-0.149	1.047	"2"
"原住民"	0	0	1	0.47	0.239	0.291	-0.276	-0.119	0.536	0.931	"3"
"县市政府"	1	0	1	0.941	0.478	0.582	0.143	-0.237	0.304	0.684	"3"
"参与"	1	0	0	0.47	0.239	0.291	0.328	-0.119	-0.149	0.596	"1"
"参赛者"	0	1	0	0.47	0.239	0.291	-0.276	0.622	-0.149	1.047	"2"
"又"	1	0	0	0.47	0.239	0.291	0.328	-0.119	-0.149	0.596	"1"
"双方"	7	0	0	3.292	1.672	2.036	2.293	-0.83	-1.045	4.168	"1"
"双边"	4	0	0	1.881	0.955	1.163	1.31	-0.474	-0.597	2.381	"1"
"反之"	1	0	0	0.47	0.239	0.291	0.328	-0.119	-0.149	0.596	"1"
"反对"	5	0	0	2.352	1.194	1.454	1.638	-0.593	-0.746	2.977	"1"
"反恐"	2	0	0	0.941	0.478	0.582	0.655	-0.237	-0.299	1.191	"1"
