"Coll_Word"	"1"	"2"	"3"	"4"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"SumAbsDev"	"LargestDev"
"不以为然"	0	1	0	0	0.047	0.353	0.045	0.555	-0.021	0.452	-0.02	-0.351	0.844	"2"
"不会"	0	2	1	1	0.188	1.413	0.18	2.219	-0.084	0.354	0.774	-0.628	1.84	"3"
"不变"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"不同"	0	24	1	1	1.225	9.183	1.171	14.42	-0.545	8.695	-0.173	-7.61	17.023	"2"
"不宜"	0	1	0	0	0.047	0.353	0.045	0.555	-0.021	0.452	-0.02	-0.351	0.844	"2"
"不容"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"不应该"	0	2	0	0	0.094	0.706	0.09	1.109	-0.042	0.904	-0.04	-0.703	1.689	"2"
"不符"	0	1	0	0	0.047	0.353	0.045	0.555	-0.021	0.452	-0.02	-0.351	0.844	"2"
"不管"	0	1	0	0	0.047	0.353	0.045	0.555	-0.021	0.452	-0.02	-0.351	0.844	"2"
"不解"	0	1	0	0	0.047	0.353	0.045	0.555	-0.021	0.452	-0.02	-0.351	0.844	"2"
"不过"	0	4	0	3	0.33	2.472	0.315	3.882	-0.147	0.688	-0.14	-0.418	1.393	"2"
"与会"	0	1	0	0	0.047	0.353	0.045	0.555	-0.021	0.452	-0.02	-0.351	0.844	"2"
"专业"	0	2	0	1	0.141	1.06	0.135	1.664	-0.063	0.543	-0.06	-0.378	1.044	"2"
"专家"	1	3	0	0	0.188	1.413	0.18	2.219	0.756	0.887	-0.08	-1.405	3.128	"4"
"专文"	0	1	0	0	0.047	0.353	0.045	0.555	-0.021	0.452	-0.02	-0.351	0.844	"2"
"专栏"	0	1	0	0	0.047	0.353	0.045	0.555	-0.021	0.452	-0.02	-0.351	0.844	"2"
"且"	0	1	0	0	0.047	0.353	0.045	0.555	-0.021	0.452	-0.02	-0.351	0.844	"2"
"世贸"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"业界"	0	1	0	0	0.047	0.353	0.045	0.555	-0.021	0.452	-0.02	-0.351	0.844	"2"
"东亚"	0	2	0	0	0.094	0.706	0.09	1.109	-0.042	0.904	-0.04	-0.703	1.689	"2"
"两国"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"两岸"	1	1	2	11	0.707	5.298	0.676	8.319	0.288	-1.875	0.84	0.894	3.897	"2"
"严正"	0	0	0	3	0.141	1.06	0.135	1.664	-0.063	-0.568	-0.06	0.768	1.459	"4"
"个人"	0	7	0	2	0.424	3.179	0.405	4.992	-0.189	1.927	-0.18	-1.329	3.625	"2"
"中"	0	2	0	1	0.141	1.06	0.135	1.664	-0.063	0.543	-0.06	-0.378	1.044	"2"
"中东"	0	2	0	4	0.283	2.119	0.27	3.328	-0.126	-0.193	-0.12	0.346	0.785	"4"
"中共"	0	0	1	9	0.471	3.532	0.45	5.546	-0.21	-1.892	0.433	1.604	4.139	"2"
"中医"	0	1	0	0	0.047	0.353	0.045	0.555	-0.021	0.452	-0.02	-0.351	0.844	"2"
"中华民国"	0	1	0	5	0.283	2.119	0.27	3.328	-0.126	-0.504	-0.12	0.771	1.521	"4"
"中国"	0	2	1	24	1.272	9.537	1.216	14.975	-0.566	-3.029	-0.184	3.666	7.445	"4"
"中国人"	0	3	0	0	0.141	1.06	0.135	1.664	-0.063	1.356	-0.06	-1.054	2.533	"2"
"中山"	0	2	0	0	0.094	0.706	0.09	1.109	-0.042	0.904	-0.04	-0.703	1.689	"2"
"中方"	0	0	0	6	0.283	2.119	0.27	3.328	-0.126	-1.135	-0.12	1.536	2.917	"4"
"中立"	0	0	0	11	0.518	3.885	0.495	6.101	-0.231	-2.082	-0.22	2.816	5.349	"4"
"中经院"	0	1	0	0	0.047	0.353	0.045	0.555	-0.021	0.452	-0.02	-0.351	0.844	"2"
"中间"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"临时会"	0	0	1	0	0.047	0.353	0.045	0.555	-0.021	-0.189	1.346	-0.351	1.907	"3"
"临管"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"主"	0	2	0	0	0.094	0.706	0.09	1.109	-0.042	0.904	-0.04	-0.703	1.689	"2"
"主义"	0	0	0	7	0.33	2.472	0.315	3.882	-0.147	-1.325	-0.14	1.792	3.404	"4"
"主张"	0	1	0	9	0.471	3.532	0.45	5.546	-0.21	-1.082	-0.2	1.604	3.096	"4"
"主权"	0	0	0	2	0.094	0.706	0.09	1.109	-0.042	-0.378	-0.04	0.512	0.972	"4"
"主权国家"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"主流"	0	1	0	0	0.047	0.353	0.045	0.555	-0.021	0.452	-0.02	-0.351	0.844	"2"
"主要"	0	1	0	0	0.047	0.353	0.045	0.555	-0.021	0.452	-0.02	-0.351	0.844	"2"
"主观"	0	1	0	1	0.094	0.706	0.09	1.109	-0.042	0.235	-0.04	-0.16	0.477	"2"
"举"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"乐意"	0	1	0	0	0.047	0.353	0.045	0.555	-0.021	0.452	-0.02	-0.351	0.844	"2"
"乐观"	0	2	1	1	0.188	1.413	0.18	2.219	-0.084	0.354	0.774	-0.628	1.84	"3"
"乐观其成"	0	1	0	0	0.047	0.353	0.045	0.555	-0.021	0.452	-0.02	-0.351	0.844	"2"
"九二"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"也许"	0	3	0	0	0.141	1.06	0.135	1.664	-0.063	1.356	-0.06	-1.054	2.533	"2"
"乱吐"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"了解"	0	2	1	2	0.236	1.766	0.225	2.773	-0.105	0.238	0.687	-0.4	1.43	"3"
"争取"	0	0	1	1	0.094	0.706	0.09	1.109	-0.042	-0.378	1.055	-0.16	1.635	"3"
"争议"	1	0	0	3	0.188	1.413	0.18	2.219	0.756	-0.757	-0.08	0.399	1.992	"2"
"事"	0	2	0	2	0.188	1.413	0.18	2.219	-0.084	0.354	-0.08	-0.221	0.739	"2"
"事务"	0	0	0	2	0.094	0.706	0.09	1.109	-0.042	-0.378	-0.04	0.512	0.972	"4"
"事实"	0	2	0	0	0.094	0.706	0.09	1.109	-0.042	0.904	-0.04	-0.703	1.689	"2"
"互相"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"亚洲人"	0	1	0	0	0.047	0.353	0.045	0.555	-0.021	0.452	-0.02	-0.351	0.844	"2"
"些"	1	1	0	0	0.094	0.706	0.09	1.109	1.036	0.235	-0.04	-0.703	2.014	"1"
"交换"	0	1	0	6	0.33	2.472	0.315	3.882	-0.147	-0.641	-0.14	0.971	1.899	"4"
"交流"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"亲民"	0	0	1	1	0.094	0.706	0.09	1.109	-0.042	-0.378	1.055	-0.16	1.635	"3"
"亲民党"	0	0	1	0	0.047	0.353	0.045	0.555	-0.021	-0.189	1.346	-0.351	1.907	"3"
"人们"	0	1	0	1	0.094	0.706	0.09	1.109	-0.042	0.235	-0.04	-0.16	0.477	"2"
"人士"	0	4	0	1	0.236	1.766	0.225	2.773	-0.105	1.253	-0.1	-0.897	2.355	"2"
"人权"	0	0	0	2	0.094	0.706	0.09	1.109	-0.042	-0.378	-0.04	0.512	0.972	"4"
"人道"	0	0	0	2	0.094	0.706	0.09	1.109	-0.042	-0.378	-0.04	0.512	0.972	"4"
"什么"	0	2	0	0	0.094	0.706	0.09	1.109	-0.042	0.904	-0.04	-0.703	1.689	"2"
"仅"	0	4	0	0	0.188	1.413	0.18	2.219	-0.084	1.808	-0.08	-1.405	3.377	"2"
"今生"	0	1	0	0	0.047	0.353	0.045	0.555	-0.021	0.452	-0.02	-0.351	0.844	"2"
"介绍"	0	1	0	1	0.094	0.706	0.09	1.109	-0.042	0.235	-0.04	-0.16	0.477	"2"
"从"	0	6	0	0	0.283	2.119	0.27	3.328	-0.126	2.712	-0.12	-2.108	5.066	"2"
"他"	9	28	3	18	2.733	20.486	2.612	32.168	2.825	1.541	0.311	-3.826	8.503	"4"
"代表"	0	7	0	3	0.471	3.532	0.45	5.546	-0.21	1.562	-0.2	-1.014	2.986	"2"
"代表人物"	0	1	0	0	0.047	0.353	0.045	0.555	-0.021	0.452	-0.02	-0.351	0.844	"2"
"代表作"	0	1	0	0	0.047	0.353	0.045	0.555	-0.021	0.452	-0.02	-0.351	0.844	"2"
"代表作者"	0	2	0	0	0.094	0.706	0.09	1.109	-0.042	0.904	-0.04	-0.703	1.689	"2"
"以"	0	8	0	1	0.424	3.179	0.405	4.992	-0.189	2.825	-0.18	-2.075	5.269	"2"
"以上"	0	1	0	0	0.047	0.353	0.045	0.555	-0.021	0.452	-0.02	-0.351	0.844	"2"
"以色列"	0	0	0	6	0.283	2.119	0.27	3.328	-0.126	-1.135	-0.12	1.536	2.917	"4"
"任何"	0	0	0	5	0.236	1.766	0.225	2.773	-0.105	-0.946	-0.1	1.28	2.431	"4"
"伊"	0	0	1	2	0.141	1.06	0.135	1.664	-0.063	-0.568	0.889	0.235	1.755	"3"
"伊拉克"	0	1	0	9	0.471	3.532	0.45	5.546	-0.21	-1.082	-0.2	1.604	3.096	"4"
"伊朗"	0	0	0	3	0.141	1.06	0.135	1.664	-0.063	-0.568	-0.06	0.768	1.459	"4"
"休斯"	0	0	0	2	0.094	0.706	0.09	1.109	-0.042	-0.378	-0.04	0.512	0.972	"4"
"休闲"	0	1	0	0	0.047	0.353	0.045	0.555	-0.021	0.452	-0.02	-0.351	0.844	"2"
"会期"	0	0	1	0	0.047	0.353	0.045	0.555	-0.021	-0.189	1.346	-0.351	1.907	"3"
"会谈"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"传播"	0	1	0	0	0.047	0.353	0.045	0.555	-0.021	0.452	-0.02	-0.351	0.844	"2"
"传达"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"低调"	0	1	0	0	0.047	0.353	0.045	0.555	-0.021	0.452	-0.02	-0.351	0.844	"2"
"何"	0	2	0	1	0.141	1.06	0.135	1.664	-0.063	0.543	-0.06	-0.378	1.044	"2"
"何故"	0	2	0	0	0.094	0.706	0.09	1.109	-0.042	0.904	-0.04	-0.703	1.689	"2"
"何智辉"	0	0	1	0	0.047	0.353	0.045	0.555	-0.021	-0.189	1.346	-0.351	1.907	"3"
"作法"	0	1	0	1	0.094	0.706	0.09	1.109	-0.042	0.235	-0.04	-0.16	0.477	"2"
"作者"	0	2	0	0	0.094	0.706	0.09	1.109	-0.042	0.904	-0.04	-0.703	1.689	"2"
"你"	0	7	0	0	0.33	2.472	0.315	3.882	-0.147	3.164	-0.14	-2.459	5.91	"2"
"你们"	0	1	0	0	0.047	0.353	0.045	0.555	-0.021	0.452	-0.02	-0.351	0.844	"2"
"使然"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"供"	0	4	0	0	0.188	1.413	0.18	2.219	-0.084	1.808	-0.08	-1.405	3.377	"2"
"侦办"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"侵犯"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"俄"	0	1	0	0	0.047	0.353	0.045	0.555	-0.021	0.452	-0.02	-0.351	0.844	"2"
"保价"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"保守"	0	1	0	2	0.141	1.06	0.135	1.664	-0.063	-0.146	-0.06	0.235	0.504	"4"
"保守派"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"保持"	0	0	0	6	0.283	2.119	0.27	3.328	-0.126	-1.135	-0.12	1.536	2.917	"4"
"信息"	0	1	0	0	0.047	0.353	0.045	0.555	-0.021	0.452	-0.02	-0.351	0.844	"2"
"修法"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"倡"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"值得"	0	1	0	0	0.047	0.353	0.045	0.555	-0.021	0.452	-0.02	-0.351	0.844	"2"
"倾向"	0	0	0	3	0.141	1.06	0.135	1.664	-0.063	-0.568	-0.06	0.768	1.459	"4"
"偏向"	0	0	0	2	0.094	0.706	0.09	1.109	-0.042	-0.378	-0.04	0.512	0.972	"4"
"偏激"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"偏袒"	0	0	0	2	0.094	0.706	0.09	1.109	-0.042	-0.378	-0.04	0.512	0.972	"4"
"充分"	0	1	0	2	0.141	1.06	0.135	1.664	-0.063	-0.146	-0.06	0.235	0.504	"4"
"先"	0	1	0	0	0.047	0.353	0.045	0.555	-0.021	0.452	-0.02	-0.351	0.844	"2"
"先前"	0	1	0	0	0.047	0.353	0.045	0.555	-0.021	0.452	-0.02	-0.351	0.844	"2"
"先天"	0	1	0	0	0.047	0.353	0.045	0.555	-0.021	0.452	-0.02	-0.351	0.844	"2"
"克勒"	0	1	0	0	0.047	0.353	0.045	0.555	-0.021	0.452	-0.02	-0.351	0.844	"2"
"党"	0	2	0	6	0.377	2.826	0.36	4.437	-0.168	-0.377	-0.16	0.642	1.347	"4"
"党务"	1	0	0	0	0.047	0.353	0.045	0.555	1.327	-0.189	-0.02	-0.351	1.887	"1"
"党团"	0	0	1	7	0.377	2.826	0.36	4.437	-0.168	-1.514	0.511	1.177	3.37	"2"
"党干事长"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"党籍"	0	0	1	0	0.047	0.353	0.045	0.555	-0.021	-0.189	1.346	-0.351	1.907	"3"
"全新"	0	1	0	0	0.047	0.353	0.045	0.555	-0.021	0.452	-0.02	-0.351	0.844	"2"
"八十四"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"八十四小时"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"八十四年"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"八四"	0	0	0	2	0.094	0.706	0.09	1.109	-0.042	-0.378	-0.04	0.512	0.972	"4"
"公开"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"公投"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"公正"	0	1	0	1	0.094	0.706	0.09	1.109	-0.042	0.235	-0.04	-0.16	0.477	"2"
"公积金"	0	1	0	0	0.047	0.353	0.045	0.555	-0.021	0.452	-0.02	-0.351	0.844	"2"
"共享"	0	1	0	0	0.047	0.353	0.045	0.555	-0.021	0.452	-0.02	-0.351	0.844	"2"
"共同"	0	0	0	5	0.236	1.766	0.225	2.773	-0.105	-0.946	-0.1	1.28	2.431	"4"
"共和党"	0	1	0	1	0.094	0.706	0.09	1.109	-0.042	0.235	-0.04	-0.16	0.477	"2"
"共和报"	0	2	0	0	0.094	0.706	0.09	1.109	-0.042	0.904	-0.04	-0.703	1.689	"2"
"共识"	1	0	0	2	0.141	1.06	0.135	1.664	0.87	-0.568	-0.06	0.235	1.733	"1"
"关系"	3	3	0	2	0.377	2.826	0.36	4.437	2.31	0.237	-0.16	-1.075	3.782	"1"
"兴建"	0	1	1	0	0.094	0.706	0.09	1.109	-0.042	0.235	1.055	-0.703	2.035	"3"
"兴票案"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"其实"	0	1	0	0	0.047	0.353	0.045	0.555	-0.021	0.452	-0.02	-0.351	0.844	"2"
"具体"	0	1	0	0	0.047	0.353	0.045	0.555	-0.021	0.452	-0.02	-0.351	0.844	"2"
"兼顾"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"内容"	0	1	0	0	0.047	0.353	0.045	0.555	-0.021	0.452	-0.02	-0.351	0.844	"2"
"内阁"	0	2	0	0	0.094	0.706	0.09	1.109	-0.042	0.904	-0.04	-0.703	1.689	"2"
"再者"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"军旗"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"决定"	0	1	0	0	0.047	0.353	0.045	0.555	-0.021	0.452	-0.02	-0.351	0.844	"2"
"决心"	0	0	1	1	0.094	0.706	0.09	1.109	-0.042	-0.378	1.055	-0.16	1.635	"3"
"减产"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"减税"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"出于"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"出发"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"出面"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"分享"	0	1	0	0	0.047	0.353	0.045	0.555	-0.021	0.452	-0.02	-0.351	0.844	"2"
"分化"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"分明"	0	1	0	0	0.047	0.353	0.045	0.555	-0.021	0.452	-0.02	-0.351	0.844	"2"
"分析"	0	1	0	0	0.047	0.353	0.045	0.555	-0.021	0.452	-0.02	-0.351	0.844	"2"
"分析家"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"分歧"	1	0	0	2	0.141	1.06	0.135	1.664	0.87	-0.568	-0.06	0.235	1.733	"1"
"分裂"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"刊"	0	1	0	0	0.047	0.353	0.045	0.555	-0.021	0.452	-0.02	-0.351	0.844	"2"
"划定"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"列席"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"刘慧卿"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"刘淇"	0	1	0	0	0.047	0.353	0.045	0.555	-0.021	0.452	-0.02	-0.351	0.844	"2"
"则"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"判断"	0	1	0	0	0.047	0.353	0.045	0.555	-0.021	0.452	-0.02	-0.351	0.844	"2"
"利亚"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"利益"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"制止"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"制裁"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"前世"	0	1	0	0	0.047	0.353	0.045	0.555	-0.021	0.452	-0.02	-0.351	0.844	"2"
"前提"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"前景"	0	2	0	0	0.094	0.706	0.09	1.109	-0.042	0.904	-0.04	-0.703	1.689	"2"
"前途"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"副总理"	0	1	0	0	0.047	0.353	0.045	0.555	-0.021	0.452	-0.02	-0.351	0.844	"2"
"务实"	0	1	0	2	0.141	1.06	0.135	1.664	-0.063	-0.146	-0.06	0.235	0.504	"4"
"劲报"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"劳委会"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"劳工"	0	1	0	1	0.094	0.706	0.09	1.109	-0.042	0.235	-0.04	-0.16	0.477	"2"
"劳方"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"势"	0	1	0	0	0.047	0.353	0.045	0.555	-0.021	0.452	-0.02	-0.351	0.844	"2"
"勇于"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"化解"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"北韩"	0	2	0	0	0.094	0.706	0.09	1.109	-0.042	0.904	-0.04	-0.703	1.689	"2"
"区域"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"十分"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"升格"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"华人"	0	1	0	1	0.094	0.706	0.09	1.109	-0.042	0.235	-0.04	-0.16	0.477	"2"
"华府"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"华社"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"协调"	0	0	0	6	0.283	2.119	0.27	3.328	-0.126	-1.135	-0.12	1.536	2.917	"4"
"协调会议"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"卓越"	0	1	0	0	0.047	0.353	0.045	0.555	-0.021	0.452	-0.02	-0.351	0.844	"2"
"卜睿哲"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"卡片"	2	0	0	0	0.094	0.706	0.09	1.109	2.654	-0.378	-0.04	-0.703	3.775	"1"
"卢武铉"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"卢萨卡"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"即"	0	1	0	3	0.188	1.413	0.18	2.219	-0.084	-0.254	-0.08	0.399	0.817	"4"
"历史"	0	3	0	0	0.141	1.06	0.135	1.664	-0.063	1.356	-0.06	-1.054	2.533	"2"
"历次"	0	1	0	0	0.047	0.353	0.045	0.555	-0.021	0.452	-0.02	-0.351	0.844	"2"
"原则"	0	0	1	12	0.613	4.592	0.585	7.21	-0.273	-2.46	0.346	2.27	5.349	"2"
"原有"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"县府"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"参考"	0	4	0	0	0.188	1.413	0.18	2.219	-0.084	1.808	-0.08	-1.405	3.377	"2"
"双向"	0	0	0	1	0.047	0.353	0.045	0.555	-0.021	-0.189	-0.02	0.256	0.486	"4"
"双方"	0	3	0	6	0.424	3.179	0.405	4.992	-0.189	-0.221	-0.18	0.429	1.019	"4"
"双边"	1	1	0	0	0.094	0.706	0.09	1.109	1.036	0.235	-0.04	-0.703	2.014	"1"
"反"	0	0	0	4	0.188	1.413	0.18	2.219	-0.084	-0.757	-0.08	1.024	1.945	"4"
