"Coll_Word"	"1"	"2"	"3"	"exp_1"	"exp_2"	"exp_3"	"pbin_1"	"pbin_2"	"pbin_3"	"SumAbsDev"	"LargestDev"
"互信"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"互访"	0	0	5	1.086	1.043	2.871	-0.532	-0.508	1.205	2.245	"3"
"亚"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"亚喀巴"	0	1	0	0.217	0.209	0.574	-0.106	0.681	-0.371	1.158	"2"
"亚太"	0	2	0	0.434	0.417	1.148	-0.213	1.361	-0.742	2.316	"2"
"亚太经合会"	0	2	0	0.434	0.417	1.148	-0.213	1.361	-0.742	2.316	"2"
"亚欧"	0	3	0	0.651	0.626	1.723	-0.319	2.042	-1.113	3.474	"2"
"亚洲"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"亚细"	0	1	0	0.217	0.209	0.574	-0.106	0.681	-0.371	1.158	"2"
"亚辛"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"亚齐"	0	0	3	0.651	0.626	1.723	-0.319	-0.305	0.723	1.347	"3"
"交换"	0	0	4	0.869	0.834	2.297	-0.425	-0.406	0.964	1.795	"3"
"交接"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"交给"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"交谈"	0	0	2	0.434	0.417	1.148	-0.213	-0.203	0.482	0.898	"3"
"亲切"	0	0	5	1.086	1.043	2.871	-0.532	-0.508	1.205	2.245	"3"
"亲率"	0	1	0	0.217	0.209	0.574	-0.106	0.681	-0.371	1.158	"2"
"亲王"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"亲自"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"人民"	0	0	8	1.737	1.669	4.594	-0.851	-0.813	1.927	3.591	"3"
"人物"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"人选"	0	2	1	0.651	0.626	1.723	-0.319	0.949	-0.41	1.678	"2"
"什叶派"	0	0	3	0.651	0.626	1.723	-0.319	-0.305	0.723	1.347	"3"
"今"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"介绍"	1	0	0	0.217	0.209	0.574	0.663	-0.102	-0.371	1.136	"1"
"他信"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"代"	1	1	2	0.869	0.834	2.297	0.205	0.216	-0.245	0.666	"3"
"代表"	1	4	2	1.52	1.46	4.02	-0.276	1.414	-0.909	2.599	"2"
"代表团"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"以上"	1	0	0	0.217	0.209	0.574	0.663	-0.102	-0.371	1.136	"1"
"以及"	0	1	8	1.954	1.878	5.168	-0.957	-0.387	1.283	2.627	"3"
"以国"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"以色列"	0	0	11	2.389	2.295	6.317	-1.17	-1.118	2.65	4.938	"3"
"仪式"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"们"	1	1	1	0.651	0.626	1.723	0.284	0.297	-0.41	0.991	"3"
"任"	1	0	1	0.434	0.417	1.148	0.412	-0.203	-0.174	0.789	"1"
"任期"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"企业界"	0	0	2	0.434	0.417	1.148	-0.213	-0.203	0.482	0.898	"3"
"企图"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"伊"	0	0	4	0.869	0.834	2.297	-0.425	-0.406	0.964	1.795	"3"
"伊拉克"	0	2	16	3.909	3.755	10.336	-1.914	-0.615	2.343	4.872	"3"
"伊斯兰"	0	0	2	0.434	0.417	1.148	-0.213	-0.203	0.482	0.898	"3"
"伊斯兰教"	0	0	2	0.434	0.417	1.148	-0.213	-0.203	0.482	0.898	"3"
"伊朗"	0	0	2	0.434	0.417	1.148	-0.213	-0.203	0.482	0.898	"3"
"优秀"	1	0	0	0.217	0.209	0.574	0.663	-0.102	-0.371	1.136	"1"
"会员"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"会晤"	0	22	4	5.646	5.424	14.93	-2.764	11.186	-4.89	18.84	"2"
"会见"	0	0	6	1.303	1.252	3.445	-0.638	-0.61	1.445	2.693	"3"
"会议"	0	44	6	10.857	10.431	28.712	-5.316	23.342	-10.517	39.175	"2"
"会谈"	0	1	7	1.737	1.669	4.594	-0.851	-0.32	1.086	2.257	"3"
"会面"	0	1	4	1.086	1.043	2.871	-0.532	-0.143	0.532	1.207	"1_&_3"
"伟大"	0	0	2	0.434	0.417	1.148	-0.213	-0.203	0.482	0.898	"3"
"传统式"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"伯"	0	1	0	0.217	0.209	0.574	-0.106	0.681	-0.371	1.158	"2"
"位"	0	1	14	3.257	3.129	8.614	-1.595	-0.829	2.53	4.954	"3"
"住村"	1	0	0	0.217	0.209	0.574	0.663	-0.102	-0.371	1.136	"1"
"体会"	1	0	0	0.217	0.209	0.574	0.663	-0.102	-0.371	1.136	"1"
"体制"	2	0	1	0.651	0.626	1.723	0.917	-0.305	-0.41	1.632	"1"
"体操"	2	0	0	0.434	0.417	1.148	1.326	-0.203	-0.742	2.271	"1"
"体育局"	2	0	0	0.434	0.417	1.148	1.326	-0.203	-0.742	2.271	"1"
"何厚"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"作出"	0	2	0	0.434	0.417	1.148	-0.213	1.361	-0.742	2.316	"2"
"作用"	1	0	0	0.217	0.209	0.574	0.663	-0.102	-0.371	1.136	"1"
"作风"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"佩雷拉"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"侨界"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"侯赛因"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"促成"	0	1	0	0.217	0.209	0.574	-0.106	0.681	-0.371	1.158	"2"
"促请"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"俄共"	0	0	2	0.434	0.417	1.148	-0.213	-0.203	0.482	0.898	"3"
"俄副"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"俄罗斯"	0	2	0	0.434	0.417	1.148	-0.213	1.361	-0.742	2.316	"2"
"俄美"	0	2	0	0.434	0.417	1.148	-0.213	1.361	-0.742	2.316	"2"
"保持"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"信访"	1	0	0	0.217	0.209	0.574	0.663	-0.102	-0.371	1.136	"1"
"倡议"	0	1	0	0.217	0.209	0.574	-0.106	0.681	-0.371	1.158	"2"
"倾向"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"倾听"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"做好"	2	0	0	0.434	0.417	1.148	1.326	-0.203	-0.742	2.271	"1"
"元首"	0	4	2	1.303	1.252	3.445	-0.638	1.704	-0.664	3.006	"2"
"充分"	1	0	0	0.217	0.209	0.574	0.663	-0.102	-0.371	1.136	"1"
"充实"	1	0	0	0.217	0.209	0.574	0.663	-0.102	-0.371	1.136	"1"
"克林顿"	0	1	1	0.434	0.417	1.148	-0.213	0.427	-0.174	0.814	"2"
"免于"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"党"	2	0	23	5.429	5.215	14.356	-1.166	-2.54	3.757	7.463	"3"
"党主席"	0	0	2	0.434	0.417	1.148	-0.213	-0.203	0.482	0.898	"3"
"党员"	2	0	0	0.434	0.417	1.148	1.326	-0.203	-0.742	2.271	"1"
"党团"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"党委"	3	0	0	0.651	0.626	1.723	1.99	-0.305	-1.113	3.408	"1"
"党政"	6	0	0	1.303	1.252	3.445	3.979	-0.61	-2.225	6.814	"1"
"党章"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"全体"	1	0	0	0.217	0.209	0.574	0.663	-0.102	-0.371	1.136	"1"
"全国"	6	0	4	2.171	2.086	5.742	2.012	-1.016	-0.673	3.701	"1"
"全国性宗"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"全球化"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"八国"	0	2	0	0.434	0.417	1.148	-0.213	1.361	-0.742	2.316	"2"
"公安"	1	0	0	0.217	0.209	0.574	0.663	-0.102	-0.371	1.136	"1"
"公开"	1	0	0	0.217	0.209	0.574	0.663	-0.102	-0.371	1.136	"1"
"公教"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"公认"	0	0	2	0.434	0.417	1.148	-0.213	-0.203	0.482	0.898	"3"
"六党"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"共产"	0	0	2	0.434	0.417	1.148	-0.213	-0.203	0.482	0.898	"3"
"共产党"	0	0	4	0.869	0.834	2.297	-0.425	-0.406	0.964	1.795	"3"
"共产党人"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"共同"	0	1	2	0.651	0.626	1.723	-0.319	0.297	0.214	0.83	"1"
"共和党"	0	0	2	0.434	0.417	1.148	-0.213	-0.203	0.482	0.898	"3"
"共商"	0	1	0	0.217	0.209	0.574	-0.106	0.681	-0.371	1.158	"2"
"共组"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"共识"	0	2	2	0.869	0.834	2.297	-0.425	0.712	-0.245	1.382	"2"
"共青团"	1	0	0	0.217	0.209	0.574	0.663	-0.102	-0.371	1.136	"1"
"关于"	1	2	1	0.869	0.834	2.297	0.205	0.712	-0.677	1.594	"2"
"关心"	1	0	1	0.434	0.417	1.148	0.412	-0.203	-0.174	0.789	"1"
"关怀"	0	0	2	0.434	0.417	1.148	-0.213	-0.203	0.482	0.898	"3"
"关系人员"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"兴"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"其他"	0	1	5	1.303	1.252	3.445	-0.638	-0.198	0.709	1.545	"3"
"具体"	1	0	1	0.434	0.417	1.148	0.412	-0.203	-0.174	0.789	"1"
"内罗"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"内阁"	1	0	1	0.434	0.417	1.148	0.412	-0.203	-0.174	0.789	"1"
"写给"	0	1	0	0.217	0.209	0.574	-0.106	0.681	-0.371	1.158	"2"
"军"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"军事"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"军人"	0	0	2	0.434	0.417	1.148	-0.213	-0.203	0.482	0.898	"3"
"军委"	2	0	0	0.434	0.417	1.148	1.326	-0.203	-0.742	2.271	"1"
"军政"	0	1	0	0.217	0.209	0.574	-0.106	0.681	-0.371	1.158	"2"
"军方"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"军警"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"军队"	0	0	2	0.434	0.417	1.148	-0.213	-0.203	0.482	0.898	"3"
"农德孟"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"冠名"	1	0	0	0.217	0.209	0.574	0.663	-0.102	-0.371	1.136	"1"
"冲突"	0	2	0	0.434	0.417	1.148	-0.213	1.361	-0.742	2.316	"2"
"决定"	0	2	1	0.651	0.626	1.723	-0.319	0.949	-0.41	1.678	"2"
"决心"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"决策"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"决议"	0	2	0	0.434	0.417	1.148	-0.213	1.361	-0.742	2.316	"2"
"净化"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"凝"	1	0	0	0.217	0.209	0.574	0.663	-0.102	-0.371	1.136	"1"
"凯瑟琳宫"	0	1	0	0.217	0.209	0.574	-0.106	0.681	-0.371	1.158	"2"
"出席"	2	12	1	3.257	3.129	8.614	-0.473	5.788	-4.236	10.497	"2"
"出面"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"分会"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"分工"	1	0	0	0.217	0.209	0.574	0.663	-0.102	-0.371	1.136	"1"
"分歧"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"分管"	1	0	0	0.217	0.209	0.574	0.663	-0.102	-0.371	1.136	"1"
"切实"	2	0	0	0.434	0.417	1.148	1.326	-0.203	-0.742	2.271	"1"
"切尔万"	0	1	0	0.217	0.209	0.574	-0.106	0.681	-0.371	1.158	"2"
"创始人"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"创效"	1	0	0	0.217	0.209	0.574	0.663	-0.102	-0.371	1.136	"1"
"利库德"	0	0	2	0.434	0.417	1.148	-0.213	-0.203	0.482	0.898	"3"
"利弊"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"利比"	0	0	2	0.434	0.417	1.148	-0.213	-0.203	0.482	0.898	"3"
"利比亚"	0	0	2	0.434	0.417	1.148	-0.213	-0.203	0.482	0.898	"3"
"别"	0	1	0	0.217	0.209	0.574	-0.106	0.681	-0.371	1.158	"2"
"到访"	0	1	1	0.434	0.417	1.148	-0.213	0.427	-0.174	0.814	"2"
"制定"	1	0	0	0.217	0.209	0.574	0.663	-0.102	-0.371	1.136	"1"
"制度"	6	0	1	1.52	1.46	4.02	3.224	-0.711	-1.577	5.512	"1"
"制止"	0	1	0	0.217	0.209	0.574	-0.106	0.681	-0.371	1.158	"2"
"前"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"前军政府"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"前总统"	0	0	2	0.434	0.417	1.148	-0.213	-0.203	0.482	0.898	"3"
"剑眉"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"副"	1	0	0	0.217	0.209	0.574	0.663	-0.102	-0.371	1.136	"1"
"副主任"	1	0	0	0.217	0.209	0.574	0.663	-0.102	-0.371	1.136	"1"
"副秘书长"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"副组长"	1	0	0	0.217	0.209	0.574	0.663	-0.102	-0.371	1.136	"1"
"劝告"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"办公室"	1	0	0	0.217	0.209	0.574	0.663	-0.102	-0.371	1.136	"1"
"加入"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"加强"	3	0	1	0.869	0.834	2.297	1.465	-0.406	-0.677	2.548	"1"
"加德"	1	0	0	0.217	0.209	0.574	0.663	-0.102	-0.371	1.136	"1"
"加朗"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"加沙"	0	1	0	0.217	0.209	0.574	-0.106	0.681	-0.371	1.158	"2"
"加籐"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"加纳"	0	0	2	0.434	0.417	1.148	-0.213	-0.203	0.482	0.898	"3"
"加萨走廊"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"务必"	1	0	0	0.217	0.209	0.574	0.663	-0.102	-0.371	1.136	"1"
"动员"	1	0	0	0.217	0.209	0.574	0.663	-0.102	-0.371	1.136	"1"
"劳工"	0	0	2	0.434	0.417	1.148	-0.213	-0.203	0.482	0.898	"3"
"勃兰特"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"勇气"	1	0	0	0.217	0.209	0.574	0.663	-0.102	-0.371	1.136	"1"
"勋章"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"勾勒"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"包润石"	0	0	2	0.434	0.417	1.148	-0.213	-0.203	0.482	0.898	"3"
"化村"	1	0	0	0.217	0.209	0.574	0.663	-0.102	-0.371	1.136	"1"
"北京市"	3	0	1	0.869	0.834	2.297	1.465	-0.406	-0.677	2.548	"1"
"北南"	0	1	0	0.217	0.209	0.574	-0.106	0.681	-0.371	1.158	"2"
"北爱"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"北爱尔兰"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"北韩"	0	0	5	1.086	1.043	2.871	-0.532	-0.508	1.205	2.245	"3"
"十一日电"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"千"	0	2	0	0.434	0.417	1.148	-0.213	1.361	-0.742	2.316	"2"
"华府"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"华社"	0	0	3	0.651	0.626	1.723	-0.319	-0.305	0.723	1.347	"3"
"协同"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"协议"	0	2	0	0.434	0.417	1.148	-0.213	1.361	-0.742	2.316	"2"
"协调"	1	1	1	0.651	0.626	1.723	0.284	0.297	-0.41	0.991	"3"
"单位"	3	0	0	0.651	0.626	1.723	1.99	-0.305	-1.113	3.408	"1"
"南北"	0	2	0	0.434	0.417	1.148	-0.213	1.361	-0.742	2.316	"2"
"南欧"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"南盟"	0	1	0	0.217	0.209	0.574	-0.106	0.681	-0.371	1.158	"2"
"南韩"	0	2	4	1.303	1.252	3.445	-0.638	0.437	0.309	1.384	"1"
"博士"	2	0	0	0.434	0.417	1.148	1.326	-0.203	-0.742	2.271	"1"
"卡伊"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"卡伊达"	0	0	2	0.434	0.417	1.148	-0.213	-0.203	0.482	0.898	"3"
"卡党"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
"卡扎菲"	0	0	2	0.434	0.417	1.148	-0.213	-0.203	0.482	0.898	"3"
"卡比拉"	0	0	2	0.434	0.417	1.148	-0.213	-0.203	0.482	0.898	"3"
"卢森堡"	0	1	0	0.217	0.209	0.574	-0.106	0.681	-0.371	1.158	"2"
"卢班加"	0	0	1	0.217	0.209	0.574	-0.106	-0.102	0.241	0.449	"3"
