"Coll_Word"	"1"	"2"	"3"	"4"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"SumAbsDev"	"LargestDev"
"三党"	0	0	2	0	0.275	0.128	0.966	0.631	-0.128	-0.058	0.632	-0.329	1.147	"3"
"三通"	0	0	1	1	0.275	0.128	0.966	0.631	-0.128	-0.058	0.135	0.275	0.596	"4"
"上"	5	0	5	1	1.51	0.706	5.314	3.471	1.961	-0.317	-0.263	-1.028	3.569	"1"
"上述"	0	0	1	1	0.275	0.128	0.966	0.631	-0.128	-0.058	0.135	0.275	0.596	"4"
"不"	0	0	0	1	0.137	0.064	0.483	0.316	-0.064	-0.029	-0.287	0.501	0.881	"4"
"不一"	0	0	0	1	0.137	0.064	0.483	0.316	-0.064	-0.029	-0.287	0.501	0.881	"4"
"不一样"	1	0	0	0	0.137	0.064	0.483	0.316	0.862	-0.029	-0.287	-0.165	1.343	"1"
"不会"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"不变"	0	0	0	2	0.275	0.128	0.966	0.631	-0.128	-0.058	-0.573	1.002	1.761	"4"
"不可能"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"不同"	0	0	2	11	1.784	0.834	6.28	4.102	-0.834	-0.374	-1.815	3.915	6.938	"4"
"不同于"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"不容"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"不尽然"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"不应该"	0	0	0	2	0.275	0.128	0.966	0.631	-0.128	-0.058	-0.573	1.002	1.761	"4"
"不得不"	1	0	0	0	0.137	0.064	0.483	0.316	0.862	-0.029	-0.287	-0.165	1.343	"1"
"不服输"	1	0	0	0	0.137	0.064	0.483	0.316	0.862	-0.029	-0.287	-0.165	1.343	"1"
"不满"	0	0	0	1	0.137	0.064	0.483	0.316	-0.064	-0.029	-0.287	0.501	0.881	"4"
"不要"	0	0	0	1	0.137	0.064	0.483	0.316	-0.064	-0.029	-0.287	0.501	0.881	"4"
"不计"	1	0	0	0	0.137	0.064	0.483	0.316	0.862	-0.029	-0.287	-0.165	1.343	"1"
"不谋而合"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"不过"	0	0	0	1	0.137	0.064	0.483	0.316	-0.064	-0.029	-0.287	0.501	0.881	"4"
"与会"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"专业"	2	0	2	1	0.686	0.321	2.415	1.578	0.848	-0.144	-0.274	-0.304	1.57	"1"
"世华银行"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"两国"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"两岸"	0	2	11	3	2.196	1.027	7.729	5.048	-1.026	0.562	1.085	-0.686	3.359	"3"
"两极化"	0	0	0	1	0.137	0.064	0.483	0.316	-0.064	-0.029	-0.287	0.501	0.881	"4"
"严厉"	0	0	0	2	0.275	0.128	0.966	0.631	-0.128	-0.058	-0.573	1.002	1.761	"4"
"严正"	0	0	2	0	0.275	0.128	0.966	0.631	-0.128	-0.058	0.632	-0.329	1.147	"3"
"严谨"	0	0	0	1	0.137	0.064	0.483	0.316	-0.064	-0.029	-0.287	0.501	0.881	"4"
"个中"	0	0	3	0	0.412	0.193	1.449	0.947	-0.192	-0.086	0.948	-0.494	1.72	"3"
"个人"	0	0	0	2	0.275	0.128	0.966	0.631	-0.128	-0.058	-0.573	1.002	1.761	"4"
"个别"	0	0	0	2	0.275	0.128	0.966	0.631	-0.128	-0.058	-0.573	1.002	1.761	"4"
"中"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"中东"	0	0	5	1	0.824	0.385	2.898	1.893	-0.385	-0.173	1.026	-0.412	1.996	"3"
"中俄"	0	0	0	1	0.137	0.064	0.483	0.316	-0.064	-0.029	-0.287	0.501	0.881	"4"
"中共"	0	0	11	1	1.647	0.77	5.797	3.786	-0.769	-0.346	2.651	-1.161	4.927	"3"
"中华民国"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"中卫"	1	0	0	0	0.137	0.064	0.483	0.316	0.862	-0.029	-0.287	-0.165	1.343	"1"
"中国"	0	0	15	2	2.333	1.091	8.212	5.364	-1.09	-0.49	3.129	-1.222	5.931	"3"
"中场"	2	0	0	0	0.275	0.128	0.966	0.631	1.725	-0.058	-0.573	-0.329	2.685	"1"
"中央"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"中常会"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"中庸"	1	0	0	0	0.137	0.064	0.483	0.316	0.862	-0.029	-0.287	-0.165	1.343	"1"
"中心"	3	0	0	0	0.412	0.193	1.449	0.947	2.587	-0.086	-0.86	-0.494	4.027	"1"
"中方"	0	0	5	0	0.686	0.321	2.415	1.578	-0.321	-0.144	1.58	-0.823	2.868	"3"
"中日"	0	0	0	1	0.137	0.064	0.483	0.316	-0.064	-0.029	-0.287	0.501	0.881	"4"
"中研"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"中立"	0	0	0	1	0.137	0.064	0.483	0.316	-0.064	-0.029	-0.287	0.501	0.881	"4"
"中美关系"	0	1	0	0	0.137	0.064	0.483	0.316	-0.064	1.193	-0.287	-0.165	1.709	"2"
"中选会"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"中锋"	1	0	0	0	0.137	0.064	0.483	0.316	0.862	-0.029	-0.287	-0.165	1.343	"1"
"丹麦"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"主义"	0	0	4	0	0.549	0.257	1.932	1.262	-0.256	-0.115	1.264	-0.659	2.294	"3"
"主力"	1	0	0	0	0.137	0.064	0.483	0.316	0.862	-0.029	-0.287	-0.165	1.343	"1"
"主帅"	2	0	0	0	0.275	0.128	0.966	0.631	1.725	-0.058	-0.573	-0.329	2.685	"1"
"主席"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"主张"	0	1	2	2	0.686	0.321	2.415	1.578	-0.321	0.549	-0.274	0.298	1.442	"2"
"主权"	0	0	5	0	0.686	0.321	2.415	1.578	-0.321	-0.144	1.58	-0.823	2.868	"3"
"主队"	1	0	0	0	0.137	0.064	0.483	0.316	0.862	-0.029	-0.287	-0.165	1.343	"1"
"举例"	1	0	0	0	0.137	0.064	0.483	0.316	0.862	-0.029	-0.287	-0.165	1.343	"1"
"之间"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"乐观"	0	6	0	0	0.824	0.385	2.898	1.893	-0.385	7.156	-1.719	-0.988	10.248	"2"
"乔妹"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"九二"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"九十年度"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"九成"	0	0	0	1	0.137	0.064	0.483	0.316	-0.064	-0.029	-0.287	0.501	0.881	"4"
"书"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"书面"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"买家"	0	1	0	0	0.137	0.064	0.483	0.316	-0.064	1.193	-0.287	-0.165	1.709	"2"
"乱象"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"了事"	1	0	0	0	0.137	0.064	0.483	0.316	0.862	-0.029	-0.287	-0.165	1.343	"1"
"了解"	0	0	3	0	0.412	0.193	1.449	0.947	-0.192	-0.086	0.948	-0.494	1.72	"3"
"争得"	1	0	0	0	0.137	0.064	0.483	0.316	0.862	-0.029	-0.287	-0.165	1.343	"1"
"争议"	0	0	2	0	0.275	0.128	0.966	0.631	-0.128	-0.058	0.632	-0.329	1.147	"3"
"事务"	1	0	1	1	0.412	0.193	1.449	0.947	0.446	-0.086	-0.28	0.168	0.98	"1"
"二十四点零四"	1	0	0	0	0.137	0.064	0.483	0.316	0.862	-0.029	-0.287	-0.165	1.343	"1"
"二日"	1	0	0	0	0.137	0.064	0.483	0.316	0.862	-0.029	-0.287	-0.165	1.343	"1"
"互利"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"互惠"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"互相"	0	0	0	1	0.137	0.064	0.483	0.316	-0.064	-0.029	-0.287	0.501	0.881	"4"
"五不"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"交"	1	0	0	0	0.137	0.064	0.483	0.316	0.862	-0.029	-0.287	-0.165	1.343	"1"
"交换"	0	0	2	0	0.275	0.128	0.966	0.631	-0.128	-0.058	0.632	-0.329	1.147	"3"
"交流"	0	0	1	1	0.275	0.128	0.966	0.631	-0.128	-0.058	0.135	0.275	0.596	"4"
"亲切"	0	0	0	1	0.137	0.064	0.483	0.316	-0.064	-0.029	-0.287	0.501	0.881	"4"
"亲密"	1	0	0	0	0.137	0.064	0.483	0.316	0.862	-0.029	-0.287	-0.165	1.343	"1"
"亲民"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"亲民党"	0	0	2	0	0.275	0.128	0.966	0.631	-0.128	-0.058	0.632	-0.329	1.147	"3"
"人力部"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"人士"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"人工重"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"人权"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"人生"	0	0	0	1	0.137	0.064	0.483	0.316	-0.064	-0.029	-0.287	0.501	0.881	"4"
"什么"	0	0	0	2	0.275	0.128	0.966	0.631	-0.128	-0.058	-0.573	1.002	1.761	"4"
"介绍"	0	0	0	1	0.137	0.064	0.483	0.316	-0.064	-0.029	-0.287	0.501	0.881	"4"
"仍"	0	1	1	3	0.686	0.321	2.415	1.578	-0.321	0.549	-0.679	0.735	2.284	"4"
"仍然"	0	1	0	1	0.275	0.128	0.966	0.631	-0.128	0.906	-0.573	0.275	1.882	"2"
"从不"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"从头到尾"	0	0	0	1	0.137	0.064	0.483	0.316	-0.064	-0.029	-0.287	0.501	0.881	"4"
"他"	0	1	6	9	2.196	1.027	7.729	5.048	-1.026	-0.139	-0.568	1.45	3.183	"4"
"代表"	0	0	1	1	0.275	0.128	0.966	0.631	-0.128	-0.058	0.135	0.275	0.596	"4"
"令"	0	0	0	1	0.137	0.064	0.483	0.316	-0.064	-0.029	-0.287	0.501	0.881	"4"
"以"	1	3	2	26	4.392	2.053	15.458	10.096	-1.267	0.471	-6.504	8.01	16.252	"4"
"以上"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"以前"	0	0	0	1	0.137	0.064	0.483	0.316	-0.064	-0.029	-0.287	0.501	0.881	"4"
"以色列"	0	0	1	1	0.275	0.128	0.966	0.631	-0.128	-0.058	0.135	0.275	0.596	"4"
"价值观"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"任何"	0	0	2	1	0.412	0.193	1.449	0.947	-0.192	-0.086	0.324	0.168	0.77	"3"
"伊"	0	0	2	0	0.275	0.128	0.966	0.631	-0.128	-0.058	0.632	-0.329	1.147	"3"
"伊拉克"	0	0	4	0	0.549	0.257	1.932	1.262	-0.256	-0.115	1.264	-0.659	2.294	"3"
"优势"	1	0	0	0	0.137	0.064	0.483	0.316	0.862	-0.029	-0.287	-0.165	1.343	"1"
"会谈"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"传达"	0	0	1	1	0.275	0.128	0.966	0.631	-0.128	-0.058	0.135	0.275	0.596	"4"
"传送给"	1	0	0	0	0.137	0.064	0.483	0.316	0.862	-0.029	-0.287	-0.165	1.343	"1"
"伤愈"	1	0	0	0	0.137	0.064	0.483	0.316	0.862	-0.029	-0.287	-0.165	1.343	"1"
"伦理"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"低"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"低调"	0	0	0	1	0.137	0.064	0.483	0.316	-0.064	-0.029	-0.287	0.501	0.881	"4"
"作法"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"你"	0	0	0	1	0.137	0.064	0.483	0.316	-0.064	-0.029	-0.287	0.501	0.881	"4"
"佣人"	0	0	0	1	0.137	0.064	0.483	0.316	-0.064	-0.029	-0.287	0.501	0.881	"4"
"併"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"例外"	0	0	0	1	0.137	0.064	0.483	0.316	-0.064	-0.029	-0.287	0.501	0.881	"4"
"例如"	0	0	0	1	0.137	0.064	0.483	0.316	-0.064	-0.029	-0.287	0.501	0.881	"4"
"依靠"	1	0	0	0	0.137	0.064	0.483	0.316	0.862	-0.029	-0.287	-0.165	1.343	"1"
"侦办"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"促"	0	0	0	1	0.137	0.064	0.483	0.316	-0.064	-0.029	-0.287	0.501	0.881	"4"
"促销"	0	0	0	1	0.137	0.064	0.483	0.316	-0.064	-0.029	-0.287	0.501	0.881	"4"
"俄"	0	0	1	1	0.275	0.128	0.966	0.631	-0.128	-0.058	0.135	0.275	0.596	"4"
"俄核"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"保卫"	1	0	0	0	0.137	0.064	0.483	0.316	0.862	-0.029	-0.287	-0.165	1.343	"1"
"保守"	0	0	0	4	0.549	0.257	1.932	1.262	-0.256	-0.115	-1.146	2.004	3.521	"4"
"保持"	0	3	0	3	0.824	0.385	2.898	1.893	-0.385	2.341	-1.719	0.545	4.99	"2"
"保留"	0	2	0	4	0.824	0.385	2.898	1.893	-0.385	1.285	-1.719	1.078	4.467	"3"
"倒"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"倒数"	1	0	0	0	0.137	0.064	0.483	0.316	0.862	-0.029	-0.287	-0.165	1.343	"1"
"倒阁"	0	0	2	0	0.275	0.128	0.966	0.631	-0.128	-0.058	0.632	-0.329	1.147	"3"
"候选人"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"借助"	0	0	0	1	0.137	0.064	0.483	0.316	-0.064	-0.029	-0.287	0.501	0.881	"4"
"借着"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"借贷"	0	0	0	1	0.137	0.064	0.483	0.316	-0.064	-0.029	-0.287	0.501	0.881	"4"
"倾向"	1	0	1	1	0.412	0.193	1.449	0.947	0.446	-0.086	-0.28	0.168	0.98	"1"
"倾向于"	0	1	0	0	0.137	0.064	0.483	0.316	-0.064	1.193	-0.287	-0.165	1.709	"2"
"倾听"	0	0	0	1	0.137	0.064	0.483	0.316	-0.064	-0.029	-0.287	0.501	0.881	"4"
"偏见"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"偏颇"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"停建"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"像样"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"先"	0	0	2	0	0.275	0.128	0.966	0.631	-0.128	-0.058	0.632	-0.329	1.147	"3"
"克制"	0	0	0	1	0.137	0.064	0.483	0.316	-0.064	-0.029	-0.287	0.501	0.881	"4"
"克林顿"	0	0	0	1	0.137	0.064	0.483	0.316	-0.064	-0.029	-0.287	0.501	0.881	"4"
"党"	0	0	6	0	0.824	0.385	2.898	1.893	-0.385	-0.173	1.896	-0.988	3.442	"3"
"党主席"	0	0	0	1	0.137	0.064	0.483	0.316	-0.064	-0.029	-0.287	0.501	0.881	"4"
"党团"	0	0	2	1	0.412	0.193	1.449	0.947	-0.192	-0.086	0.324	0.168	0.77	"3"
"入会"	0	0	0	1	0.137	0.064	0.483	0.316	-0.064	-0.029	-0.287	0.501	0.881	"4"
"全盘"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"全面"	0	0	2	0	0.275	0.128	0.966	0.631	-0.128	-0.058	0.632	-0.329	1.147	"3"
"全面性"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"八"	0	0	2	0	0.275	0.128	0.966	0.631	-0.128	-0.058	0.632	-0.329	1.147	"3"
"八强"	0	0	0	1	0.137	0.064	0.483	0.316	-0.064	-0.029	-0.287	0.501	0.881	"4"
"八时"	1	0	0	0	0.137	0.064	0.483	0.316	0.862	-0.029	-0.287	-0.165	1.343	"1"
"公开"	0	0	0	1	0.137	0.064	0.483	0.316	-0.064	-0.029	-0.287	0.501	0.881	"4"
"公投"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"公正"	0	0	0	1	0.137	0.064	0.483	0.316	-0.064	-0.029	-0.287	0.501	0.881	"4"
"六"	0	0	3	0	0.412	0.193	1.449	0.947	-0.192	-0.086	0.948	-0.494	1.72	"3"
"六○○○"	2	0	0	0	0.275	0.128	0.966	0.631	1.725	-0.058	-0.573	-0.329	2.685	"1"
"六成"	0	0	0	1	0.137	0.064	0.483	0.316	-0.064	-0.029	-0.287	0.501	0.881	"4"
"共同"	0	0	2	0	0.275	0.128	0.966	0.631	-0.128	-0.058	0.632	-0.329	1.147	"3"
"共和党"	0	1	4	0	0.686	0.321	2.415	1.578	-0.321	0.549	0.777	-0.823	2.47	"4"
"共识"	0	0	3	0	0.412	0.193	1.449	0.947	-0.192	-0.086	0.948	-0.494	1.72	"3"
"关系"	0	0	5	0	0.686	0.321	2.415	1.578	-0.321	-0.144	1.58	-0.823	2.868	"3"
"关键"	0	1	0	0	0.137	0.064	0.483	0.316	-0.064	1.193	-0.287	-0.165	1.709	"2"
"具体"	0	0	2	0	0.275	0.128	0.966	0.631	-0.128	-0.058	0.632	-0.329	1.147	"3"
"养生"	0	0	0	1	0.137	0.064	0.483	0.316	-0.064	-0.029	-0.287	0.501	0.881	"4"
"兼顾"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"内战"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"内科"	0	0	0	1	0.137	0.064	0.483	0.316	-0.064	-0.029	-0.287	0.501	0.881	"4"
"内部"	0	0	2	0	0.275	0.128	0.966	0.631	-0.128	-0.058	0.632	-0.329	1.147	"3"
"内阁"	0	0	0	2	0.275	0.128	0.966	0.631	-0.128	-0.058	-0.573	1.002	1.761	"4"
"冲"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"冲抵"	1	0	0	0	0.137	0.064	0.483	0.316	0.862	-0.029	-0.287	-0.165	1.343	"1"
"决"	0	0	0	1	0.137	0.064	0.483	0.316	-0.064	-0.029	-0.287	0.501	0.881	"4"
"决不"	0	0	0	1	0.137	0.064	0.483	0.316	-0.064	-0.029	-0.287	0.501	0.881	"4"
"决大断"	0	0	0	1	0.137	0.064	0.483	0.316	-0.064	-0.029	-0.287	0.501	0.881	"4"
"决策"	0	0	3	0	0.412	0.193	1.449	0.947	-0.192	-0.086	0.948	-0.494	1.72	"3"
"冷若冰霜"	0	0	0	1	0.137	0.064	0.483	0.316	-0.064	-0.029	-0.287	0.501	0.881	"4"
"冷静"	0	0	0	1	0.137	0.064	0.483	0.316	-0.064	-0.029	-0.287	0.501	0.881	"4"
"准确"	1	0	0	0	0.137	0.064	0.483	0.316	0.862	-0.029	-0.287	-0.165	1.343	"1"
"凌驾"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"减半"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"凝聚"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"凯"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"凯萨琳"	0	0	0	1	0.137	0.064	0.483	0.316	-0.064	-0.029	-0.287	0.501	0.881	"4"
"出现"	0	0	0	1	0.137	0.064	0.483	0.316	-0.064	-0.029	-0.287	0.501	0.881	"4"
"出色"	0	0	0	1	0.137	0.064	0.483	0.316	-0.064	-0.029	-0.287	0.501	0.881	"4"
"出血"	1	0	0	0	0.137	0.064	0.483	0.316	0.862	-0.029	-0.287	-0.165	1.343	"1"
"击败"	0	0	0	1	0.137	0.064	0.483	0.316	-0.064	-0.029	-0.287	0.501	0.881	"4"
"分享"	1	0	0	0	0.137	0.064	0.483	0.316	0.862	-0.029	-0.287	-0.165	1.343	"1"
"分析员"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"分析家"	1	0	0	0	0.137	0.064	0.483	0.316	0.862	-0.029	-0.287	-0.165	1.343	"1"
"分歧"	0	0	6	0	0.824	0.385	2.898	1.893	-0.385	-0.173	1.896	-0.988	3.442	"3"
"分裂"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"分院"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"列"	4	0	0	0	0.549	0.257	1.932	1.262	3.45	-0.115	-1.146	-0.659	5.37	"1"
"则"	0	0	2	0	0.275	0.128	0.966	0.631	-0.128	-0.058	0.632	-0.329	1.147	"3"
"创制"	0	0	1	0	0.137	0.064	0.483	0.316	-0.064	-0.029	0.316	-0.165	0.574	"3"
"初犯"	1	0	0	0	0.137	0.064	0.483	0.316	0.862	-0.029	-0.287	-0.165	1.343	"1"
