"Coll_Word"	"1"	"2"	"3"	"4"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"SumAbsDev"	"LargestDev"
"仅管"	0	0	1	0	0.069	0.414	0.036	0.48	-0.031	-0.232	1.438	-0.284	1.985	"3"
"今"	0	3	0	0	0.207	1.243	0.109	1.441	-0.093	1.148	-0.048	-0.853	2.142	"2"
"今天"	1	23	0	0	1.654	9.945	0.875	11.526	-0.301	7.639	-0.387	-6.821	15.148	"2"
"今晚"	0	2	0	0	0.138	0.829	0.073	0.96	-0.062	0.765	-0.032	-0.568	1.427	"2"
"介入"	0	1	0	0	0.069	0.414	0.036	0.48	-0.031	0.383	-0.016	-0.284	0.714	"2"
"从"	0	0	0	1	0.069	0.414	0.036	0.48	-0.031	-0.232	-0.016	0.319	0.598	"4"
"代替"	0	0	0	1	0.069	0.414	0.036	0.48	-0.031	-0.232	-0.016	0.319	0.598	"4"
"代表"	0	3	1	16	1.378	8.288	0.729	9.605	-0.62	-1.937	0.281	2.45	5.288	"4"
"以及"	0	0	0	3	0.207	1.243	0.109	1.441	-0.093	-0.697	-0.048	0.956	1.794	"4"
"以和为贵"	1	0	0	0	0.069	0.414	0.036	0.48	1.162	-0.232	-0.016	-0.284	1.694	"1"
"仲介"	0	0	0	1	0.069	0.414	0.036	0.48	-0.031	-0.232	-0.016	0.319	0.598	"4"
"任何"	0	0	0	10	0.689	4.144	0.364	4.802	-0.31	-2.324	-0.161	3.185	5.98	"4"
"伊斯兰"	0	0	0	1	0.069	0.414	0.036	0.48	-0.031	-0.232	-0.016	0.319	0.598	"4"
"众议"	0	0	0	1	0.069	0.414	0.036	0.48	-0.031	-0.232	-0.016	0.319	0.598	"4"
"众议员"	0	0	0	2	0.138	0.829	0.073	0.96	-0.062	-0.465	-0.032	0.637	1.196	"4"
"众院"	0	0	0	1	0.069	0.414	0.036	0.48	-0.031	-0.232	-0.016	0.319	0.598	"4"
"会"	0	1	0	0	0.069	0.414	0.036	0.48	-0.031	0.383	-0.016	-0.284	0.714	"2"
"会勘"	0	1	0	0	0.069	0.414	0.036	0.48	-0.031	0.383	-0.016	-0.284	0.714	"2"
"会晤"	1	1	0	0	0.138	0.829	0.073	0.96	0.876	0.182	-0.032	-0.568	1.658	"1"
"会期"	0	3	0	0	0.207	1.243	0.109	1.441	-0.093	1.148	-0.048	-0.853	2.142	"2"
"会议"	0	19	0	4	1.585	9.531	0.838	11.046	-0.713	4.188	-0.371	-2.629	7.901	"2"
"会议室"	0	5	0	0	0.345	2.072	0.182	2.401	-0.155	1.913	-0.081	-1.421	3.57	"2"
"会谈"	0	0	0	2	0.138	0.829	0.073	0.96	-0.062	-0.465	-0.032	0.637	1.196	"4"
"会面"	0	1	0	0	0.069	0.414	0.036	0.48	-0.031	0.383	-0.016	-0.284	0.714	"2"
"传出"	0	1	0	0	0.069	0.414	0.036	0.48	-0.031	0.383	-0.016	-0.284	0.714	"2"
"伤害"	0	0	0	1	0.069	0.414	0.036	0.48	-0.031	-0.232	-0.016	0.319	0.598	"4"
"体制"	0	0	0	2	0.138	0.829	0.073	0.96	-0.062	-0.465	-0.032	0.637	1.196	"4"
"体育界"	0	0	0	1	0.069	0.414	0.036	0.48	-0.031	-0.232	-0.016	0.319	0.598	"4"
"体认"	1	0	0	0	0.069	0.414	0.036	0.48	1.162	-0.232	-0.016	-0.284	1.694	"1"
"何"	0	0	0	1	0.069	0.414	0.036	0.48	-0.031	-0.232	-0.016	0.319	0.598	"4"
"何时"	0	2	0	0	0.138	0.829	0.073	0.96	-0.062	0.765	-0.032	-0.568	1.427	"2"
"何智辉"	0	7	0	0	0.482	2.901	0.255	3.362	-0.217	2.678	-0.113	-1.989	4.997	"2"
"佛林特"	0	0	0	1	0.069	0.414	0.036	0.48	-0.031	-0.232	-0.016	0.319	0.598	"4"
"併"	0	1	0	0	0.069	0.414	0.036	0.48	-0.031	0.383	-0.016	-0.284	0.714	"2"
"併案"	0	1	0	0	0.069	0.414	0.036	0.48	-0.031	0.383	-0.016	-0.284	0.714	"2"
"依"	1	1	0	0	0.138	0.829	0.073	0.96	0.876	0.182	-0.032	-0.568	1.658	"1"
"依归"	0	0	0	1	0.069	0.414	0.036	0.48	-0.031	-0.232	-0.016	0.319	0.598	"4"
"侦防"	0	0	0	1	0.069	0.414	0.036	0.48	-0.031	-0.232	-0.016	0.319	0.598	"4"
"侨胞"	0	0	0	1	0.069	0.414	0.036	0.48	-0.031	-0.232	-0.016	0.319	0.598	"4"
"促进会"	0	0	0	1	0.069	0.414	0.036	0.48	-0.031	-0.232	-0.016	0.319	0.598	"4"
"俄共"	0	0	0	1	0.069	0.414	0.036	0.48	-0.031	-0.232	-0.016	0.319	0.598	"4"
"保守"	0	0	0	2	0.138	0.829	0.073	0.96	-0.062	-0.465	-0.032	0.637	1.196	"4"
"信奉"	0	0	0	1	0.069	0.414	0.036	0.48	-0.031	-0.232	-0.016	0.319	0.598	"4"
"修正"	0	3	0	0	0.207	1.243	0.109	1.441	-0.093	1.148	-0.048	-0.853	2.142	"2"
"修正案"	1	3	0	0	0.276	1.658	0.146	1.921	0.605	0.707	-0.064	-1.137	2.513	"4"
"修法"	0	3	0	0	0.207	1.243	0.109	1.441	-0.093	1.148	-0.048	-0.853	2.142	"2"
"倒阁"	1	3	0	2	0.413	2.486	0.219	2.881	0.458	0.314	-0.097	-0.419	1.288	"1"
"候选人"	0	0	0	11	0.758	4.558	0.401	5.283	-0.341	-2.556	-0.177	3.504	6.578	"4"
"借"	1	0	0	0	0.069	0.414	0.036	0.48	1.162	-0.232	-0.016	-0.284	1.694	"1"
"倾轧"	0	1	0	0	0.069	0.414	0.036	0.48	-0.031	0.383	-0.016	-0.284	0.714	"2"
"做出"	0	3	0	1	0.276	1.658	0.146	1.921	-0.124	0.707	-0.064	-0.465	1.36	"2"
"做成"	0	1	0	0	0.069	0.414	0.036	0.48	-0.031	0.383	-0.016	-0.284	0.714	"2"
"停建"	0	1	0	0	0.069	0.414	0.036	0.48	-0.031	0.383	-0.016	-0.284	0.714	"2"
"停止"	0	0	0	1	0.069	0.414	0.036	0.48	-0.031	-0.232	-0.016	0.319	0.598	"4"
"僵局"	0	0	0	1	0.069	0.414	0.036	0.48	-0.031	-0.232	-0.016	0.319	0.598	"4"
"僵持"	0	2	0	0	0.138	0.829	0.073	0.96	-0.062	0.765	-0.032	-0.568	1.427	"2"
"先"	0	1	0	0	0.069	0.414	0.036	0.48	-0.031	0.383	-0.016	-0.284	0.714	"2"
"党"	2	10	1	22	2.412	14.504	1.276	16.809	-0.25	-1.082	-0.198	1.252	2.782	"4"
"党主席"	2	2	0	0	0.276	1.658	0.146	1.921	1.586	0.26	-0.064	-1.137	3.047	"1"
"党党团"	0	1	0	0	0.069	0.414	0.036	0.48	-0.031	0.383	-0.016	-0.284	0.714	"2"
"党员"	0	1	0	1	0.138	0.829	0.073	0.96	-0.062	0.182	-0.032	0.137	0.413	"2"
"党团"	0	43	0	2	3.101	18.648	1.64	21.611	-1.395	13.906	-0.726	-9.841	25.868	"2"
"党派"	0	0	0	5	0.345	2.072	0.182	2.401	-0.155	-1.162	-0.081	1.593	2.991	"4"
"党籍"	0	2	0	0	0.138	0.829	0.073	0.96	-0.062	0.765	-0.032	-0.568	1.427	"2"
"党纲"	0	0	0	2	0.138	0.829	0.073	0.96	-0.062	-0.465	-0.032	0.637	1.196	"4"
"党职"	0	0	0	1	0.069	0.414	0.036	0.48	-0.031	-0.232	-0.016	0.319	0.598	"4"
"党部"	0	1	0	0	0.069	0.414	0.036	0.48	-0.031	0.383	-0.016	-0.284	0.714	"2"
"党魁"	1	0	0	0	0.069	0.414	0.036	0.48	1.162	-0.232	-0.016	-0.284	1.694	"1"
"全力"	0	2	0	2	0.276	1.658	0.146	1.921	-0.124	0.26	-0.064	0.182	0.63	"2"
"全力以赴"	0	1	0	0	0.069	0.414	0.036	0.48	-0.031	0.383	-0.016	-0.284	0.714	"2"
"全国"	0	0	0	7	0.482	2.901	0.255	3.362	-0.217	-1.627	-0.113	2.23	4.187	"4"
"全民"	0	0	0	4	0.276	1.658	0.146	1.921	-0.124	-0.93	-0.064	1.274	2.392	"4"
"公投"	1	0	0	0	0.069	0.414	0.036	0.48	1.162	-0.232	-0.016	-0.284	1.694	"1"
"公投法"	0	1	0	0	0.069	0.414	0.036	0.48	-0.031	0.383	-0.016	-0.284	0.714	"2"
"公祭"	1	0	0	0	0.069	0.414	0.036	0.48	1.162	-0.232	-0.016	-0.284	1.694	"1"
"六法"	0	1	0	0	0.069	0.414	0.036	0.48	-0.031	0.383	-0.016	-0.284	0.714	"2"
"共产"	0	0	0	1	0.069	0.414	0.036	0.48	-0.031	-0.232	-0.016	0.319	0.598	"4"
"共产主义"	0	0	0	1	0.069	0.414	0.036	0.48	-0.031	-0.232	-0.016	0.319	0.598	"4"
"共产党"	0	0	0	2	0.138	0.829	0.073	0.96	-0.062	-0.465	-0.032	0.637	1.196	"4"
"共同"	0	0	0	12	0.827	4.973	0.437	5.763	-0.372	-2.789	-0.193	3.822	7.176	"4"
"共有"	0	0	0	1	0.069	0.414	0.036	0.48	-0.031	-0.232	-0.016	0.319	0.598	"4"
"共识"	1	6	0	4	0.758	4.558	0.401	5.283	0.264	0.554	-0.177	-0.494	1.489	"2"
"共赴"	0	1	0	0	0.069	0.414	0.036	0.48	-0.031	0.383	-0.016	-0.284	0.714	"2"
"关心"	0	1	0	0	0.069	0.414	0.036	0.48	-0.031	0.383	-0.016	-0.284	0.714	"2"
"其他"	0	0	1	18	1.309	7.874	0.692	9.125	-0.589	-4.416	0.296	4.718	10.019	"4"
"其它"	0	0	0	1	0.069	0.414	0.036	0.48	-0.031	-0.232	-0.016	0.319	0.598	"4"
"兼任"	0	1	0	0	0.069	0.414	0.036	0.48	-0.031	0.383	-0.016	-0.284	0.714	"2"
"内外"	0	0	0	1	0.069	0.414	0.036	0.48	-0.031	-0.232	-0.016	0.319	0.598	"4"
"内部"	0	1	0	3	0.276	1.658	0.146	1.921	-0.124	-0.346	-0.064	0.547	1.081	"4"
"内阁"	0	0	0	5	0.345	2.072	0.182	2.401	-0.155	-1.162	-0.081	1.593	2.991	"4"
"军公教"	0	1	0	0	0.069	0.414	0.036	0.48	-0.031	0.383	-0.016	-0.284	0.714	"2"
"农渔会"	0	1	0	0	0.069	0.414	0.036	0.48	-0.031	0.383	-0.016	-0.284	0.714	"2"
"农渔会法"	0	1	0	0	0.069	0.414	0.036	0.48	-0.031	0.383	-0.016	-0.284	0.714	"2"
"决"	1	0	0	0	0.069	0.414	0.036	0.48	1.162	-0.232	-0.016	-0.284	1.694	"1"
"决定"	1	5	0	0	0.413	2.486	0.219	2.881	0.458	1.319	-0.097	-1.705	3.579	"4"
"决策"	0	2	0	0	0.138	0.829	0.073	0.96	-0.062	0.765	-0.032	-0.568	1.427	"2"
"决议"	0	7	0	0	0.482	2.901	0.255	3.362	-0.217	2.678	-0.113	-1.989	4.997	"2"
"况且"	1	0	0	0	0.069	0.414	0.036	0.48	1.162	-0.232	-0.016	-0.284	1.694	"1"
"凝聚"	1	1	0	0	0.138	0.829	0.073	0.96	0.876	0.182	-0.032	-0.568	1.658	"1"
"几经"	0	0	1	0	0.069	0.414	0.036	0.48	-0.031	-0.232	1.438	-0.284	1.985	"3"
"出席"	0	0	0	1	0.069	0.414	0.036	0.48	-0.031	-0.232	-0.016	0.319	0.598	"4"
"分"	0	0	0	10	0.689	4.144	0.364	4.802	-0.31	-2.324	-0.161	3.185	5.98	"4"
"分不开"	0	0	0	1	0.069	0.414	0.036	0.48	-0.031	-0.232	-0.016	0.319	0.598	"4"
"分区"	0	1	0	0	0.069	0.414	0.036	0.48	-0.031	0.383	-0.016	-0.284	0.714	"2"
"分开"	1	0	0	0	0.069	0.414	0.036	0.48	1.162	-0.232	-0.016	-0.284	1.694	"1"
"分歧"	1	1	0	2	0.276	1.658	0.146	1.921	0.605	-0.346	-0.064	0.182	1.197	"1"
"分组"	0	1	0	0	0.069	0.414	0.036	0.48	-0.031	0.383	-0.016	-0.284	0.714	"2"
"分裂"	0	0	0	1	0.069	0.414	0.036	0.48	-0.031	-0.232	-0.016	0.319	0.598	"4"
"分配"	0	0	0	4	0.276	1.658	0.146	1.921	-0.124	-0.93	-0.064	1.274	2.392	"4"
"刘泰英"	0	1	0	2	0.207	1.243	0.109	1.441	-0.093	-0.203	-0.048	0.328	0.672	"4"
"则"	0	5	0	1	0.413	2.486	0.219	2.881	-0.186	1.319	-0.097	-0.889	2.491	"2"
"创立"	1	0	0	0	0.069	0.414	0.036	0.48	1.162	-0.232	-0.016	-0.284	1.694	"1"
"初选"	0	1	0	0	0.069	0.414	0.036	0.48	-0.031	0.383	-0.016	-0.284	0.714	"2"
"删"	0	2	0	0	0.138	0.829	0.073	0.96	-0.062	0.765	-0.032	-0.568	1.427	"2"
"利益"	0	0	0	11	0.758	4.558	0.401	5.283	-0.341	-2.556	-0.177	3.504	6.578	"4"
"制度"	0	0	0	1	0.069	0.414	0.036	0.48	-0.031	-0.232	-0.016	0.319	0.598	"4"
"制度化"	0	0	0	1	0.069	0.414	0.036	0.48	-0.031	-0.232	-0.016	0.319	0.598	"4"
"制法"	0	1	0	0	0.069	0.414	0.036	0.48	-0.031	0.383	-0.016	-0.284	0.714	"2"
"前提"	0	0	0	1	0.069	0.414	0.036	0.48	-0.031	-0.232	-0.016	0.319	0.598	"4"
"副"	0	1	0	0	0.069	0.414	0.036	0.48	-0.031	0.383	-0.016	-0.284	0.714	"2"
"副主委"	0	1	0	0	0.069	0.414	0.036	0.48	-0.031	0.383	-0.016	-0.284	0.714	"2"
"副召集人"	0	2	0	0	0.138	0.829	0.073	0.96	-0.062	0.765	-0.032	-0.568	1.427	"2"
"副总"	0	2	0	0	0.138	0.829	0.073	0.96	-0.062	0.765	-0.032	-0.568	1.427	"2"
