"Coll_Word"	"1"	"2"	"3"	"4"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"SumAbsDev"	"LargestDev"
"不力"	0	0	1	0	0.161	0.074	0.283	0.482	-0.076	-0.033	0.548	-0.286	0.943	"3"
"不能"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"不同"	0	0	0	10	1.611	0.736	2.831	4.823	-0.763	-0.332	-1.445	3.167	5.707	"4"
"不须"	0	0	1	0	0.161	0.074	0.283	0.482	-0.076	-0.033	0.548	-0.286	0.943	"3"
"不治本"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"不足"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"部门"	5	0	5	0	1.611	0.736	2.831	4.823	1.873	-0.332	0.911	-2.859	5.975	"4"
"部头约"	0	1	0	0	0.161	0.074	0.283	0.482	-0.076	1.133	-0.145	-0.286	1.64	"2"
"部位"	0	0	1	0	0.161	0.074	0.283	0.482	-0.076	-0.033	0.548	-0.286	0.943	"3"
"财经"	0	0	1	2	0.483	0.221	0.849	1.447	-0.229	-0.1	0.2	0.325	0.854	"4"
"财政部"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"裁员"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"采"	0	0	3	0	0.483	0.221	0.849	1.447	-0.229	-0.1	1.644	-0.858	2.831	"3"
"采取"	64	0	7	5	12.242	5.59	21.512	36.655	38.157	-2.522	-4.349	-14.585	59.613	"1"
"采用"	0	0	0	6	0.966	0.441	1.698	2.894	-0.458	-0.199	-0.867	1.9	3.424	"4"
"採"	0	0	0	4	0.644	0.294	1.132	1.929	-0.305	-0.133	-0.578	1.267	2.283	"4"
"採行"	0	0	1	0	0.161	0.074	0.283	0.482	-0.076	-0.033	0.548	-0.286	0.943	"3"
"採取"	0	0	18	1	3.061	1.398	5.378	9.164	-1.449	-0.63	8.723	-4.161	14.963	"3"
"採用"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"参与"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"藏胞"	0	1	0	0	0.161	0.074	0.283	0.482	-0.076	1.133	-0.145	-0.286	1.64	"2"
"操作性"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"测量"	0	0	1	1	0.322	0.147	0.566	0.965	-0.153	-0.066	0.313	0.135	0.667	"3"
"测试"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"策"	0	0	1	1	0.322	0.147	0.566	0.965	-0.153	-0.066	0.313	0.135	0.667	"3"
"曾淳良"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"铲除"	0	0	1	0	0.161	0.074	0.283	0.482	-0.076	-0.033	0.548	-0.286	0.943	"3"
"尝试"	0	0	0	2	0.322	0.147	0.566	0.965	-0.153	-0.066	-0.289	0.633	1.141	"4"
"常驻"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"畅顺"	1	0	0	0	0.161	0.074	0.283	0.482	0.793	-0.033	-0.145	-0.286	1.257	"1"
"超期"	1	0	0	0	0.161	0.074	0.283	0.482	0.793	-0.033	-0.145	-0.286	1.257	"1"
"超音波"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"朝核"	0	0	0	4	0.644	0.294	1.132	1.929	-0.305	-0.133	-0.578	1.267	2.283	"4"
"朝鲜"	1	0	0	1	0.322	0.147	0.566	0.965	0.528	-0.066	-0.289	0.135	1.018	"1"
"潮水"	0	0	1	0	0.161	0.074	0.283	0.482	-0.076	-0.033	0.548	-0.286	0.943	"3"
"彻底"	0	0	2	0	0.322	0.147	0.566	0.965	-0.153	-0.066	1.096	-0.572	1.887	"3"
"陈剑贤"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"陈旧"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"陈希煌"	0	1	0	0	0.161	0.074	0.283	0.482	-0.076	1.133	-0.145	-0.286	1.64	"2"
"成本"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"成效"	0	0	1	0	0.161	0.074	0.283	0.482	-0.076	-0.033	0.548	-0.286	0.943	"3"
"成因"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"成长为"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"嗤"	0	1	0	0	0.161	0.074	0.283	0.482	-0.076	1.133	-0.145	-0.286	1.64	"2"
"持刀"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"充分"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"抽查"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"抽取"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"抽样"	0	1	0	0	0.161	0.074	0.283	0.482	-0.076	1.133	-0.145	-0.286	1.64	"2"
"出境"	1	0	0	0	0.161	0.074	0.283	0.482	0.793	-0.033	-0.145	-0.286	1.257	"1"
"出入境"	1	0	1	0	0.322	0.147	0.566	0.965	0.528	-0.066	0.313	-0.572	1.479	"4"
"出台"	0	0	0	3	0.483	0.221	0.849	1.447	-0.229	-0.1	-0.434	0.95	1.713	"4"
"除斑"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"储"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"楚范吉雷"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"处理"	0	0	0	7	1.128	0.515	1.981	3.376	-0.534	-0.232	-1.012	2.217	3.995	"4"
"传播"	2	0	2	0	0.644	0.294	1.132	1.929	0.906	-0.133	0.497	-1.144	2.68	"4"
"传达"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"传染"	0	0	1	0	0.161	0.074	0.283	0.482	-0.076	-0.033	0.548	-0.286	0.943	"3"
"传染病"	2	0	0	0	0.322	0.147	0.566	0.965	1.586	-0.066	-0.289	-0.572	2.513	"1"
"传入"	1	0	0	0	0.161	0.074	0.283	0.482	0.793	-0.033	-0.145	-0.286	1.257	"1"
"传统"	0	0	0	7	1.128	0.515	1.981	3.376	-0.534	-0.232	-1.012	2.217	3.995	"4"
"船运"	0	1	0	0	0.161	0.074	0.283	0.482	-0.076	1.133	-0.145	-0.286	1.64	"2"
"闯关"	0	1	0	0	0.161	0.074	0.283	0.482	-0.076	1.133	-0.145	-0.286	1.64	"2"
"创新"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"刺激"	1	0	0	0	0.161	0.074	0.283	0.482	0.793	-0.033	-0.145	-0.286	1.257	"1"
"从政府"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"粗劣"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"促"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"促进"	2	0	3	1	0.966	0.441	1.698	2.894	0.602	-0.199	0.648	-0.897	2.346	"4"
"措施"	0	0	10	0	1.611	0.736	2.831	4.823	-0.763	-0.332	5.481	-2.859	9.435	"3"
"错字"	0	1	0	0	0.161	0.074	0.283	0.482	-0.076	1.133	-0.145	-0.286	1.64	"2"
"达比"	0	0	1	0	0.161	0.074	0.283	0.482	-0.076	-0.033	0.548	-0.286	0.943	"3"
"打击"	3	0	0	1	0.644	0.294	1.132	1.929	1.833	-0.133	-0.578	-0.469	3.013	"1"
"打击力"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"大力"	1	0	0	1	0.322	0.147	0.566	0.965	0.528	-0.066	-0.289	0.135	1.018	"1"
"大陆人民"	0	0	1	0	0.161	0.074	0.283	0.482	-0.076	-0.033	0.548	-0.286	0.943	"3"
"大疫"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"带病"	1	0	0	0	0.161	0.074	0.283	0.482	0.793	-0.033	-0.145	-0.286	1.257	"1"
"贷款"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"担保"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"当局"	0	0	3	0	0.483	0.221	0.849	1.447	-0.229	-0.1	1.644	-0.858	2.831	"3"
"得"	0	1	0	0	0.161	0.074	0.283	0.482	-0.076	1.133	-0.145	-0.286	1.64	"2"
"等"	4	4	5	29	6.765	3.089	11.888	20.257	-0.766	0.428	-2	2.286	5.48	"4"
"等分"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"低耗"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"低利"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"低洼地区"	0	0	1	0	0.161	0.074	0.283	0.482	-0.076	-0.033	0.548	-0.286	0.943	"3"
"滴水不漏"	0	0	1	0	0.161	0.074	0.283	0.482	-0.076	-0.033	0.548	-0.286	0.943	"3"
"地堵"	0	0	1	0	0.161	0.074	0.283	0.482	-0.076	-0.033	0.548	-0.286	0.943	"3"
"第2000"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"第三地"	0	1	0	1	0.322	0.147	0.566	0.965	-0.153	0.849	-0.289	0.135	1.426	"2"
"典"	1	0	0	0	0.161	0.074	0.283	0.482	0.793	-0.033	-0.145	-0.286	1.257	"1"
"典型"	3	0	0	0	0.483	0.221	0.849	1.447	2.379	-0.1	-0.434	-0.858	3.771	"1"
"电话"	0	2	0	0	0.322	0.147	0.566	0.965	-0.153	2.267	-0.289	-0.572	3.281	"2"
"电影院"	0	0	0	2	0.322	0.147	0.566	0.965	-0.153	-0.066	-0.289	0.633	1.141	"4"
"电邮"	0	1	0	0	0.161	0.074	0.283	0.482	-0.076	1.133	-0.145	-0.286	1.64	"2"
"电子商务"	0	0	0	2	0.322	0.147	0.566	0.965	-0.153	-0.066	-0.289	0.633	1.141	"4"
"跌幅"	0	0	1	0	0.161	0.074	0.283	0.482	-0.076	-0.033	0.548	-0.286	0.943	"3"
"订定"	0	0	1	0	0.161	0.074	0.283	0.482	-0.076	-0.033	0.548	-0.286	0.943	"3"
"订户"	0	1	0	0	0.161	0.074	0.283	0.482	-0.076	1.133	-0.145	-0.286	1.64	"2"
"动手术"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"动辄"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"督促"	0	0	1	0	0.161	0.074	0.283	0.482	-0.076	-0.033	0.548	-0.286	0.943	"3"
"独"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"渎职"	0	0	1	0	0.161	0.074	0.283	0.482	-0.076	-0.033	0.548	-0.286	0.943	"3"
"杜绝"	1	0	0	0	0.161	0.074	0.283	0.482	0.793	-0.033	-0.145	-0.286	1.257	"1"
"渡"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"短期"	0	0	2	0	0.322	0.147	0.566	0.965	-0.153	-0.066	1.096	-0.572	1.887	"3"
"短期性"	0	0	1	0	0.161	0.074	0.283	0.482	-0.076	-0.033	0.548	-0.286	0.943	"3"
"断然"	0	0	1	0	0.161	0.074	0.283	0.482	-0.076	-0.033	0.548	-0.286	0.943	"3"
"对比"	0	1	0	0	0.161	0.074	0.283	0.482	-0.076	1.133	-0.145	-0.286	1.64	"2"
"对待"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"对付"	0	0	2	1	0.483	0.221	0.849	1.447	-0.229	-0.1	0.71	-0.279	1.318	"3"
"对话"	0	0	0	2	0.322	0.147	0.566	0.965	-0.153	-0.066	-0.289	0.633	1.141	"4"
"对抗"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"多"	1	0	4	1	0.966	0.441	1.698	2.894	0.186	-0.199	1.238	-0.897	2.52	"3"
"多边"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"多方"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"多样"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"多元化"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"夺取"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"躲避"	0	1	0	0	0.161	0.074	0.283	0.482	-0.076	1.133	-0.145	-0.286	1.64	"2"
"额外"	1	0	0	0	0.161	0.074	0.283	0.482	0.793	-0.033	-0.145	-0.286	1.257	"1"
"遏制"	0	0	1	0	0.161	0.074	0.283	0.482	-0.076	-0.033	0.548	-0.286	0.943	"3"
"耳鸣"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"发病率"	0	0	1	0	0.161	0.074	0.283	0.482	-0.076	-0.033	0.548	-0.286	0.943	"3"
"发行"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"发挥"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"发火"	1	0	0	0	0.161	0.074	0.283	0.482	0.793	-0.033	-0.145	-0.286	1.257	"1"
"发售"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"法界"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"法律"	0	0	3	0	0.483	0.221	0.849	1.447	-0.229	-0.1	1.644	-0.858	2.831	"3"
"繁荣"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"反"	0	0	1	0	0.161	0.074	0.283	0.482	-0.076	-0.033	0.548	-0.286	0.943	"3"
"反对"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"返乡"	0	0	1	0	0.161	0.074	0.283	0.482	-0.076	-0.033	0.548	-0.286	0.943	"3"
"范"	0	0	2	0	0.322	0.147	0.566	0.965	-0.153	-0.066	1.096	-0.572	1.887	"3"
"范建华"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"方法"	0	0	0	4	0.644	0.294	1.132	1.929	-0.305	-0.133	-0.578	1.267	2.283	"4"
"方可"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"方式"	0	2	0	7	1.45	0.662	2.547	4.341	-0.687	0.86	-1.301	1.133	3.981	"3"
"防"	1	0	4	0	0.805	0.368	1.415	2.412	0.233	-0.166	1.605	-1.43	3.434	"3"
"防大汛"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"防盗"	0	0	1	0	0.161	0.074	0.283	0.482	-0.076	-0.033	0.548	-0.286	0.943	"3"
"防堵"	1	0	0	0	0.161	0.074	0.283	0.482	0.793	-0.033	-0.145	-0.286	1.257	"1"
"防范"	0	0	12	1	2.094	0.956	3.68	6.27	-0.992	-0.431	5.595	-2.599	9.617	"3"
"防护"	0	0	1	0	0.161	0.074	0.283	0.482	-0.076	-0.033	0.548	-0.286	0.943	"3"
"防控"	0	0	2	0	0.322	0.147	0.566	0.965	-0.153	-0.066	1.096	-0.572	1.887	"3"
"防汛"	0	0	2	0	0.322	0.147	0.566	0.965	-0.153	-0.066	1.096	-0.572	1.887	"3"
"防疫"	1	0	1	0	0.322	0.147	0.566	0.965	0.528	-0.066	0.313	-0.572	1.479	"4"
"防御"	1	0	0	0	0.161	0.074	0.283	0.482	0.793	-0.033	-0.145	-0.286	1.257	"1"
"防止"	0	0	2	0	0.322	0.147	0.566	0.965	-0.153	-0.066	1.096	-0.572	1.887	"3"
"防制"	0	0	1	0	0.161	0.074	0.283	0.482	-0.076	-0.033	0.548	-0.286	0.943	"3"
"防治"	6	0	5	2	2.094	0.956	3.68	6.27	1.97	-0.431	0.529	-1.81	4.74	"1"
"访客"	0	0	3	0	0.483	0.221	0.849	1.447	-0.229	-0.1	1.644	-0.858	2.831	"3"
"放宽"	0	0	2	0	0.322	0.147	0.566	0.965	-0.153	-0.066	1.096	-0.572	1.887	"3"
"飞跃"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"非"	0	0	1	0	0.161	0.074	0.283	0.482	-0.076	-0.033	0.548	-0.286	0.943	"3"
"非典"	8	0	7	2	2.738	1.25	4.812	8.199	2.556	-0.564	0.745	-2.731	6.596	"4"
"非典型"	4	0	2	3	1.45	0.662	2.547	4.341	1.367	-0.299	-0.294	-0.538	2.498	"1"
"非法"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"肺炎"	7	0	2	3	1.933	0.883	3.397	5.788	2.98	-0.398	-0.529	-1.038	4.945	"1"
"分段"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"分散"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"分析"	0	0	0	3	0.483	0.221	0.849	1.447	-0.229	-0.1	-0.434	0.95	1.713	"4"
"风险管理"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
"否则"	1	0	0	0	0.161	0.074	0.283	0.482	0.793	-0.033	-0.145	-0.286	1.257	"1"
"符"	0	0	0	1	0.161	0.074	0.283	0.482	-0.076	-0.033	-0.145	0.317	0.571	"4"
