"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"SumAbsDev"	"LargestDev"
"RNA"	0	2	0	0	0	0	0	0.052	0.161	0.516	0.188	0.067	0.065	0.95	-0.023	2.188	-0.259	-0.086	-0.03	-0.029	-0.56	3.175	"2"
"yexiaozhong@hotmail.com"	0	0	1	0	0	0	0	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	0.588	-0.043	-0.015	-0.014	-0.28	0.988	"3"
"一位位"	0	0	1	0	0	0	0	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	0.588	-0.043	-0.015	-0.014	-0.28	0.988	"3"
"一切"	0	0	2	0	0	0	0	0.052	0.161	0.516	0.188	0.067	0.065	0.95	-0.023	-0.073	1.177	-0.086	-0.03	-0.029	-0.56	1.978	"3"
"一刻"	0	0	1	0	0	0	0	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	0.588	-0.043	-0.015	-0.014	-0.28	0.988	"3"
"一如"	0	0	0	0	0	0	1	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	-0.13	-0.043	-0.015	-0.014	0.323	0.573	"7"
"一样"	0	0	4	0	1	0	1	0.157	0.483	1.548	0.564	0.202	0.196	2.85	-0.069	-0.219	1.377	-0.257	0.732	-0.086	-0.871	3.611	"3"
"一般人"	0	0	1	0	0	0	0	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	0.588	-0.043	-0.015	-0.014	-0.28	0.988	"3"
"三更半夜"	0	0	1	0	0	0	0	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	0.588	-0.043	-0.015	-0.014	-0.28	0.988	"3"
"上人"	0	0	1	0	0	0	0	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	0.588	-0.043	-0.015	-0.014	-0.28	0.988	"3"
"上好"	0	0	0	0	0	0	1	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	-0.13	-0.043	-0.015	-0.014	0.323	0.573	"7"
"下去"	0	0	0	0	0	1	0	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	-0.13	-0.043	-0.015	1.486	-0.28	2.002	"6"
"下岗职工"	0	0	0	0	0	0	3	0.079	0.242	0.774	0.282	0.101	0.098	1.425	-0.035	-0.109	-0.389	-0.129	-0.045	-0.043	0.97	1.72	"7"
"下滑"	0	0	0	0	0	0	1	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	-0.13	-0.043	-0.015	-0.014	0.323	0.573	"7"
"不便"	0	0	1	1	0	0	0	0.052	0.161	0.516	0.188	0.067	0.065	0.95	-0.023	-0.073	0.347	0.747	-0.03	-0.029	-0.56	1.809	"4"
"不可"	0	0	1	0	0	0	0	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	0.588	-0.043	-0.015	-0.014	-0.28	0.988	"3"
"不如"	0	0	1	0	0	0	0	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	0.588	-0.043	-0.015	-0.014	-0.28	0.988	"3"
"不安"	0	0	2	0	0	0	0	0.052	0.161	0.516	0.188	0.067	0.065	0.95	-0.023	-0.073	1.177	-0.086	-0.03	-0.029	-0.56	1.978	"3"
"不断"	0	0	0	0	0	0	10	0.262	0.806	2.58	0.939	0.336	0.326	4.75	-0.115	-0.365	-1.296	-0.428	-0.148	-0.144	3.233	5.729	"7"
"不易"	0	0	1	0	0	0	0	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	0.588	-0.043	-0.015	-0.014	-0.28	0.988	"3"
"不确定性"	0	1	0	0	0	0	0	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	1.094	-0.13	-0.043	-0.015	-0.014	-0.28	1.588	"2"
"不能不"	0	0	0	0	0	0	1	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	-0.13	-0.043	-0.015	-0.014	0.323	0.573	"7"
"不良"	0	0	0	0	0	0	3	0.079	0.242	0.774	0.282	0.101	0.098	1.425	-0.035	-0.109	-0.389	-0.129	-0.045	-0.043	0.97	1.72	"7"
"不顾一切"	1	0	0	0	0	0	0	0.026	0.081	0.258	0.094	0.034	0.033	0.475	1.582	-0.036	-0.13	-0.043	-0.015	-0.014	-0.28	2.1	"1"
"专利"	0	1	0	0	0	0	0	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	1.094	-0.13	-0.043	-0.015	-0.014	-0.28	1.588	"2"
"世代"	0	0	3	0	0	0	0	0.079	0.242	0.774	0.282	0.101	0.098	1.425	-0.035	-0.109	1.765	-0.129	-0.045	-0.043	-0.84	2.966	"3"
"业余"	0	0	0	0	0	0	1	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	-0.13	-0.043	-0.015	-0.014	0.323	0.573	"7"
"严重"	1	0	0	0	0	0	2	0.079	0.242	0.774	0.282	0.101	0.098	1.425	1.116	-0.109	-0.389	-0.129	-0.045	-0.043	0.335	2.166	"1"
"中"	0	1	13	1	4	0	18	0.969	2.981	9.547	3.475	1.244	1.207	17.576	-0.427	-0.722	0.871	-0.9	1.457	-0.533	0.293	5.203	"5"
"中下层"	0	0	0	0	0	0	1	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	-0.13	-0.043	-0.015	-0.014	0.323	0.573	"7"
"中国人"	0	1	0	0	1	0	2	0.105	0.322	1.032	0.376	0.134	0.13	1.9	-0.046	0.545	-0.518	-0.171	0.893	-0.058	0.188	2.419	"5"
"中小学"	0	0	1	0	0	0	0	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	0.588	-0.043	-0.015	-0.014	-0.28	0.988	"3"
"中科院"	0	2	0	0	0	0	0	0.052	0.161	0.516	0.188	0.067	0.065	0.95	-0.023	2.188	-0.259	-0.086	-0.03	-0.029	-0.56	3.175	"2"
"丰富"	0	0	5	0	0	0	4	0.236	0.725	2.322	0.845	0.303	0.294	4.275	-0.104	-0.328	1.256	-0.386	-0.134	-0.13	-0.251	2.589	"3"
"主讲人"	0	0	0	0	0	0	1	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	-0.13	-0.043	-0.015	-0.014	0.323	0.573	"7"
"么"	0	0	1	0	0	0	0	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	0.588	-0.043	-0.015	-0.014	-0.28	0.988	"3"
"义"	0	0	0	1	0	0	0	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	-0.13	1.027	-0.015	-0.014	-0.28	1.514	"4"
"之"	0	1	3	0	0	0	1	0.131	0.403	1.29	0.47	0.168	0.163	2.375	-0.058	0.465	0.95	-0.214	-0.074	-0.072	-0.657	2.49	"3"
"乐业"	0	0	1	0	0	0	0	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	0.588	-0.043	-0.015	-0.014	-0.28	0.988	"3"
"乐观"	0	0	0	0	0	0	1	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	-0.13	-0.043	-0.015	-0.014	0.323	0.573	"7"
"乐趣"	0	0	0	1	0	0	0	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	-0.13	1.027	-0.015	-0.014	-0.28	1.514	"4"
"乘船"	0	1	0	0	0	0	0	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	1.094	-0.13	-0.043	-0.015	-0.014	-0.28	1.588	"2"
"乞讨"	0	0	0	0	0	0	3	0.079	0.242	0.774	0.282	0.101	0.098	1.425	-0.035	-0.109	-0.389	-0.129	-0.045	-0.043	0.97	1.72	"7"
"习"	0	0	0	0	0	0	1	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	-0.13	-0.043	-0.015	-0.014	0.323	0.573	"7"
"习惯"	0	0	0	0	0	0	12	0.314	0.967	3.096	1.127	0.403	0.391	5.7	-0.138	-0.438	-1.555	-0.514	-0.178	-0.173	3.879	6.875	"7"
"二点五"	0	0	0	0	0	0	1	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	-0.13	-0.043	-0.015	-0.014	0.323	0.573	"7"
"井然"	0	0	0	0	0	0	1	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	-0.13	-0.043	-0.015	-0.014	0.323	0.573	"7"
"产"	0	0	0	0	0	0	1	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	-0.13	-0.043	-0.015	-0.014	0.323	0.573	"7"
"享受"	0	1	2	0	0	0	2	0.131	0.403	1.29	0.47	0.168	0.163	2.375	-0.058	0.465	0.416	-0.214	-0.074	-0.072	-0.262	1.561	"2"
"亲临"	0	0	0	0	0	0	1	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	-0.13	-0.043	-0.015	-0.014	0.323	0.573	"7"
"人世间"	0	0	1	0	0	0	0	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	0.588	-0.043	-0.015	-0.014	-0.28	0.988	"3"
"人们"	0	0	1	0	0	0	4	0.131	0.403	1.29	0.47	0.168	0.163	2.375	-0.058	-0.182	-0.211	-0.214	-0.074	-0.072	0.802	1.613	"7"
"人们生"	0	0	0	0	0	0	1	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	-0.13	-0.043	-0.015	-0.014	0.323	0.573	"7"
"人寿"	0	0	0	0	0	0	1	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	-0.13	-0.043	-0.015	-0.014	0.323	0.573	"7"
"人文"	0	0	1	0	0	0	0	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	0.588	-0.043	-0.015	-0.014	-0.28	0.988	"3"
"人民"	0	0	0	0	0	1	37	0.996	3.062	9.805	3.569	1.277	1.24	18.051	-0.438	-1.386	-4.925	-1.628	-0.564	-0.189	10.651	19.781	"7"
"人生"	0	0	4	0	0	0	0	0.105	0.322	1.032	0.376	0.134	0.13	1.9	-0.046	-0.146	2.353	-0.171	-0.059	-0.058	-1.119	3.952	"3"
"人生观"	0	0	1	0	0	0	0	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	0.588	-0.043	-0.015	-0.014	-0.28	0.988	"3"
"人类"	0	8	0	0	0	0	4	0.314	0.967	3.096	1.127	0.403	0.391	5.7	-0.138	6.185	-1.555	-0.514	-0.178	-0.173	-0.61	9.353	"2"
"人质"	0	0	1	0	0	0	0	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	0.588	-0.043	-0.015	-0.014	-0.28	0.988	"3"
"从小"	0	0	0	0	0	0	2	0.052	0.161	0.516	0.188	0.067	0.065	0.95	-0.023	-0.073	-0.259	-0.086	-0.03	-0.029	0.647	1.147	"7"
"他人"	0	3	0	0	0	0	0	0.079	0.242	0.774	0.282	0.101	0.098	1.425	-0.035	3.281	-0.389	-0.129	-0.045	-0.043	-0.84	4.762	"2"
"他们"	0	0	14	0	2	0	12	0.734	2.256	7.225	2.63	0.941	0.913	13.301	-0.323	-1.022	2.288	-1.199	0.616	-0.403	-0.418	6.269	"3"
"代"	0	0	0	0	0	0	1	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	-0.13	-0.043	-0.015	-0.014	0.323	0.573	"7"
"以前"	0	0	0	1	0	0	0	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	-0.13	1.027	-0.015	-0.014	-0.28	1.514	"4"
"们"	0	0	7	0	1	0	4	0.314	0.967	3.096	1.127	0.403	0.391	5.7	-0.138	-0.438	1.769	-0.514	0.473	-0.173	-0.61	4.115	"3"
"们表"	0	0	0	0	0	1	0	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	-0.13	-0.043	-0.015	1.486	-0.28	2.002	"6"
"价值"	0	2	2	0	0	0	0	0.105	0.322	1.032	0.376	0.134	0.13	1.9	-0.046	1.457	0.56	-0.171	-0.059	-0.058	-1.119	3.47	"2"
"仿制"	0	1	0	0	0	0	0	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	1.094	-0.13	-0.043	-0.015	-0.014	-0.28	1.588	"2"
"伊拉克人"	0	0	0	0	0	1	0	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	-0.13	-0.043	-0.015	1.486	-0.28	2.002	"6"
"休"	0	0	1	0	0	0	0	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	0.588	-0.043	-0.015	-0.014	-0.28	0.988	"3"
"休闲"	0	0	4	0	0	0	0	0.105	0.322	1.032	0.376	0.134	0.13	1.9	-0.046	-0.146	2.353	-0.171	-0.059	-0.058	-1.119	3.952	"3"
"休间"	0	0	1	0	0	0	0	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	0.588	-0.043	-0.015	-0.014	-0.28	0.988	"3"
"众"	0	0	2	0	0	0	0	0.052	0.161	0.516	0.188	0.067	0.065	0.95	-0.023	-0.073	1.177	-0.086	-0.03	-0.029	-0.56	1.978	"3"
"众生"	0	0	1	0	0	0	0	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	0.588	-0.043	-0.015	-0.014	-0.28	0.988	"3"
"优质"	0	0	1	0	0	0	1	0.052	0.161	0.516	0.188	0.067	0.065	0.95	-0.023	-0.073	0.347	-0.086	-0.03	-0.029	0.14	0.728	"3"
"传真"	0	0	1	0	0	0	0	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	0.588	-0.043	-0.015	-0.014	-0.28	0.988	"3"
"伤势"	1	0	0	0	0	0	0	0.026	0.081	0.258	0.094	0.034	0.033	0.475	1.582	-0.036	-0.13	-0.043	-0.015	-0.014	-0.28	2.1	"1"
"伤心"	0	0	1	0	0	0	0	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	0.588	-0.043	-0.015	-0.014	-0.28	0.988	"3"
"伦理"	0	1	0	0	0	0	0	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	1.094	-0.13	-0.043	-0.015	-0.014	-0.28	1.588	"2"
"似的"	0	1	0	0	0	0	0	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	1.094	-0.13	-0.043	-0.015	-0.014	-0.28	1.588	"2"
"低"	0	0	0	0	0	0	7	0.183	0.564	1.806	0.657	0.235	0.228	3.325	-0.081	-0.255	-0.907	-0.3	-0.104	-0.101	2.263	4.011	"7"
"住民"	0	0	0	0	0	0	1	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	-0.13	-0.043	-0.015	-0.014	0.323	0.573	"7"
"体"	0	0	1	1	0	0	0	0.052	0.161	0.516	0.188	0.067	0.065	0.95	-0.023	-0.073	0.347	0.747	-0.03	-0.029	-0.56	1.809	"4"
"体会到"	0	0	1	0	0	0	0	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	0.588	-0.043	-0.015	-0.014	-0.28	0.988	"3"
"体验"	0	0	4	0	0	0	0	0.105	0.322	1.032	0.376	0.134	0.13	1.9	-0.046	-0.146	2.353	-0.171	-0.059	-0.058	-1.119	3.952	"3"
"体验到"	0	0	1	0	0	0	0	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	0.588	-0.043	-0.015	-0.014	-0.28	0.988	"3"
"何志平"	0	0	1	0	0	0	0	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	0.588	-0.043	-0.015	-0.014	-0.28	0.988	"3"
"何正文"	0	0	0	0	0	0	1	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	-0.13	-0.043	-0.015	-0.014	0.323	0.573	"7"
"作息"	0	0	1	0	0	0	1	0.052	0.161	0.516	0.188	0.067	0.065	0.95	-0.023	-0.073	0.347	-0.086	-0.03	-0.029	0.14	0.728	"3"
"你"	0	0	6	0	0	0	2	0.21	0.645	2.064	0.751	0.269	0.261	3.8	-0.092	-0.292	2.299	-0.343	-0.119	-0.115	-0.745	4.005	"3"
"供应"	0	0	0	0	0	1	0	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	-0.13	-0.043	-0.015	1.486	-0.28	2.002	"6"
"依靠"	0	0	0	0	0	0	2	0.052	0.161	0.516	0.188	0.067	0.065	0.95	-0.023	-0.073	-0.259	-0.086	-0.03	-0.029	0.647	1.147	"7"
"侯孝贤"	0	0	0	1	0	0	0	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	-0.13	1.027	-0.015	-0.014	-0.28	1.514	"4"
"保"	0	0	0	0	0	0	1	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	-0.13	-0.043	-0.015	-0.014	0.323	0.573	"7"
"保养"	0	0	0	0	0	0	1	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	-0.13	-0.043	-0.015	-0.014	0.323	0.573	"7"
"保护"	0	0	2	0	0	0	5	0.183	0.564	1.806	0.657	0.235	0.228	3.325	-0.081	-0.255	0.24	-0.3	-0.104	-0.101	0.727	1.808	"7"
"保护神"	0	0	0	1	0	0	0	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	-0.13	1.027	-0.015	-0.014	-0.28	1.514	"4"
"保护鸟类"	0	0	1	0	0	0	0	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	0.588	-0.043	-0.015	-0.014	-0.28	0.988	"3"
"保证"	0	0	0	0	0	2	3	0.131	0.403	1.29	0.47	0.168	0.163	2.375	-0.058	-0.182	-0.648	-0.214	-0.074	2.001	0.344	3.521	"6"
"保险"	0	0	0	0	0	0	4	0.105	0.322	1.032	0.376	0.134	0.13	1.9	-0.046	-0.146	-0.518	-0.171	-0.059	-0.058	1.293	2.291	"7"
"保障"	0	0	0	0	0	0	17	0.445	1.37	4.387	1.597	0.571	0.555	8.076	-0.196	-0.62	-2.203	-0.728	-0.252	-0.245	5.496	9.74	"7"
"信仰"	0	0	1	0	0	0	0	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	0.588	-0.043	-0.015	-0.014	-0.28	0.988	"3"
"信念"	0	0	1	0	0	0	0	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	0.588	-0.043	-0.015	-0.014	-0.28	0.988	"3"
"信条"	0	0	0	1	0	0	0	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	-0.13	1.027	-0.015	-0.014	-0.28	1.514	"4"
"倒闭案"	0	0	0	0	0	0	1	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	-0.13	-0.043	-0.015	-0.014	0.323	0.573	"7"
"倾注"	0	1	0	0	0	0	0	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	1.094	-0.13	-0.043	-0.015	-0.014	-0.28	1.588	"2"
"假日"	0	0	0	1	0	0	0	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	-0.13	1.027	-0.015	-0.014	-0.28	1.514	"4"
"假肢"	0	0	0	2	0	0	0	0.052	0.161	0.516	0.188	0.067	0.065	0.95	-0.023	-0.073	-0.259	2.054	-0.03	-0.029	-0.56	3.028	"4"
"做为"	0	1	0	0	0	0	0	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	1.094	-0.13	-0.043	-0.015	-0.014	-0.28	1.588	"2"
"做出"	0	1	0	0	0	0	0	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	1.094	-0.13	-0.043	-0.015	-0.014	-0.28	1.588	"2"
"做好"	0	0	0	0	0	1	3	0.105	0.322	1.032	0.376	0.134	0.13	1.9	-0.046	-0.146	-0.518	-0.171	-0.059	0.906	0.559	2.405	"6"
"健"	0	0	0	0	0	0	1	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	-0.13	-0.043	-0.015	-0.014	0.323	0.573	"7"
"健康"	0	1	0	0	0	0	23	0.629	1.934	6.193	2.254	0.807	0.783	11.401	-0.277	-0.384	-3.111	-1.028	-0.356	-0.346	6.319	11.821	"7"
"储蓄"	0	0	0	0	0	0	1	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	-0.13	-0.043	-0.015	-0.014	0.323	0.573	"7"
"儿童"	0	0	0	0	0	0	3	0.079	0.242	0.774	0.282	0.101	0.098	1.425	-0.035	-0.109	-0.389	-0.129	-0.045	-0.043	0.97	1.72	"7"
"兄"	0	0	0	0	0	0	1	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	-0.13	-0.043	-0.015	-0.014	0.323	0.573	"7"
"充实"	0	0	1	0	0	0	1	0.052	0.161	0.516	0.188	0.067	0.065	0.95	-0.023	-0.073	0.347	-0.086	-0.03	-0.029	0.14	0.728	"3"
"充足"	0	0	0	1	0	0	0	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	-0.13	1.027	-0.015	-0.014	-0.28	1.514	"4"
"先人"	0	0	1	0	0	0	0	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	0.588	-0.043	-0.015	-0.014	-0.28	0.988	"3"
"先决"	0	0	0	1	0	0	0	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	-0.13	1.027	-0.015	-0.014	-0.28	1.514	"4"
"先辈"	0	0	0	0	0	0	1	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	-0.13	-0.043	-0.015	-0.014	0.323	0.573	"7"
"光彩"	0	0	1	0	0	0	0	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	0.588	-0.043	-0.015	-0.014	-0.28	0.988	"3"
"克森"	0	0	1	0	0	0	0	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	0.588	-0.043	-0.015	-0.014	-0.28	0.988	"3"
"党国"	0	0	0	1	0	0	0	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	-0.13	1.027	-0.015	-0.014	-0.28	1.514	"4"
"全"	0	0	0	1	0	0	1	0.052	0.161	0.516	0.188	0.067	0.065	0.95	-0.023	-0.073	-0.259	0.747	-0.03	-0.029	0.14	1.301	"4"
"全新"	0	0	0	0	0	0	1	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	-0.13	-0.043	-0.015	-0.014	0.323	0.573	"7"
"八十余"	0	0	0	1	0	0	0	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	-0.13	1.027	-0.015	-0.014	-0.28	1.514	"4"
"关心"	0	0	0	0	0	0	1	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	-0.13	-0.043	-0.015	-0.014	0.323	0.573	"7"
"关怀"	0	0	2	0	0	0	0	0.052	0.161	0.516	0.188	0.067	0.065	0.95	-0.023	-0.073	1.177	-0.086	-0.03	-0.029	-0.56	1.978	"3"
"关爱"	0	0	3	0	0	0	0	0.079	0.242	0.774	0.282	0.101	0.098	1.425	-0.035	-0.109	1.765	-0.129	-0.045	-0.043	-0.84	2.966	"3"
"养成"	0	0	0	0	0	0	3	0.079	0.242	0.774	0.282	0.101	0.098	1.425	-0.035	-0.109	-0.389	-0.129	-0.045	-0.043	0.97	1.72	"7"
"养老金"	0	0	1	0	0	0	1	0.052	0.161	0.516	0.188	0.067	0.065	0.95	-0.023	-0.073	0.347	-0.086	-0.03	-0.029	0.14	0.728	"3"
"冀"	0	0	0	0	0	0	1	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	-0.13	-0.043	-0.015	-0.014	0.323	0.573	"7"
"内侧"	0	0	0	1	0	0	0	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	-0.13	1.027	-0.015	-0.014	-0.28	1.514	"4"
"再就业"	0	0	0	0	0	0	2	0.052	0.161	0.516	0.188	0.067	0.065	0.95	-0.023	-0.073	-0.259	-0.086	-0.03	-0.029	0.647	1.147	"7"
"再现"	0	0	1	0	0	0	0	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	0.588	-0.043	-0.015	-0.014	-0.28	0.988	"3"
"冒"	5	0	0	0	0	0	0	0.131	0.403	1.29	0.47	0.168	0.163	2.375	7.909	-0.182	-0.648	-0.214	-0.074	-0.072	-1.399	10.498	"1"
"写诗"	0	0	1	0	0	0	0	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	0.588	-0.043	-0.015	-0.014	-0.28	0.988	"3"
"农"	0	0	0	0	0	0	2	0.052	0.161	0.516	0.188	0.067	0.065	0.95	-0.023	-0.073	-0.259	-0.086	-0.03	-0.029	0.647	1.147	"7"
"农人"	0	0	1	0	0	0	0	0.026	0.081	0.258	0.094	0.034	0.033	0.475	-0.012	-0.036	0.588	-0.043	-0.015	-0.014	-0.28	0.988	"3"
"农村"	0	0	0	0	0	0	6	0.157	0.483	1.548	0.564	0.202	0.196	2.85	-0.069	-0.219	-0.778	-0.257	-0.089	-0.086	1.94	3.438	"7"
"农民"	0	0	0	0	0	0	4	0.105	0.322	1.032	0.376	0.134	0.13	1.9	-0.046	-0.146	-0.518	-0.171	-0.059	-0.058	1.293	2.291	"7"
